"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9","createStructureInvalidField()","","Thu Feb 13 09:48:40 GMT 2025","passed","Thu Feb 13 09:48:40 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createStructureInvalidField"
"","708","Test Bulk CRUD","VersionedTests","Thu Feb 13 09:51:29 GMT 2025","passed","Thu Feb 13 09:51:30 GMT 2025","","","",""
"","0","testPolicyEvaluatorWithMissingDomainPolicy()","","Thu Feb 13 09:48:40 GMT 2025","passed","Thu Feb 13 09:48:40 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithMissingDomainPolicy"
"","298","bulkSaveObjectWithMultipleIds()","","Thu Feb 13 09:48:25 GMT 2025","passed","Thu Feb 13 09:48:25 GMT 2025","","org.kinotic.structures.entity.BulkUpdateTests","org.kinotic.structures.entity.BulkUpdateTests","bulkSaveObjectWithMultipleIds"
"","4552","Test CountByQuery and DeleteByQuery","EntityServiceTest","Thu Feb 13 09:51:37 GMT 2025","passed","Thu Feb 13 09:51:41 GMT 2025","","","",""
"","2292","Test Cursor Based Paging With Iterator Single Page","EntityServiceTest","Thu Feb 13 09:51:49 GMT 2025","passed","Thu Feb 13 09:51:51 GMT 2025","","","",""
"","2743","testNamedQuery()","","Thu Feb 13 09:48:37 GMT 2025","passed","Thu Feb 13 09:48:40 GMT 2025","","org.kinotic.structures.entity.NamedQueryTests","org.kinotic.structures.entity.NamedQueryTests","testNamedQuery"
"","1","testPolicyEvaluatorWithFailedOperations()","","Thu Feb 13 09:48:40 GMT 2025","passed","Thu Feb 13 09:48:40 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithFailedOperations"
"","51","createStructureWithSameNameError()","","Thu Feb 13 09:48:40 GMT 2025","passed","Thu Feb 13 09:48:40 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createStructureWithSameNameError"
"","1","testAuthorizeDeniedWithEntityOnlyPolicies()","","Thu Feb 13 09:48:40 GMT 2025","passed","Thu Feb 13 09:48:40 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeDeniedWithEntityOnlyPolicies"
"","2365","Test Offset Based Paging With Iterator","EntityServiceTest","Thu Feb 13 09:51:51 GMT 2025","passed","Thu Feb 13 09:51:54 GMT 2025","","","",""
"","373","Test Update Fails","VersionedTests","Thu Feb 13 09:51:30 GMT 2025","passed","Thu Feb 13 09:51:31 GMT 2025","","","",""
"","1","testPolicyEvaluatorWithoutOperations()","","Thu Feb 13 09:48:40 GMT 2025","passed","Thu Feb 13 09:48:40 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithoutOperations"
"","172","tryOperationsOnPublishedStructure()","","Thu Feb 13 09:48:40 GMT 2025","passed","Thu Feb 13 09:48:40 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","tryOperationsOnPublishedStructure"
"","526","testBulk()","","Thu Feb 13 09:48:24 GMT 2025","passed","Thu Feb 13 09:48:25 GMT 2025","","org.kinotic.structures.entity.BulkUpdateTests","org.kinotic.structures.entity.BulkUpdateTests","testBulk"
"","57","tryOperationOnNotPublishedStructure()","","Thu Feb 13 09:48:40 GMT 2025","passed","Thu Feb 13 09:48:40 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","tryOperationOnNotPublishedStructure"
"","6","testAuthorizeWithNoPoliciesOnStructure()","","Thu Feb 13 09:48:40 GMT 2025","passed","Thu Feb 13 09:48:40 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWithNoPoliciesOnStructure"
"","6","testAuthorizeReadFailsDueToFieldPolicy()","","Thu Feb 13 09:48:40 GMT 2025","passed","Thu Feb 13 09:48:40 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeReadFailsDueToFieldPolicy"
"","128","testFindByIds()","","Thu Feb 13 09:48:36 GMT 2025","passed","Thu Feb 13 09:48:36 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindByIds"
"","2235","Test Offset Based Paging With Iterator Single Page","EntityServiceTest","Thu Feb 13 09:51:56 GMT 2025","passed","Thu Feb 13 09:51:58 GMT 2025","","","",""
"","2380","Test Cursor Based Paging With Iterator","EntityServiceTest","Thu Feb 13 09:51:44 GMT 2025","passed","Thu Feb 13 09:51:46 GMT 2025","","","",""
"","714","testCountByQuery()","","Thu Feb 13 09:48:32 GMT 2025","passed","Thu Feb 13 09:48:33 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCountByQuery"
"","7104","Test Basic CRUD","EntityServiceTest","Thu Feb 13 09:51:21 GMT 2025","passed","Thu Feb 13 09:51:29 GMT 2025","","","",""
"","312","Test Cursor Based Paging With Iterator No Data","EntityServiceTest","Thu Feb 13 09:51:51 GMT 2025","passed","Thu Feb 13 09:51:51 GMT 2025","","","",""
"","36","createAndDeleteNamespace()","","Thu Feb 13 09:48:40 GMT 2025","passed","Thu Feb 13 09:48:40 GMT 2025","","org.kinotic.structures.namespace.NamespaceTests","org.kinotic.structures.namespace.NamespaceTests","createAndDeleteNamespace"
"","1","testAuthorizeWriteFailsDueToOperationPolicy()","","Thu Feb 13 09:48:40 GMT 2025","passed","Thu Feb 13 09:48:40 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWriteFailsDueToOperationPolicy"
"","0","testAuthorizeReadOperationWithNoFieldPolicies()","","Thu Feb 13 09:48:40 GMT 2025","passed","Thu Feb 13 09:48:40 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeReadOperationWithNoFieldPolicies"
"","227","testCreateAndDeleteItem()","","Thu Feb 13 09:48:33 GMT 2025","passed","Thu Feb 13 09:48:33 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCreateAndDeleteItem"
"","260","createPublishAndDeleteStructure()","","Thu Feb 13 09:48:40 GMT 2025","passed","Thu Feb 13 09:48:40 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createPublishAndDeleteStructure"
"","532","testCount()","","Thu Feb 13 09:48:34 GMT 2025","passed","Thu Feb 13 09:48:34 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCount"
"","2130","bulkUpdateObjectWithMultipleIds()","","Thu Feb 13 09:48:22 GMT 2025","passed","Thu Feb 13 09:48:24 GMT 2025","","org.kinotic.structures.entity.BulkUpdateTests","org.kinotic.structures.entity.BulkUpdateTests","bulkUpdateObjectWithMultipleIds"
"","233","testFindById()","","Thu Feb 13 09:48:35 GMT 2025","passed","Thu Feb 13 09:48:35 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindById"
"","520","testSearch()","","Thu Feb 13 09:48:36 GMT 2025","passed","Thu Feb 13 09:48:37 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testSearch"
"","2566","Aggregate Pageable Test","NamedQueryTest","Thu Feb 13 09:51:34 GMT 2025","passed","Thu Feb 13 09:51:37 GMT 2025","","","",""
"","2705","Test FindByIds and None Found","EntityServiceTest","Thu Feb 13 09:51:32 GMT 2025","passed","Thu Feb 13 09:51:34 GMT 2025","","","",""
"","579","testFindAll()","","Thu Feb 13 09:48:33 GMT 2025","passed","Thu Feb 13 09:48:34 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindAll"
"","7062","Test Basic CRUD","VersionedTests","Thu Feb 13 09:51:21 GMT 2025","passed","Thu Feb 13 09:51:29 GMT 2025","","","",""
"","1","testPolicyEvaluatorWithSuccessfulOperations()","","Thu Feb 13 09:48:40 GMT 2025","passed","Thu Feb 13 09:48:40 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithSuccessfulOperations"
"","510","testCreateAndDeleteByQuery()","","Thu Feb 13 09:48:35 GMT 2025","passed","Thu Feb 13 09:48:36 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCreateAndDeleteByQuery"
"","241","Test Offset Based Paging With Iterator No Data","EntityServiceTest","Thu Feb 13 09:51:58 GMT 2025","passed","Thu Feb 13 09:51:58 GMT 2025","","","",""
"","404","testPartialUpdate()","","Thu Feb 13 09:48:35 GMT 2025","passed","Thu Feb 13 09:48:35 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testPartialUpdate"
"","487","testFindByIdsNoneFound()","","Thu Feb 13 09:48:34 GMT 2025","passed","Thu Feb 13 09:48:35 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindByIdsNoneFound"
"","603","Test Optimistic Locking","VersionedTests","Thu Feb 13 09:51:29 GMT 2025","passed","Thu Feb 13 09:51:29 GMT 2025","","","",""
"","7300","testMultiTenantSearch()","","Thu Feb 13 09:48:25 GMT 2025","passed","Thu Feb 13 09:48:32 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testMultiTenantSearch"
"","603","Test FindByIds","VersionedTests","Thu Feb 13 09:51:30 GMT 2025","passed","Thu Feb 13 09:51:30 GMT 2025","","","",""
"","2462","Test Cursor Based Paging","EntityServiceTest","Thu Feb 13 09:51:41 GMT 2025","passed","Thu Feb 13 09:51:44 GMT 2025","","","",""
"","1","testSharedPolicyManagerInitialization()","","Thu Feb 13 09:48:40 GMT 2025","passed","Thu Feb 13 09:48:40 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testSharedPolicyManagerInitialization"
"","473","Test Save Multiple","NamedQueryTest","Thu Feb 13 09:51:37 GMT 2025","passed","Thu Feb 13 09:51:37 GMT 2025","","","",""
"","1","testPolicyEvaluatorWithSuccessfulLastName()","","Thu Feb 13 09:48:40 GMT 2025","passed","Thu Feb 13 09:48:40 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithSuccessfulLastName"
"","180","findMissingEntity()","","Thu Feb 13 09:48:36 GMT 2025","passed","Thu Feb 13 09:48:36 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","findMissingEntity"
"","2284","Test Cursor Based Paging With Iterator Uneven Pages","EntityServiceTest","Thu Feb 13 09:51:46 GMT 2025","passed","Thu Feb 13 09:51:49 GMT 2025","","","",""
"","2716","Aggregate With Parameter Test","NamedQueryTest","Thu Feb 13 09:51:32 GMT 2025","passed","Thu Feb 13 09:51:34 GMT 2025","","","",""
"","10043","Aggregate Test","NamedQueryTest","Thu Feb 13 09:51:21 GMT 2025","passed","Thu Feb 13 09:51:32 GMT 2025","","","",""
"","2618","Test CountByQuery","EntityServiceTest","Thu Feb 13 09:51:34 GMT 2025","passed","Thu Feb 13 09:51:37 GMT 2025","","","",""
"","2289","Test Offset Based Paging With Iterator Uneven Pages","EntityServiceTest","Thu Feb 13 09:51:54 GMT 2025","passed","Thu Feb 13 09:51:56 GMT 2025","","","",""
"","1","testAuthorizeWithEntityOnlyPolicies()","","Thu Feb 13 09:48:40 GMT 2025","passed","Thu Feb 13 09:48:40 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWithEntityOnlyPolicies"
"","4334","Test Bulk CRUD","EntityServiceTest","Thu Feb 13 09:51:58 GMT 2025","passed","Thu Feb 13 09:52:03 GMT 2025","","","",""
"","2971","Test FindByIds","EntityServiceTest","Thu Feb 13 09:51:29 GMT 2025","passed","Thu Feb 13 09:51:32 GMT 2025","","","",""
"","0","testAuthorizeWriteOperationFails()","","Thu Feb 13 09:48:40 GMT 2025","passed","Thu Feb 13 09:48:40 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWriteOperationFails"
