"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","388","Test Update Fails","End To End Tests","Wed Aug 06 10:18:04 GMT 2025","passed","Wed Aug 06 10:18:04 GMT 2025","Versioned Tests","Typescript Client","",""
"","1","testCreateAndDeleteByQuery()","Structures Core","Wed Aug 06 10:16:34 GMT 2025","broken","Wed Aug 06 10:16:34 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCreateAndDeleteByQuery"
"","310","OpenApi Schema loads","End To End Tests","Wed Aug 06 10:17:39 GMT 2025","passed","Wed Aug 06 10:17:39 GMT 2025","","OpenAPI Client","",""
"","922","Test Offset Based Paging With Iterator Uneven Pages","End To End Tests","Wed Aug 06 10:17:50 GMT 2025","passed","Wed Aug 06 10:17:51 GMT 2025","EntityService Tests","Typescript Client","",""
"","685","Test Cursor Based Paging With Iterator Single Page","End To End Tests","Wed Aug 06 10:17:48 GMT 2025","passed","Wed Aug 06 10:17:49 GMT 2025","EntityService Tests","Typescript Client","",""
"","1","testFindAll()","Structures Core","Wed Aug 06 10:16:34 GMT 2025","broken","Wed Aug 06 10:16:34 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindAll"
"","8525","Test Basic CRUD","End To End Tests","Wed Aug 06 10:17:31 GMT 2025","passed","Wed Aug 06 10:17:39 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","1234","Test Alert Schema Evolution - Remove Field (Breaking)","End To End Tests","Wed Aug 06 10:17:56 GMT 2025","passed","Wed Aug 06 10:17:57 GMT 2025","Data Stream Tests","Typescript Client","",""
"","2045","Test FindByIds","End To End Tests","Wed Aug 06 10:17:39 GMT 2025","passed","Wed Aug 06 10:17:41 GMT 2025","EntityService Tests","Typescript Client","",""
"","1","testNamedQuery()","Structures Core","Wed Aug 06 10:16:34 GMT 2025","broken","Wed Aug 06 10:16:34 GMT 2025","","org.kinotic.structures.entity.NamedQueryTests","org.kinotic.structures.entity.NamedQueryTests","testNamedQuery"
"","88","Can get person by ID","End To End Tests","Wed Aug 06 10:17:39 GMT 2025","passed","Wed Aug 06 10:17:39 GMT 2025","PersonWithTenant CRUD Operations","OpenAPI Client","",""
"","888","Test Offset Based Paging With Iterator","End To End Tests","Wed Aug 06 10:17:49 GMT 2025","passed","Wed Aug 06 10:17:50 GMT 2025","EntityService Tests","Typescript Client","",""
"","457","Can delete people across specific tenants","End To End Tests","Wed Aug 06 10:17:40 GMT 2025","passed","Wed Aug 06 10:17:40 GMT 2025","Multitenant Selection Operations","OpenAPI Client","",""
