"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","368","testFindAll()","Structures Core","Fri Sep 26 09:35:27 GMT 2025","passed","Fri Sep 26 09:35:27 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindAll"
"","1354","Test Cursor Based Paging","End To End Tests","Fri Sep 26 09:40:59 GMT 2025","broken","Fri Sep 26 09:41:01 GMT 2025","EntityService Tests","Typescript Client","",""
"","528","Test Cursor Based Paging With Iterator Single Page","End To End Tests","Fri Sep 26 09:41:02 GMT 2025","broken","Fri Sep 26 09:41:03 GMT 2025","EntityService Tests","Typescript Client","",""
"","592","testCreateAndDeleteByQuery()","Structures Core","Fri Sep 26 09:35:29 GMT 2025","passed","Fri Sep 26 09:35:29 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCreateAndDeleteByQuery"
"","1","testAuthorizeWriteOperationFails()","Structures Core","Fri Sep 26 09:35:32 GMT 2025","passed","Fri Sep 26 09:35:32 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWriteOperationFails"
"","9161","Test Basic Stream Write and Search","End To End Tests","Fri Sep 26 09:40:57 GMT 2025","broken","Fri Sep 26 09:41:06 GMT 2025","Data Stream Tests","Typescript Client","",""
"","2","testAuthorizeWriteFailsDueToOperationPolicy()","Structures Core","Fri Sep 26 09:35:32 GMT 2025","passed","Fri Sep 26 09:35:32 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWriteFailsDueToOperationPolicy"
"","8300","Test Basic CRUD","End To End Tests","Fri Sep 26 09:40:45 GMT 2025","broken","Fri Sep 26 09:40:54 GMT 2025","EntityService Tests","Typescript Client","",""
"","472","Can delete people across specific tenants","End To End Tests","Fri Sep 26 09:40:54 GMT 2025","passed","Fri Sep 26 09:40:55 GMT 2025","Multitenant Selection Operations","OpenAPI Client","",""
"","636","Aggregate Pageable Test","End To End Tests","Fri Sep 26 09:41:12 GMT 2025","broken","Fri Sep 26 09:41:13 GMT 2025","Named Query Tests","Typescript Client","",""
"","176","testCreateAndDeleteItem()","Structures Core","Fri Sep 26 09:35:27 GMT 2025","passed","Fri Sep 26 09:35:27 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCreateAndDeleteItem"
"","159","tryOperationsOnPublishedStructure()","Structures Core","Fri Sep 26 09:35:33 GMT 2025","passed","Fri Sep 26 09:35:33 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","tryOperationsOnPublishedStructure"
"","8","testAuthorizeWithNoPoliciesOnStructure()","Structures Core","Fri Sep 26 09:35:32 GMT 2025","passed","Fri Sep 26 09:35:32 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWithNoPoliciesOnStructure"
"","6","createStructureInvalidField()","Structures Core","Fri Sep 26 09:35:33 GMT 2025","passed","Fri Sep 26 09:35:33 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createStructureInvalidField"
