"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","902","Test Bulk CRUD","End To End Tests","Fri Apr 11 04:34:16 GMT 2025","passed","Fri Apr 11 04:34:17 GMT 2025","EntityService Tests","Typescript Client","",""
"","692","Test Offset Based Paging With Iterator","End To End Tests","Fri Apr 11 04:34:14 GMT 2025","passed","Fri Apr 11 04:34:14 GMT 2025","EntityService Tests","Typescript Client","",""
"","1199","Test CountByQuery","End To End Tests","Fri Apr 11 04:34:08 GMT 2025","passed","Fri Apr 11 04:34:09 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","0","testPolicyEvaluatorWithFailedOperations()","Structures Core","Fri Apr 11 04:31:19 GMT 2025","passed","Fri Apr 11 04:31:19 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithFailedOperations"
"","424","testCreateAndDeleteByQuery()","Structures Core","Fri Apr 11 04:31:15 GMT 2025","passed","Fri Apr 11 04:31:16 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCreateAndDeleteByQuery"
"","759","Test Offset Based Paging With Iterator Uneven Pages","End To End Tests","Fri Apr 11 04:34:14 GMT 2025","passed","Fri Apr 11 04:34:15 GMT 2025","EntityService Tests","Typescript Client","",""
"","400","createPublishAndDeleteStructure()","Structures Core","Fri Apr 11 04:31:19 GMT 2025","passed","Fri Apr 11 04:31:20 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createPublishAndDeleteStructure"
"","918","Test CountByQuery","End To End Tests","Fri Apr 11 04:34:07 GMT 2025","passed","Fri Apr 11 04:34:08 GMT 2025","EntityService Tests","Typescript Client","",""
"","2","testSharedPolicyManagerInitialization()","Structures Core","Fri Apr 11 04:31:19 GMT 2025","passed","Fri Apr 11 04:31:19 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testSharedPolicyManagerInitialization"
"","1086","Test Cursor Based Paging With Iterator","End To End Tests","Fri Apr 11 04:34:10 GMT 2025","passed","Fri Apr 11 04:34:12 GMT 2025","EntityService Tests","Typescript Client","",""
"","1487","Test FindByIds","End To End Tests","Fri Apr 11 04:34:05 GMT 2025","passed","Fri Apr 11 04:34:06 GMT 2025","EntityService Tests","Typescript Client","",""
"","114","testFindByIds()","Structures Core","Fri Apr 11 04:31:16 GMT 2025","passed","Fri Apr 11 04:31:16 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindByIds"
"","487","Test Offset Based Paging With Iterator No Data","End To End Tests","Fri Apr 11 04:34:16 GMT 2025","passed","Fri Apr 11 04:34:16 GMT 2025","EntityService Tests","Typescript Client","",""
"","1261","Test Cursor Based Paging","End To End Tests","Fri Apr 11 04:34:09 GMT 2025","passed","Fri Apr 11 04:34:10 GMT 2025","EntityService Tests","Typescript Client","",""
"","0","testPolicyEvaluatorWithSuccessfulOperations()","Structures Core","Fri Apr 11 04:31:19 GMT 2025","passed","Fri Apr 11 04:31:19 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithSuccessfulOperations"
"","764","Test Multiple Writes Maintain Data Integrity","End To End Tests","Fri Apr 11 04:34:15 GMT 2025","passed","Fri Apr 11 04:34:16 GMT 2025","Data Stream Tests","Typescript Client","",""
"","11","createStructureInvalidField()","Structures Core","Fri Apr 11 04:31:20 GMT 2025","passed","Fri Apr 11 04:31:20 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createStructureInvalidField"
"","141","Can count people across specific tenants","End To End Tests","Fri Apr 11 04:34:05 GMT 2025","passed","Fri Apr 11 04:34:06 GMT 2025","Multitenant Selection Operations","OpenAPI Client","",""
"","1","testAuthorizeWithEntityOnlyPolicies()","Structures Core","Fri Apr 11 04:31:19 GMT 2025","passed","Fri Apr 11 04:31:19 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWithEntityOnlyPolicies"
"","665","Test Cursor Based Paging With Iterator Single Page","End To End Tests","Fri Apr 11 04:34:12 GMT 2025","passed","Fri Apr 11 04:34:13 GMT 2025","EntityService Tests","Typescript Client","",""
"","668","testBulk()","Structures Core","Fri Apr 11 04:31:06 GMT 2025","passed","Fri Apr 11 04:31:06 GMT 2025","","org.kinotic.structures.entity.BulkUpdateTests","org.kinotic.structures.entity.BulkUpdateTests","testBulk"
"","1113","Test FindByIds and None Found","End To End Tests","Fri Apr 11 04:34:06 GMT 2025","passed","Fri Apr 11 04:34:07 GMT 2025","EntityService Tests","Typescript Client","",""
"","31","createStructureWithSameNameError()","Structures Core","Fri Apr 11 04:31:20 GMT 2025","passed","Fri Apr 11 04:31:20 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createStructureWithSameNameError"
"","768","Aggregate Pageable Test","End To End Tests","Fri Apr 11 04:34:23 GMT 2025","passed","Fri Apr 11 04:34:24 GMT 2025","Named Query Tests","Typescript Client","",""
"","6974","Aggregate With Parameter and Tenant Selection Test","End To End Tests","Fri Apr 11 04:34:24 GMT 2025","passed","Fri Apr 11 04:34:31 GMT 2025","Admin Named Query Tests","Typescript Client","",""
"","763","Test Bulk CRUD","End To End Tests","Fri Apr 11 04:34:27 GMT 2025","passed","Fri Apr 11 04:34:27 GMT 2025","Versioned Tests","Typescript Client","",""
"","640","Test Cursor Based Paging With Iterator No Data","End To End Tests","Fri Apr 11 04:34:13 GMT 2025","passed","Fri Apr 11 04:34:14 GMT 2025","EntityService Tests","Typescript Client","",""
"","427","testCountByQuery()","Structures Core","Fri Apr 11 04:31:13 GMT 2025","passed","Fri Apr 11 04:31:14 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCountByQuery"
"","7400","Test Basic CRUD","End To End Tests","Fri Apr 11 04:34:19 GMT 2025","passed","Fri Apr 11 04:34:26 GMT 2025","Versioned Tests","Typescript Client","",""
"","1508","Test Bulk CRUD","End To End Tests","Fri Apr 11 04:34:11 GMT 2025","passed","Fri Apr 11 04:34:12 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","7684","Test Basic CRUD","End To End Tests","Fri Apr 11 04:33:57 GMT 2025","passed","Fri Apr 11 04:34:05 GMT 2025","EntityService Tests","Typescript Client","",""
"","5","testAuthorizeReadFailsDueToFieldPolicy()","Structures Core","Fri Apr 11 04:31:19 GMT 2025","passed","Fri Apr 11 04:31:19 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeReadFailsDueToFieldPolicy"
"","7","testAuthorizeWithNoPoliciesOnStructure()","Structures Core","Fri Apr 11 04:31:19 GMT 2025","passed","Fri Apr 11 04:31:19 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWithNoPoliciesOnStructure"
"","205","Can find people by IDs across specific tenants","End To End Tests","Fri Apr 11 04:34:06 GMT 2025","passed","Fri Apr 11 04:34:06 GMT 2025","Multitenant Selection Operations","OpenAPI Client","",""
"","134","Can delete person","End To End Tests","Fri Apr 11 04:34:05 GMT 2025","passed","Fri Apr 11 04:34:05 GMT 2025","PersonWithTenant CRUD Operations","OpenAPI Client","",""
"","1","testAuthorizeWriteOperationFails()","Structures Core","Fri Apr 11 04:31:19 GMT 2025","passed","Fri Apr 11 04:31:19 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWriteOperationFails"
"","256","testFindByIdsNoneFound()","Structures Core","Fri Apr 11 04:31:15 GMT 2025","passed","Fri Apr 11 04:31:15 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindByIdsNoneFound"
"","35","createAndDeleteNamespace()","Structures Core","Fri Apr 11 04:31:19 GMT 2025","passed","Fri Apr 11 04:31:19 GMT 2025","","org.kinotic.structures.namespace.NamespaceTests","org.kinotic.structures.namespace.NamespaceTests","createAndDeleteNamespace"
"","704","Test Delete By Query","End To End Tests","Fri Apr 11 04:34:19 GMT 2025","passed","Fri Apr 11 04:34:20 GMT 2025","Data Stream Tests","Typescript Client","",""
"","383","Can delete people across specific tenants","End To End Tests","Fri Apr 11 04:34:06 GMT 2025","passed","Fri Apr 11 04:34:06 GMT 2025","Multitenant Selection Operations","OpenAPI Client","",""
"","711","Test FindByIds","End To End Tests","Fri Apr 11 04:34:27 GMT 2025","passed","Fri Apr 11 04:34:28 GMT 2025","Versioned Tests","Typescript Client","",""
"","169","findMissingEntity()","Structures Core","Fri Apr 11 04:31:16 GMT 2025","passed","Fri Apr 11 04:31:16 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","findMissingEntity"
"","1","testPolicyEvaluatorWithMissingDomainPolicy()","Structures Core","Fri Apr 11 04:31:19 GMT 2025","passed","Fri Apr 11 04:31:19 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithMissingDomainPolicy"
"","1016","Test FindByIds and None Found","End To End Tests","Fri Apr 11 04:34:07 GMT 2025","passed","Fri Apr 11 04:34:08 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","38","tryOperationOnNotPublishedStructure()","Structures Core","Fri Apr 11 04:31:20 GMT 2025","passed","Fri Apr 11 04:31:20 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","tryOperationOnNotPublishedStructure"
"","305","bulkSaveObjectWithMultipleIds()","Structures Core","Fri Apr 11 04:31:06 GMT 2025","passed","Fri Apr 11 04:31:07 GMT 2025","","org.kinotic.structures.entity.BulkUpdateTests","org.kinotic.structures.entity.BulkUpdateTests","bulkSaveObjectWithMultipleIds"
"","643","Test Offset Based Paging With Iterator Single Page","End To End Tests","Fri Apr 11 04:34:15 GMT 2025","passed","Fri Apr 11 04:34:16 GMT 2025","EntityService Tests","Typescript Client","",""
"","7512","Test Basic Stream Write and Search","End To End Tests","Fri Apr 11 04:34:08 GMT 2025","passed","Fri Apr 11 04:34:15 GMT 2025","Data Stream Tests","Typescript Client","",""
"","493","Test Optimistic Locking","End To End Tests","Fri Apr 11 04:34:26 GMT 2025","passed","Fri Apr 11 04:34:27 GMT 2025","Versioned Tests","Typescript Client","",""
"","799","Test Cursor Based Paging With Iterator Uneven Pages","End To End Tests","Fri Apr 11 04:34:12 GMT 2025","passed","Fri Apr 11 04:34:12 GMT 2025","EntityService Tests","Typescript Client","",""
"","8080","Test Basic CRUD","End To End Tests","Fri Apr 11 04:33:57 GMT 2025","passed","Fri Apr 11 04:34:05 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","1798","Test FindByIds","End To End Tests","Fri Apr 11 04:34:05 GMT 2025","passed","Fri Apr 11 04:34:07 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","196","testCreateAndDeleteItem()","Structures Core","Fri Apr 11 04:31:14 GMT 2025","passed","Fri Apr 11 04:31:14 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCreateAndDeleteItem"
"","225","testPartialUpdate()","Structures Core","Fri Apr 11 04:31:15 GMT 2025","passed","Fri Apr 11 04:31:15 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testPartialUpdate"
"","0","testAuthorizeReadOperationWithNoFieldPolicies()","Structures Core","Fri Apr 11 04:31:19 GMT 2025","passed","Fri Apr 11 04:31:19 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeReadOperationWithNoFieldPolicies"
"","702","Test Stream Filtering by Severity","End To End Tests","Fri Apr 11 04:34:17 GMT 2025","passed","Fri Apr 11 04:34:18 GMT 2025","Data Stream Tests","Typescript Client","",""
"","238","tryOperationsOnPublishedStructure()","Structures Core","Fri Apr 11 04:31:20 GMT 2025","passed","Fri Apr 11 04:31:20 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","tryOperationsOnPublishedStructure"
"","286","Can bulk save people across multiple tenants and retrieve them selectively","End To End Tests","Fri Apr 11 04:34:05 GMT 2025","passed","Fri Apr 11 04:34:05 GMT 2025","Multitenant Selection Operations","OpenAPI Client","",""
"","2","testAuthorizeDeniedWithEntityOnlyPolicies()","Structures Core","Fri Apr 11 04:31:19 GMT 2025","passed","Fri Apr 11 04:31:19 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeDeniedWithEntityOnlyPolicies"
