"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","354","testFindByIdsNoneFound()","","Tue Feb 11 06:43:27 GMT 2025","passed","Tue Feb 11 06:43:27 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindByIdsNoneFound"
"","151","tryOperationsOnPublishedStructure()","","Tue Feb 11 06:43:32 GMT 2025","passed","Tue Feb 11 06:43:32 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","tryOperationsOnPublishedStructure"
"","4370","Test CountByQuery and DeleteByQuery","EntityServiceTest","Tue Feb 11 06:45:52 GMT 2025","passed","Tue Feb 11 06:45:56 GMT 2025","","","",""
"","2215","Test Cursor Based Paging With Iterator Single Page","EntityServiceTest","Tue Feb 11 06:46:03 GMT 2025","passed","Tue Feb 11 06:46:06 GMT 2025","","","",""
"","316","createPublishAndDeleteStructure()","","Tue Feb 11 06:43:32 GMT 2025","passed","Tue Feb 11 06:43:32 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createPublishAndDeleteStructure"
"","2412","Test FindByIds and None Found","EntityServiceTest","Tue Feb 11 06:45:47 GMT 2025","passed","Tue Feb 11 06:45:50 GMT 2025","","","",""
"","2406","bulkUpdateObjectWithMultipleIds()","","Tue Feb 11 06:43:16 GMT 2025","passed","Tue Feb 11 06:43:18 GMT 2025","","org.kinotic.structures.entity.BulkUpdateTests","org.kinotic.structures.entity.BulkUpdateTests","bulkUpdateObjectWithMultipleIds"
"","1","testPolicyEvaluatorWithoutOperations()","","Tue Feb 11 06:43:32 GMT 2025","passed","Tue Feb 11 06:43:32 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithoutOperations"
"","1","testAuthorizeWithEntityOnlyPolicies()","","Tue Feb 11 06:43:32 GMT 2025","passed","Tue Feb 11 06:43:32 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWithEntityOnlyPolicies"
"","4231","Test Bulk CRUD","EntityServiceTest","Tue Feb 11 06:46:13 GMT 2025","passed","Tue Feb 11 06:46:17 GMT 2025","","","",""
"","617","Test Bulk CRUD","VersionedTests","Tue Feb 11 06:45:45 GMT 2025","passed","Tue Feb 11 06:45:46 GMT 2025","","","",""
"","0","testAuthorizeWriteOperationFails()","","Tue Feb 11 06:43:32 GMT 2025","passed","Tue Feb 11 06:43:32 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWriteOperationFails"
"","30","tryOperationOnNotPublishedStructure()","","Tue Feb 11 06:43:32 GMT 2025","passed","Tue Feb 11 06:43:33 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","tryOperationOnNotPublishedStructure"
"","1","testPolicyEvaluatorWithSuccessfulLastName()","","Tue Feb 11 06:43:32 GMT 2025","passed","Tue Feb 11 06:43:32 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithSuccessfulLastName"
"","292","testCreateAndDeleteItem()","","Tue Feb 11 06:43:25 GMT 2025","passed","Tue Feb 11 06:43:26 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCreateAndDeleteItem"
"","2356","Test Cursor Based Paging With Iterator","EntityServiceTest","Tue Feb 11 06:45:59 GMT 2025","passed","Tue Feb 11 06:46:01 GMT 2025","","","",""
"","2196","Test Offset Based Paging With Iterator Single Page","EntityServiceTest","Tue Feb 11 06:46:10 GMT 2025","passed","Tue Feb 11 06:46:13 GMT 2025","","","",""
