"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","396","OpenApi Schema loads","End To End Tests","Tue Sep 02 05:17:43 GMT 2025","passed","Tue Sep 02 05:17:43 GMT 2025","","OpenAPI Client","",""
"","641","Test Multiple Writes Maintain Data Integrity","End To End Tests","Tue Sep 02 05:17:53 GMT 2025","passed","Tue Sep 02 05:17:54 GMT 2025","Data Stream Tests","Typescript Client","",""
"","292","createPublishAndDeleteStructure()","Structures Core","Tue Sep 02 05:09:05 GMT 2025","passed","Tue Sep 02 05:09:05 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createPublishAndDeleteStructure"
"","563","Test Cursor Based Paging With Iterator No Data","End To End Tests","Tue Sep 02 05:17:51 GMT 2025","passed","Tue Sep 02 05:17:52 GMT 2025","EntityService Tests","Typescript Client","",""
"","1269","Test CountByQuery and DeleteByQuery","End To End Tests","Tue Sep 02 05:17:48 GMT 2025","passed","Tue Sep 02 05:17:49 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","1","testPolicyEvaluatorWithFailedOperations()","Structures Core","Tue Sep 02 05:09:05 GMT 2025","passed","Tue Sep 02 05:09:05 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithFailedOperations"
"","1","testPolicyEvaluatorWithSuccessfulLastName()","Structures Core","Tue Sep 02 05:09:05 GMT 2025","passed","Tue Sep 02 05:09:05 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithSuccessfulLastName"
"","432","bulkSaveObjectWithMultipleIds()","Structures Core","Tue Sep 02 05:08:49 GMT 2025","passed","Tue Sep 02 05:08:50 GMT 2025","","org.kinotic.structures.entity.BulkUpdateTests","org.kinotic.structures.entity.BulkUpdateTests","bulkSaveObjectWithMultipleIds"
"","1140","Test Alert Schema Evolution - Remove Field (Breaking)","End To End Tests","Tue Sep 02 05:17:58 GMT 2025","passed","Tue Sep 02 05:18:00 GMT 2025","Data Stream Tests","Typescript Client","",""
"","76","Can create a person","End To End Tests","Tue Sep 02 05:17:43 GMT 2025","passed","Tue Sep 02 05:17:43 GMT 2025","PersonWithTenant CRUD Operations","OpenAPI Client","",""
"","656","testBulk()","Structures Core","Tue Sep 02 05:08:48 GMT 2025","passed","Tue Sep 02 05:08:49 GMT 2025","","org.kinotic.structures.entity.BulkUpdateTests","org.kinotic.structures.entity.BulkUpdateTests","testBulk"
