"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","291","Test Optimistic Locking","End To End Tests","Thu Feb 27 12:11:32 GMT 2025","passed","Thu Feb 27 12:11:32 GMT 2025","","Native Typescript Client","",""
"","4857","Test Basic CRUD","End To End Tests","Thu Feb 27 12:11:27 GMT 2025","passed","Thu Feb 27 12:11:32 GMT 2025","","Native Typescript Client","",""
"","7180","Test Basic CRUD","End To End Tests","Thu Feb 27 12:11:14 GMT 2025","passed","Thu Feb 27 12:11:22 GMT 2025","","Native Typescript Client","",""
"","468","Test Save Multiple","End To End Tests","Thu Feb 27 12:11:25 GMT 2025","passed","Thu Feb 27 12:11:25 GMT 2025","","Native Typescript Client","",""
"","552","testFindAll()","","Thu Feb 27 12:07:03 GMT 2025","passed","Thu Feb 27 12:07:03 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindAll"
"","175","testFindById()","","Thu Feb 27 12:07:04 GMT 2025","passed","Thu Feb 27 12:07:05 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindById"
"","0","testPolicyEvaluatorWithMissingDomainPolicy()","","Thu Feb 27 12:07:09 GMT 2025","passed","Thu Feb 27 12:07:09 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithMissingDomainPolicy"
"","177","tryOperationsOnPublishedStructure()","","Thu Feb 27 12:07:09 GMT 2025","passed","Thu Feb 27 12:07:10 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","tryOperationsOnPublishedStructure"
"","703","testSearch()","","Thu Feb 27 12:07:05 GMT 2025","passed","Thu Feb 27 12:07:06 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testSearch"
"","4","testAuthorizeReadFailsDueToFieldPolicy()","","Thu Feb 27 12:07:09 GMT 2025","passed","Thu Feb 27 12:07:09 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeReadFailsDueToFieldPolicy"
"","830","Test CountByQuery","End To End Tests","Thu Feb 27 12:11:24 GMT 2025","passed","Thu Feb 27 12:11:25 GMT 2025","","Native Typescript Client","",""
"","2","testAuthorizeReadOperationWithNoFieldPolicies()","","Thu Feb 27 12:07:09 GMT 2025","passed","Thu Feb 27 12:07:09 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeReadOperationWithNoFieldPolicies"
"","145","testFindByIds()","","Thu Feb 27 12:07:05 GMT 2025","passed","Thu Feb 27 12:07:05 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindByIds"
"","363","Test Cursor Based Paging With Iterator No Data","End To End Tests","Thu Feb 27 12:11:30 GMT 2025","passed","Thu Feb 27 12:11:30 GMT 2025","","Native Typescript Client","",""
"","986","Test FindByIds and None Found","End To End Tests","Thu Feb 27 12:11:23 GMT 2025","passed","Thu Feb 27 12:11:24 GMT 2025","","Native Typescript Client","",""
"","940","Test CountByQuery and DeleteByQuery","End To End Tests","Thu Feb 27 12:11:25 GMT 2025","passed","Thu Feb 27 12:11:26 GMT 2025","","Native Typescript Client","",""
"","268","Test Offset Based Paging With Iterator No Data","End To End Tests","Thu Feb 27 12:11:31 GMT 2025","passed","Thu Feb 27 12:11:31 GMT 2025","","Native Typescript Client","",""
"","363","bulkSaveObjectWithMultipleIds()","","Thu Feb 27 12:06:53 GMT 2025","passed","Thu Feb 27 12:06:53 GMT 2025","","org.kinotic.structures.entity.BulkUpdateTests","org.kinotic.structures.entity.BulkUpdateTests","bulkSaveObjectWithMultipleIds"
"","957","Aggregate Pageable Test","End To End Tests","Thu Feb 27 12:11:24 GMT 2025","passed","Thu Feb 27 12:11:25 GMT 2025","","Native Typescript Client","",""
"","8384","Aggregate Test","End To End Tests","Thu Feb 27 12:11:14 GMT 2025","passed","Thu Feb 27 12:11:23 GMT 2025","","Native Typescript Client","",""
"","582","testCountByQuery()","","Thu Feb 27 12:07:02 GMT 2025","passed","Thu Feb 27 12:07:02 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCountByQuery"
"","307","testPartialUpdate()","","Thu Feb 27 12:07:04 GMT 2025","passed","Thu Feb 27 12:07:04 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testPartialUpdate"
"","256","testCreateAndDeleteItem()","","Thu Feb 27 12:07:02 GMT 2025","passed","Thu Feb 27 12:07:03 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCreateAndDeleteItem"
"","48","createStructureWithSameNameError()","","Thu Feb 27 12:07:10 GMT 2025","passed","Thu Feb 27 12:07:10 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createStructureWithSameNameError"
"","1","testPolicyEvaluatorWithSuccessfulLastName()","","Thu Feb 27 12:07:09 GMT 2025","passed","Thu Feb 27 12:07:09 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithSuccessfulLastName"
"","359","Test Offset Based Paging With Iterator Single Page","End To End Tests","Thu Feb 27 12:11:31 GMT 2025","passed","Thu Feb 27 12:11:31 GMT 2025","","Native Typescript Client","",""
"","1186","Aggregate With Parameter Test","End To End Tests","Thu Feb 27 12:11:23 GMT 2025","passed","Thu Feb 27 12:11:24 GMT 2025","","Native Typescript Client","",""
"","2230","bulkUpdateObjectWithMultipleIds()","","Thu Feb 27 12:06:50 GMT 2025","passed","Thu Feb 27 12:06:52 GMT 2025","","org.kinotic.structures.entity.BulkUpdateTests","org.kinotic.structures.entity.BulkUpdateTests","bulkUpdateObjectWithMultipleIds"
"","2756","Test CountByQuery and DeleteByQuery","End To End Tests","Thu Feb 27 12:11:25 GMT 2025","passed","Thu Feb 27 12:11:27 GMT 2025","","Native Typescript Client","",""
"","373","Test FindByIds","End To End Tests","Thu Feb 27 12:11:33 GMT 2025","passed","Thu Feb 27 12:11:33 GMT 2025","","Native Typescript Client","",""
"","528","testCreateAndDeleteByQuery()","","Thu Feb 27 12:07:05 GMT 2025","passed","Thu Feb 27 12:07:05 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCreateAndDeleteByQuery"
"","392","Test Cursor Based Paging With Iterator Single Page","End To End Tests","Thu Feb 27 12:11:29 GMT 2025","passed","Thu Feb 27 12:11:30 GMT 2025","","Native Typescript Client","",""
"","8704","testMultiTenantSearch()","","Thu Feb 27 12:06:53 GMT 2025","passed","Thu Feb 27 12:07:02 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testMultiTenantSearch"
"","731","testBulk()","","Thu Feb 27 12:06:52 GMT 2025","passed","Thu Feb 27 12:06:53 GMT 2025","","org.kinotic.structures.entity.BulkUpdateTests","org.kinotic.structures.entity.BulkUpdateTests","testBulk"
"","1","testAuthorizeWriteOperationFails()","","Thu Feb 27 12:07:09 GMT 2025","passed","Thu Feb 27 12:07:09 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWriteOperationFails"
"","0","testPolicyEvaluatorWithoutOperations()","","Thu Feb 27 12:07:09 GMT 2025","passed","Thu Feb 27 12:07:09 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithoutOperations"
"","711","testCount()","","Thu Feb 27 12:07:03 GMT 2025","passed","Thu Feb 27 12:07:04 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCount"
"","1","testAuthorizeDeniedWithEntityOnlyPolicies()","","Thu Feb 27 12:07:09 GMT 2025","passed","Thu Feb 27 12:07:09 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeDeniedWithEntityOnlyPolicies"
"","1","testPolicyEvaluatorWithSuccessfulOperations()","","Thu Feb 27 12:07:09 GMT 2025","passed","Thu Feb 27 12:07:09 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithSuccessfulOperations"
"","301","Test Bulk CRUD","End To End Tests","Thu Feb 27 12:11:32 GMT 2025","passed","Thu Feb 27 12:11:33 GMT 2025","","Native Typescript Client","",""
"","29","createStructureInvalidField()","","Thu Feb 27 12:07:10 GMT 2025","passed","Thu Feb 27 12:07:10 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createStructureInvalidField"
"","333","Test Offset Based Paging With Iterator Uneven Pages","End To End Tests","Thu Feb 27 12:11:30 GMT 2025","passed","Thu Feb 27 12:11:31 GMT 2025","","Native Typescript Client","",""
"","391","Test Bulk CRUD","End To End Tests","Thu Feb 27 12:11:31 GMT 2025","passed","Thu Feb 27 12:11:32 GMT 2025","","Native Typescript Client","",""
"","171","Test Update Fails","End To End Tests","Thu Feb 27 12:11:33 GMT 2025","passed","Thu Feb 27 12:11:33 GMT 2025","","Native Typescript Client","",""
"","1","testAuthorizeWithEntityOnlyPolicies()","","Thu Feb 27 12:07:09 GMT 2025","passed","Thu Feb 27 12:07:09 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWithEntityOnlyPolicies"
"","290","testFindByIdsNoneFound()","","Thu Feb 27 12:07:04 GMT 2025","passed","Thu Feb 27 12:07:04 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindByIdsNoneFound"
"","300","createPublishAndDeleteStructure()","","Thu Feb 27 12:07:09 GMT 2025","passed","Thu Feb 27 12:07:09 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createPublishAndDeleteStructure"
"","418","Test Offset Based Paging With Iterator","End To End Tests","Thu Feb 27 12:11:30 GMT 2025","passed","Thu Feb 27 12:11:30 GMT 2025","","Native Typescript Client","",""
"","1585","Test FindByIds","End To End Tests","Thu Feb 27 12:11:22 GMT 2025","passed","Thu Feb 27 12:11:23 GMT 2025","","Native Typescript Client","",""
"","837","Test Bulk CRUD","End To End Tests","Thu Feb 27 12:11:26 GMT 2025","passed","Thu Feb 27 12:11:27 GMT 2025","","Native Typescript Client","",""
"","39","createAndDeleteNamespace()","","Thu Feb 27 12:07:09 GMT 2025","passed","Thu Feb 27 12:07:09 GMT 2025","","org.kinotic.structures.namespace.NamespaceTests","org.kinotic.structures.namespace.NamespaceTests","createAndDeleteNamespace"
"","949","Test FindByIds and None Found","End To End Tests","Thu Feb 27 12:11:23 GMT 2025","passed","Thu Feb 27 12:11:24 GMT 2025","","Native Typescript Client","",""
"","0","testPolicyEvaluatorWithFailedOperations()","","Thu Feb 27 12:07:09 GMT 2025","passed","Thu Feb 27 12:07:09 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithFailedOperations"
"","65","tryOperationOnNotPublishedStructure()","","Thu Feb 27 12:07:10 GMT 2025","passed","Thu Feb 27 12:07:10 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","tryOperationOnNotPublishedStructure"
"","416","Test Cursor Based Paging With Iterator Uneven Pages","End To End Tests","Thu Feb 27 12:11:29 GMT 2025","passed","Thu Feb 27 12:11:29 GMT 2025","","Native Typescript Client","",""
"","5","testAuthorizeWithNoPoliciesOnStructure()","","Thu Feb 27 12:07:09 GMT 2025","passed","Thu Feb 27 12:07:09 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWithNoPoliciesOnStructure"
"","593","Test Cursor Based Paging With Iterator","End To End Tests","Thu Feb 27 12:11:28 GMT 2025","passed","Thu Feb 27 12:11:29 GMT 2025","","Native Typescript Client","",""
"","1450","Test FindByIds","End To End Tests","Thu Feb 27 12:11:21 GMT 2025","passed","Thu Feb 27 12:11:23 GMT 2025","","Native Typescript Client","",""
"","0","testSharedPolicyManagerInitialization()","","Thu Feb 27 12:07:09 GMT 2025","passed","Thu Feb 27 12:07:09 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testSharedPolicyManagerInitialization"
"","6909","Test Basic CRUD","End To End Tests","Thu Feb 27 12:11:14 GMT 2025","passed","Thu Feb 27 12:11:21 GMT 2025","","Native Typescript Client","",""
"","226","findMissingEntity()","","Thu Feb 27 12:07:05 GMT 2025","passed","Thu Feb 27 12:07:05 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","findMissingEntity"
"","2732","testNamedQuery()","","Thu Feb 27 12:07:06 GMT 2025","passed","Thu Feb 27 12:07:09 GMT 2025","","org.kinotic.structures.entity.NamedQueryTests","org.kinotic.structures.entity.NamedQueryTests","testNamedQuery"
"","937","Test Cursor Based Paging","End To End Tests","Thu Feb 27 12:11:27 GMT 2025","passed","Thu Feb 27 12:11:28 GMT 2025","","Native Typescript Client","",""
"","884","Test CountByQuery","End To End Tests","Thu Feb 27 12:11:24 GMT 2025","passed","Thu Feb 27 12:11:25 GMT 2025","","Native Typescript Client","",""
"","1","testAuthorizeWriteFailsDueToOperationPolicy()","","Thu Feb 27 12:07:09 GMT 2025","passed","Thu Feb 27 12:07:09 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWriteFailsDueToOperationPolicy"
