"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Test Offset Based Paging With Iterator Single Page","EntityServiceTest","Tue Jan 28 00:42:15 GMT 2025","skipped","Tue Jan 28 00:42:15 GMT 2025","","","",""
"","0","Test Cursor Based Paging With Iterator Single Page","EntityServiceTest","Tue Jan 28 00:42:15 GMT 2025","skipped","Tue Jan 28 00:42:15 GMT 2025","","","",""
"","0","testPolicyEvaluatorWithSuccessfulOperations()","","Tue Jan 28 00:35:25 GMT 2025","passed","Tue Jan 28 00:35:25 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithSuccessfulOperations"
"","38","tryOperationOnNotPublishedStructure()","","Tue Jan 28 00:35:26 GMT 2025","passed","Tue Jan 28 00:35:26 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","tryOperationOnNotPublishedStructure"
"","582","testCount()","","Tue Jan 28 00:35:20 GMT 2025","passed","Tue Jan 28 00:35:21 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCount"
"","0","Aggregate Test","NamedQueryTest","Tue Jan 28 00:42:15 GMT 2025","skipped","Tue Jan 28 00:42:15 GMT 2025","","","",""
"","1","Test Bulk CRUD","EntityServiceTest","Tue Jan 28 00:42:15 GMT 2025","skipped","Tue Jan 28 00:42:15 GMT 2025","","","",""
"","0","Aggregate With Parameter Test","NamedQueryTest","Tue Jan 28 00:42:15 GMT 2025","skipped","Tue Jan 28 00:42:15 GMT 2025","","","",""
"","2","Test Basic CRUD","EntityServiceTest","Tue Jan 28 00:42:15 GMT 2025","skipped","Tue Jan 28 00:42:15 GMT 2025","","","",""
"","1","testPolicyEvaluatorWithSuccessfulLastName()","","Tue Jan 28 00:35:25 GMT 2025","passed","Tue Jan 28 00:35:25 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithSuccessfulLastName"
"","0","Test Offset Based Paging With Iterator","EntityServiceTest","Tue Jan 28 00:42:15 GMT 2025","skipped","Tue Jan 28 00:42:15 GMT 2025","","","",""
"","0","Test Cursor Based Paging With Iterator Uneven Pages","EntityServiceTest","Tue Jan 28 00:42:15 GMT 2025","skipped","Tue Jan 28 00:42:15 GMT 2025","","","",""
"","26","createStructureWithSameNameError()","","Tue Jan 28 00:35:26 GMT 2025","passed","Tue Jan 28 00:35:26 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createStructureWithSameNameError"
"","74","createAndDeleteNamespace()","","Tue Jan 28 00:35:25 GMT 2025","passed","Tue Jan 28 00:35:25 GMT 2025","","org.kinotic.structures.namespace.NamespaceTests","org.kinotic.structures.namespace.NamespaceTests","createAndDeleteNamespace"
