"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","370","Test Offset Based Paging With Iterator No Data","End To End Tests","Wed Mar 05 20:33:29 GMT 2025","passed","Wed Mar 05 20:33:29 GMT 2025","EntityService Tests","Typescript Client","",""
"","0","testPolicyEvaluatorWithSuccessfulOperations()","Structures Core","Wed Mar 05 20:30:14 GMT 2025","passed","Wed Mar 05 20:30:14 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithSuccessfulOperations"
"","1837","Test FindByIds","End To End Tests","Wed Mar 05 20:33:17 GMT 2025","passed","Wed Mar 05 20:33:19 GMT 2025","EntityService Tests","Typescript Client","",""
"","1094","Test CountByQuery","End To End Tests","Wed Mar 05 20:33:20 GMT 2025","passed","Wed Mar 05 20:33:22 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","5169","OpenApi Schema loads","End To End Tests","Wed Mar 05 20:33:32 GMT 2025","passed","Wed Mar 05 20:33:37 GMT 2025","","","",""
"","528","testFindAll()","Structures Core","Wed Mar 05 20:30:08 GMT 2025","passed","Wed Mar 05 20:30:08 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindAll"
"","868","Test CountByQuery and DeleteByQuery","End To End Tests","Wed Mar 05 20:33:22 GMT 2025","passed","Wed Mar 05 20:33:22 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","1290","Aggregate With Parameter Test","End To End Tests","Wed Mar 05 20:33:19 GMT 2025","passed","Wed Mar 05 20:33:20 GMT 2025","Named Query Tests","Typescript Client","",""
"","482","Test Offset Based Paging With Iterator Uneven Pages","End To End Tests","Wed Mar 05 20:33:28 GMT 2025","passed","Wed Mar 05 20:33:29 GMT 2025","EntityService Tests","Typescript Client","",""
"","0","testPolicyEvaluatorWithMissingDomainPolicy()","Structures Core","Wed Mar 05 20:30:14 GMT 2025","passed","Wed Mar 05 20:30:14 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithMissingDomainPolicy"
"","1175","Aggregate Pageable Test","End To End Tests","Wed Mar 05 20:33:20 GMT 2025","passed","Wed Mar 05 20:33:21 GMT 2025","Named Query Tests","Typescript Client","",""
"","182","findMissingEntity()","Structures Core","Wed Mar 05 20:30:10 GMT 2025","passed","Wed Mar 05 20:30:10 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","findMissingEntity"
"","3000","Test CountByQuery and DeleteByQuery","End To End Tests","Wed Mar 05 20:33:21 GMT 2025","passed","Wed Mar 05 20:33:24 GMT 2025","EntityService Tests","Typescript Client","",""
"","649","Test Offset Based Paging With Iterator","End To End Tests","Wed Mar 05 20:33:27 GMT 2025","passed","Wed Mar 05 20:33:28 GMT 2025","EntityService Tests","Typescript Client","",""
"","208","testCreateAndDeleteItem()","Structures Core","Wed Mar 05 20:30:08 GMT 2025","passed","Wed Mar 05 20:30:08 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCreateAndDeleteItem"
"","293","createPublishAndDeleteStructure()","Structures Core","Wed Mar 05 20:30:14 GMT 2025","passed","Wed Mar 05 20:30:14 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createPublishAndDeleteStructure"
"","2932","testNamedQuery()","Structures Core","Wed Mar 05 20:30:11 GMT 2025","passed","Wed Mar 05 20:30:14 GMT 2025","","org.kinotic.structures.entity.NamedQueryTests","org.kinotic.structures.entity.NamedQueryTests","testNamedQuery"
"","498","Test Offset Based Paging With Iterator Single Page","End To End Tests","Wed Mar 05 20:33:29 GMT 2025","passed","Wed Mar 05 20:33:29 GMT 2025","EntityService Tests","Typescript Client","",""
"","734","Test Bulk CRUD","End To End Tests","Wed Mar 05 20:33:32 GMT 2025","passed","Wed Mar 05 20:33:32 GMT 2025","Versioned Tests","Typescript Client","",""
"","5","testAuthorizeReadFailsDueToFieldPolicy()","Structures Core","Wed Mar 05 20:30:14 GMT 2025","passed","Wed Mar 05 20:30:14 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeReadFailsDueToFieldPolicy"
"","34","createStructureWithSameNameError()","Structures Core","Wed Mar 05 20:30:15 GMT 2025","passed","Wed Mar 05 20:30:15 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createStructureWithSameNameError"
