"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2410","testNamedQuery()","Structures Core","Wed Jun 25 09:17:44 GMT 2025","passed","Wed Jun 25 09:17:47 GMT 2025","","org.kinotic.structures.entity.NamedQueryTests","org.kinotic.structures.entity.NamedQueryTests","testNamedQuery"
"","452","testFindAll()","Structures Core","Wed Jun 25 09:17:41 GMT 2025","passed","Wed Jun 25 09:17:41 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindAll"
"","1476","Test FindByIds","End To End Tests","Wed Jun 25 09:21:29 GMT 2025","passed","Wed Jun 25 09:21:31 GMT 2025","EntityService Tests","Typescript Client","",""
"","424","testCreateAndDeleteByQuery()","Structures Core","Wed Jun 25 09:17:43 GMT 2025","passed","Wed Jun 25 09:17:43 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCreateAndDeleteByQuery"
"","801","Test Cursor Based Paging With Iterator Single Page","End To End Tests","Wed Jun 25 09:21:37 GMT 2025","passed","Wed Jun 25 09:21:38 GMT 2025","EntityService Tests","Typescript Client","",""
"","657","Aggregate With Parameter Test","End To End Tests","Wed Jun 25 09:21:46 GMT 2025","passed","Wed Jun 25 09:21:46 GMT 2025","Named Query Tests","Typescript Client","",""
"","623","Test Cursor Based Paging With Iterator Uneven Pages","End To End Tests","Wed Jun 25 09:21:36 GMT 2025","passed","Wed Jun 25 09:21:37 GMT 2025","EntityService Tests","Typescript Client","",""
"","0","testAuthorizeWriteOperationFails()","Structures Core","Wed Jun 25 09:17:47 GMT 2025","passed","Wed Jun 25 09:17:47 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWriteOperationFails"
"","536","testBulk()","Structures Core","Wed Jun 25 09:17:32 GMT 2025","passed","Wed Jun 25 09:17:33 GMT 2025","","org.kinotic.structures.entity.BulkUpdateTests","org.kinotic.structures.entity.BulkUpdateTests","testBulk"
"","321","testFindByIdsNoneFound()","Structures Core","Wed Jun 25 09:17:42 GMT 2025","passed","Wed Jun 25 09:17:42 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindByIdsNoneFound"
"","21","OpenApi Schema loads","End To End Tests","Wed Jun 25 09:21:58 GMT 2025","passed","Wed Jun 25 09:21:58 GMT 2025","","","",""
"","7262","Test Basic Stream Write and Search","End To End Tests","Wed Jun 25 09:21:31 GMT 2025","passed","Wed Jun 25 09:21:39 GMT 2025","Data Stream Tests","Typescript Client","",""
"","1427","Test Bulk CRUD","End To End Tests","Wed Jun 25 09:21:35 GMT 2025","passed","Wed Jun 25 09:21:37 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","1523","Test FindByIds and None Found","End To End Tests","Wed Jun 25 09:21:31 GMT 2025","passed","Wed Jun 25 09:21:33 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","190","testFindById()","Structures Core","Wed Jun 25 09:17:43 GMT 2025","passed","Wed Jun 25 09:17:43 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindById"
"","8216","Test Basic CRUD","End To End Tests","Wed Jun 25 09:21:21 GMT 2025","passed","Wed Jun 25 09:21:29 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","583","Aggregate Pageable Test","End To End Tests","Wed Jun 25 09:21:46 GMT 2025","passed","Wed Jun 25 09:21:47 GMT 2025","Named Query Tests","Typescript Client","",""
"","153","tryOperationsOnPublishedStructure()","Structures Core","Wed Jun 25 09:17:47 GMT 2025","passed","Wed Jun 25 09:17:47 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","tryOperationsOnPublishedStructure"
"","7","createStructureInvalidField()","Structures Core","Wed Jun 25 09:17:47 GMT 2025","passed","Wed Jun 25 09:17:47 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createStructureInvalidField"
"","1061","Test Multiple Writes Maintain Data Integrity","End To End Tests","Wed Jun 25 09:21:39 GMT 2025","passed","Wed Jun 25 09:21:40 GMT 2025","Data Stream Tests","Typescript Client","",""
"","614","testCountByQuery()","Structures Core","Wed Jun 25 09:17:40 GMT 2025","passed","Wed Jun 25 09:17:41 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCountByQuery"
"","7519","Aggregate Test","End To End Tests","Wed Jun 25 09:21:38 GMT 2025","passed","Wed Jun 25 09:21:46 GMT 2025","Named Query Tests","Typescript Client","",""
"","595","Test Save Multiple","End To End Tests","Wed Jun 25 09:21:47 GMT 2025","passed","Wed Jun 25 09:21:48 GMT 2025","Named Query Tests","Typescript Client","",""
"","1335","Test FindByIds and None Found","End To End Tests","Wed Jun 25 09:21:31 GMT 2025","passed","Wed Jun 25 09:21:32 GMT 2025","EntityService Tests","Typescript Client","",""
"","559","testSearch()","Structures Core","Wed Jun 25 09:17:44 GMT 2025","passed","Wed Jun 25 09:17:44 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testSearch"
"","210","createPublishAndDeleteStructure()","Structures Core","Wed Jun 25 09:17:47 GMT 2025","passed","Wed Jun 25 09:17:47 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createPublishAndDeleteStructure"
"","1","testPolicyEvaluatorWithFailedOperations()","Structures Core","Wed Jun 25 09:17:47 GMT 2025","passed","Wed Jun 25 09:17:47 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithFailedOperations"
"","143","Can find people by IDs across specific tenants","End To End Tests","Wed Jun 25 09:21:29 GMT 2025","passed","Wed Jun 25 09:21:30 GMT 2025","Multitenant Selection Operations","OpenAPI Client","",""
"","434","Test Cursor Based Paging With Iterator No Data","End To End Tests","Wed Jun 25 09:21:38 GMT 2025","passed","Wed Jun 25 09:21:38 GMT 2025","EntityService Tests","Typescript Client","",""
"","29","createStructureWithSameNameError()","Structures Core","Wed Jun 25 09:17:47 GMT 2025","passed","Wed Jun 25 09:17:47 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createStructureWithSameNameError"
"","345","testPartialUpdate()","Structures Core","Wed Jun 25 09:17:42 GMT 2025","passed","Wed Jun 25 09:17:43 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testPartialUpdate"
"","1047","Test Cursor Based Paging With Iterator","End To End Tests","Wed Jun 25 09:21:35 GMT 2025","passed","Wed Jun 25 09:21:36 GMT 2025","EntityService Tests","Typescript Client","",""
"","6","testAuthorizeWithNoPoliciesOnStructure()","Structures Core","Wed Jun 25 09:17:47 GMT 2025","passed","Wed Jun 25 09:17:47 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWithNoPoliciesOnStructure"
"","1731","Test FindByIds","End To End Tests","Wed Jun 25 09:21:29 GMT 2025","passed","Wed Jun 25 09:21:31 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","941","Test Offset Based Paging With Iterator","End To End Tests","Wed Jun 25 09:21:38 GMT 2025","passed","Wed Jun 25 09:21:39 GMT 2025","EntityService Tests","Typescript Client","",""
"","656","Test Offset Based Paging With Iterator No Data","End To End Tests","Wed Jun 25 09:21:40 GMT 2025","passed","Wed Jun 25 09:21:41 GMT 2025","EntityService Tests","Typescript Client","",""
"","103","testFindByIds()","Structures Core","Wed Jun 25 09:17:44 GMT 2025","passed","Wed Jun 25 09:17:44 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindByIds"
"","0","testPolicyEvaluatorWithSuccessfulOperations()","Structures Core","Wed Jun 25 09:17:47 GMT 2025","passed","Wed Jun 25 09:17:47 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithSuccessfulOperations"
"","39","OpenApi Schema loads","End To End Tests","Wed Jun 25 09:21:56 GMT 2025","passed","Wed Jun 25 09:21:56 GMT 2025","","","",""
"","653","Test Delete By Query","End To End Tests","Wed Jun 25 09:21:42 GMT 2025","passed","Wed Jun 25 09:21:43 GMT 2025","Data Stream Tests","Typescript Client","",""
"","1157","Test Cursor Based Paging","End To End Tests","Wed Jun 25 09:21:34 GMT 2025","passed","Wed Jun 25 09:21:35 GMT 2025","EntityService Tests","Typescript Client","",""
"","1","testPolicyEvaluatorWithSuccessfulLastName()","Structures Core","Wed Jun 25 09:17:47 GMT 2025","passed","Wed Jun 25 09:17:47 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithSuccessfulLastName"
"","313","testCreateAndDeleteItem()","Structures Core","Wed Jun 25 09:17:41 GMT 2025","passed","Wed Jun 25 09:17:41 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCreateAndDeleteItem"
"","547","Test Stream Pagination","End To End Tests","Wed Jun 25 09:21:42 GMT 2025","passed","Wed Jun 25 09:21:42 GMT 2025","Data Stream Tests","Typescript Client","",""
"","43","Can get person by ID","End To End Tests","Wed Jun 25 09:21:29 GMT 2025","passed","Wed Jun 25 09:21:29 GMT 2025","PersonWithTenant CRUD Operations","OpenAPI Client","",""
"","717","Test Bulk CRUD","End To End Tests","Wed Jun 25 09:21:41 GMT 2025","passed","Wed Jun 25 09:21:42 GMT 2025","EntityService Tests","Typescript Client","",""
"","746","Test FindByIds","End To End Tests","Wed Jun 25 09:21:51 GMT 2025","passed","Wed Jun 25 09:21:52 GMT 2025","Versioned Tests","Typescript Client","",""
"","7941","Test Basic CRUD","End To End Tests","Wed Jun 25 09:21:21 GMT 2025","passed","Wed Jun 25 09:21:29 GMT 2025","EntityService Tests","Typescript Client","",""
"","1","testSharedPolicyManagerInitialization()","Structures Core","Wed Jun 25 09:17:47 GMT 2025","passed","Wed Jun 25 09:17:47 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testSharedPolicyManagerInitialization"
"","124","Can count people across specific tenants","End To End Tests","Wed Jun 25 09:21:29 GMT 2025","passed","Wed Jun 25 09:21:29 GMT 2025","Multitenant Selection Operations","OpenAPI Client","",""
"","985","Test CountByQuery and DeleteByQuery","End To End Tests","Wed Jun 25 09:21:33 GMT 2025","passed","Wed Jun 25 09:21:34 GMT 2025","EntityService Tests","Typescript Client","",""
"","959","Test Alert Schema Evolution - Add Field (Non-Breaking)","End To End Tests","Wed Jun 25 09:21:43 GMT 2025","passed","Wed Jun 25 09:21:44 GMT 2025","Data Stream Tests","Typescript Client","",""
"","765","Test Offset Based Paging With Iterator Uneven Pages","End To End Tests","Wed Jun 25 09:21:39 GMT 2025","passed","Wed Jun 25 09:21:40 GMT 2025","EntityService Tests","Typescript Client","",""
"","1","testPolicyEvaluatorWithoutOperations()","Structures Core","Wed Jun 25 09:17:47 GMT 2025","passed","Wed Jun 25 09:17:47 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithoutOperations"
"","600","testCount()","Structures Core","Wed Jun 25 09:17:41 GMT 2025","passed","Wed Jun 25 09:17:42 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCount"
"","243","Can delete people across specific tenants","End To End Tests","Wed Jun 25 09:21:30 GMT 2025","passed","Wed Jun 25 09:21:30 GMT 2025","Multitenant Selection Operations","OpenAPI Client","",""
"","5","testAuthorizeReadFailsDueToFieldPolicy()","Structures Core","Wed Jun 25 09:17:47 GMT 2025","passed","Wed Jun 25 09:17:47 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeReadFailsDueToFieldPolicy"
"","0","testAuthorizeDeniedWithEntityOnlyPolicies()","Structures Core","Wed Jun 25 09:17:47 GMT 2025","passed","Wed Jun 25 09:17:47 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeDeniedWithEntityOnlyPolicies"
"","471","bulkSaveObjectWithMultipleIds()","Structures Core","Wed Jun 25 09:17:33 GMT 2025","passed","Wed Jun 25 09:17:33 GMT 2025","","org.kinotic.structures.entity.BulkUpdateTests","org.kinotic.structures.entity.BulkUpdateTests","bulkSaveObjectWithMultipleIds"
