"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1195","Test Offset Based Paging With Iterator","End To End Tests","Thu Jul 17 04:27:40 GMT 2025","passed","Thu Jul 17 04:27:41 GMT 2025","EntityService Tests","Typescript Client","",""
"","771","Test Offset Based Paging With Iterator Uneven Pages","End To End Tests","Thu Jul 17 04:27:41 GMT 2025","passed","Thu Jul 17 04:27:42 GMT 2025","EntityService Tests","Typescript Client","",""
"","756","Test Bulk Stream Write","End To End Tests","Thu Jul 17 04:27:42 GMT 2025","passed","Thu Jul 17 04:27:43 GMT 2025","Data Stream Tests","Typescript Client","",""
"","1097","Test Alert Schema Evolution - Add Field (Non-Breaking)","End To End Tests","Thu Jul 17 04:27:45 GMT 2025","passed","Thu Jul 17 04:27:46 GMT 2025","Data Stream Tests","Typescript Client","",""
"","8","createStructureInvalidField()","Structures Core","Thu Jul 17 04:23:31 GMT 2025","passed","Thu Jul 17 04:23:31 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createStructureInvalidField"
"","631","testCount()","Structures Core","Thu Jul 17 04:23:25 GMT 2025","passed","Thu Jul 17 04:23:26 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCount"
"","264","createPublishAndDeleteStructure()","Structures Core","Thu Jul 17 04:23:30 GMT 2025","passed","Thu Jul 17 04:23:30 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createPublishAndDeleteStructure"
"","185","testFindById()","Structures Core","Thu Jul 17 04:23:26 GMT 2025","passed","Thu Jul 17 04:23:26 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindById"
"","168","findMissingEntity()","Structures Core","Thu Jul 17 04:23:27 GMT 2025","passed","Thu Jul 17 04:23:27 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","findMissingEntity"
"","64","createStructureWithSameNameError()","Structures Core","Thu Jul 17 04:23:31 GMT 2025","passed","Thu Jul 17 04:23:31 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createStructureWithSameNameError"
