"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","736","Test Multiple Writes Maintain Data Integrity","End To End Tests","Thu May 22 21:49:18 GMT 2025","passed","Thu May 22 21:49:19 GMT 2025","Data Stream Tests","Typescript Client","",""
"","871","Test Bulk Stream Write","End To End Tests","Thu May 22 21:49:19 GMT 2025","passed","Thu May 22 21:49:20 GMT 2025","Data Stream Tests","Typescript Client","",""
"","7663","Aggregate Test","End To End Tests","Thu May 22 21:49:17 GMT 2025","passed","Thu May 22 21:49:24 GMT 2025","Named Query Tests","Typescript Client","",""
"","237","testPartialUpdate()","Structures Core","Thu May 22 21:47:01 GMT 2025","passed","Thu May 22 21:47:01 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testPartialUpdate"
"","158","Can delete person","End To End Tests","Thu May 22 21:49:08 GMT 2025","passed","Thu May 22 21:49:08 GMT 2025","PersonWithTenant CRUD Operations","OpenAPI Client","",""
"","1","testPolicyEvaluatorWithSuccessfulLastName()","Structures Core","Thu May 22 21:47:05 GMT 2025","passed","Thu May 22 21:47:05 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithSuccessfulLastName"
"","576","Test Optimistic Locking","End To End Tests","Thu May 22 21:49:29 GMT 2025","passed","Thu May 22 21:49:29 GMT 2025","Versioned Tests","Typescript Client","",""
"","1","testAuthorizeWriteFailsDueToOperationPolicy()","Structures Core","Thu May 22 21:47:05 GMT 2025","passed","Thu May 22 21:47:05 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWriteFailsDueToOperationPolicy"
"","568","testBulk()","Structures Core","Thu May 22 21:46:51 GMT 2025","passed","Thu May 22 21:46:51 GMT 2025","","org.kinotic.structures.entity.BulkUpdateTests","org.kinotic.structures.entity.BulkUpdateTests","testBulk"
"","6982","Test Basic CRUD","End To End Tests","Thu May 22 21:49:22 GMT 2025","passed","Thu May 22 21:49:29 GMT 2025","Versioned Tests","Typescript Client","",""
"","671","Test Offset Based Paging With Iterator Uneven Pages","End To End Tests","Thu May 22 21:49:18 GMT 2025","passed","Thu May 22 21:49:18 GMT 2025","EntityService Tests","Typescript Client","",""
"","467","OpenApi Schema loads","End To End Tests","Thu May 22 21:49:08 GMT 2025","passed","Thu May 22 21:49:08 GMT 2025","","OpenAPI Client","",""
"","310","testFindByIdsNoneFound()","Structures Core","Thu May 22 21:47:00 GMT 2025","passed","Thu May 22 21:47:01 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindByIdsNoneFound"
"","1","testAuthorizeDeniedWithEntityOnlyPolicies()","Structures Core","Thu May 22 21:47:05 GMT 2025","passed","Thu May 22 21:47:05 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeDeniedWithEntityOnlyPolicies"
"","646","testSearch()","Structures Core","Thu May 22 21:47:02 GMT 2025","passed","Thu May 22 21:47:02 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testSearch"
"","1","testPolicyEvaluatorWithMissingDomainPolicy()","Structures Core","Thu May 22 21:47:05 GMT 2025","passed","Thu May 22 21:47:05 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithMissingDomainPolicy"
"","23","OpenApi Schema loads","End To End Tests","Thu May 22 21:49:36 GMT 2025","passed","Thu May 22 21:49:36 GMT 2025","","","",""
"","625","Test FindByIds","End To End Tests","Thu May 22 21:49:30 GMT 2025","passed","Thu May 22 21:49:30 GMT 2025","Versioned Tests","Typescript Client","",""
"","7397","Test Basic Stream Write and Search","End To End Tests","Thu May 22 21:49:11 GMT 2025","passed","Thu May 22 21:49:18 GMT 2025","Data Stream Tests","Typescript Client","",""
"","391","testCreateAndDeleteByQuery()","Structures Core","Thu May 22 21:47:01 GMT 2025","passed","Thu May 22 21:47:02 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCreateAndDeleteByQuery"
"","1","testAuthorizeReadOperationWithNoFieldPolicies()","Structures Core","Thu May 22 21:47:05 GMT 2025","passed","Thu May 22 21:47:05 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeReadOperationWithNoFieldPolicies"
"","1089","Test CountByQuery","End To End Tests","Thu May 22 21:49:11 GMT 2025","passed","Thu May 22 21:49:12 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","1052","Test FindByIds and None Found","End To End Tests","Thu May 22 21:49:10 GMT 2025","passed","Thu May 22 21:49:11 GMT 2025","EntityService Tests","Typescript Client","",""
"","927","Test CountByQuery and DeleteByQuery","End To End Tests","Thu May 22 21:49:12 GMT 2025","passed","Thu May 22 21:49:13 GMT 2025","EntityService Tests","Typescript Client","",""
"","1673","Test FindByIds","End To End Tests","Thu May 22 21:49:09 GMT 2025","passed","Thu May 22 21:49:10 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","1542","Test Alert Schema Evolution - Remove Field (Breaking)","End To End Tests","Thu May 22 21:49:23 GMT 2025","passed","Thu May 22 21:49:25 GMT 2025","Data Stream Tests","Typescript Client","",""
"","2473","testNamedQuery()","Structures Core","Thu May 22 21:47:03 GMT 2025","passed","Thu May 22 21:47:05 GMT 2025","","org.kinotic.structures.entity.NamedQueryTests","org.kinotic.structures.entity.NamedQueryTests","testNamedQuery"
"","567","Test Cursor Based Paging With Iterator Uneven Pages","End To End Tests","Thu May 22 21:49:15 GMT 2025","passed","Thu May 22 21:49:15 GMT 2025","EntityService Tests","Typescript Client","",""
"","645","Test Delete By Query","End To End Tests","Thu May 22 21:49:22 GMT 2025","passed","Thu May 22 21:49:22 GMT 2025","Data Stream Tests","Typescript Client","",""
"","545","Test Offset Based Paging With Iterator Single Page","End To End Tests","Thu May 22 21:49:18 GMT 2025","passed","Thu May 22 21:49:19 GMT 2025","EntityService Tests","Typescript Client","",""
"","0","testPolicyEvaluatorWithSuccessfulOperations()","Structures Core","Thu May 22 21:47:05 GMT 2025","passed","Thu May 22 21:47:05 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithSuccessfulOperations"
"","394","bulkSaveObjectWithMultipleIds()","Structures Core","Thu May 22 21:46:51 GMT 2025","passed","Thu May 22 21:46:52 GMT 2025","","org.kinotic.structures.entity.BulkUpdateTests","org.kinotic.structures.entity.BulkUpdateTests","bulkSaveObjectWithMultipleIds"
"","398","Test Update Fails","End To End Tests","Thu May 22 21:49:30 GMT 2025","passed","Thu May 22 21:49:31 GMT 2025","Versioned Tests","Typescript Client","",""
"","577","Test Stream Filtering by Severity","End To End Tests","Thu May 22 21:49:20 GMT 2025","passed","Thu May 22 21:49:20 GMT 2025","Data Stream Tests","Typescript Client","",""
