"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","744","Test Alert Schema Evolution - Add Field (Non-Breaking)","End To End Tests","Thu Jun 12 08:39:39 GMT 2025","passed","Thu Jun 12 08:39:40 GMT 2025","Data Stream Tests","Typescript Client","",""
"","7","testAuthorizeWithNoPoliciesOnStructure()","Structures Core","Thu Jun 12 08:36:10 GMT 2025","passed","Thu Jun 12 08:36:10 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWithNoPoliciesOnStructure"
"","139","tryOperationsOnPublishedStructure()","Structures Core","Thu Jun 12 08:36:10 GMT 2025","passed","Thu Jun 12 08:36:10 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","tryOperationsOnPublishedStructure"
"","2295","testNamedQuery()","Structures Core","Thu Jun 12 08:36:08 GMT 2025","passed","Thu Jun 12 08:36:10 GMT 2025","","org.kinotic.structures.entity.NamedQueryTests","org.kinotic.structures.entity.NamedQueryTests","testNamedQuery"
"","7723","Test Basic Stream Write and Search","End To End Tests","Thu Jun 12 08:39:28 GMT 2025","passed","Thu Jun 12 08:39:36 GMT 2025","Data Stream Tests","Typescript Client","",""
"","1246","Test Alert Schema Evolution - Remove Field (Breaking)","End To End Tests","Thu Jun 12 08:39:40 GMT 2025","passed","Thu Jun 12 08:39:41 GMT 2025","Data Stream Tests","Typescript Client","",""
"","7958","Test Basic CRUD","End To End Tests","Thu Jun 12 08:39:17 GMT 2025","passed","Thu Jun 12 08:39:25 GMT 2025","EntityService Tests","Typescript Client","",""
"","632","Test Delete By Query","End To End Tests","Thu Jun 12 08:39:39 GMT 2025","passed","Thu Jun 12 08:39:39 GMT 2025","Data Stream Tests","Typescript Client","",""
"","503","Test Stream Time Range Search","End To End Tests","Thu Jun 12 08:39:38 GMT 2025","passed","Thu Jun 12 08:39:38 GMT 2025","Data Stream Tests","Typescript Client","",""
"","51","OpenApi Schema loads","End To End Tests","Thu Jun 12 08:39:51 GMT 2025","passed","Thu Jun 12 08:39:51 GMT 2025","","","",""
"","1639","Test FindByIds","End To End Tests","Thu Jun 12 08:39:25 GMT 2025","passed","Thu Jun 12 08:39:27 GMT 2025","EntityService Tests","Typescript Client","",""
"","5","testAuthorizeReadFailsDueToFieldPolicy()","Structures Core","Thu Jun 12 08:36:10 GMT 2025","passed","Thu Jun 12 08:36:10 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeReadFailsDueToFieldPolicy"
"","1352","Test Bulk CRUD","End To End Tests","Thu Jun 12 08:39:31 GMT 2025","passed","Thu Jun 12 08:39:32 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","0","testAuthorizeWithEntityOnlyPolicies()","Structures Core","Thu Jun 12 08:36:10 GMT 2025","passed","Thu Jun 12 08:36:10 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWithEntityOnlyPolicies"
