"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2177","bulkUpdateObjectWithMultipleIds()","","Thu Feb 13 09:58:24 GMT 2025","passed","Thu Feb 13 09:58:26 GMT 2025","","org.kinotic.structures.entity.BulkUpdateTests","org.kinotic.structures.entity.BulkUpdateTests","bulkUpdateObjectWithMultipleIds"
"","521","testSearch()","","Thu Feb 13 09:58:39 GMT 2025","passed","Thu Feb 13 09:58:39 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testSearch"
"","551","testCountByQuery()","","Thu Feb 13 09:58:35 GMT 2025","passed","Thu Feb 13 09:58:36 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCountByQuery"
"","2376","Test All","NamedQueryTest","Thu Feb 13 10:01:51 GMT 2025","passed","Thu Feb 13 10:01:53 GMT 2025","","","",""
"","181","findMissingEntity()","","Thu Feb 13 09:58:38 GMT 2025","passed","Thu Feb 13 09:58:38 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","findMissingEntity"
"","1","testPolicyEvaluatorWithSuccessfulLastName()","","Thu Feb 13 09:58:42 GMT 2025","passed","Thu Feb 13 09:58:42 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithSuccessfulLastName"
"","213","testFindById()","","Thu Feb 13 09:58:38 GMT 2025","passed","Thu Feb 13 09:58:38 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindById"
"","9","createStructureInvalidField()","","Thu Feb 13 09:58:42 GMT 2025","passed","Thu Feb 13 09:58:42 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createStructureInvalidField"
"","2217","Test Cursor Based Paging With Iterator Single Page","EntityServiceTest","Thu Feb 13 10:02:02 GMT 2025","passed","Thu Feb 13 10:02:04 GMT 2025","","","",""
"","40","createAndDeleteNamespace()","","Thu Feb 13 09:58:42 GMT 2025","passed","Thu Feb 13 09:58:42 GMT 2025","","org.kinotic.structures.namespace.NamespaceTests","org.kinotic.structures.namespace.NamespaceTests","createAndDeleteNamespace"
"","2323","Test Cursor Based Paging","EntityServiceTest","Thu Feb 13 10:01:55 GMT 2025","passed","Thu Feb 13 10:01:57 GMT 2025","","","",""
"","96","testFindByIds()","","Thu Feb 13 09:58:39 GMT 2025","passed","Thu Feb 13 09:58:39 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindByIds"
"","59","tryOperationOnNotPublishedStructure()","","Thu Feb 13 09:58:42 GMT 2025","passed","Thu Feb 13 09:58:42 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","tryOperationOnNotPublishedStructure"
"","346","bulkSaveObjectWithMultipleIds()","","Thu Feb 13 09:58:27 GMT 2025","passed","Thu Feb 13 09:58:27 GMT 2025","","org.kinotic.structures.entity.BulkUpdateTests","org.kinotic.structures.entity.BulkUpdateTests","bulkSaveObjectWithMultipleIds"
"","554","Test Optimistic Locking","VersionedTests","Thu Feb 13 10:01:43 GMT 2025","passed","Thu Feb 13 10:01:44 GMT 2025","","","",""
"","49","createStructureWithSameNameError()","","Thu Feb 13 09:58:42 GMT 2025","passed","Thu Feb 13 09:58:42 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createStructureWithSameNameError"
"","312","createPublishAndDeleteStructure()","","Thu Feb 13 09:58:42 GMT 2025","passed","Thu Feb 13 09:58:42 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createPublishAndDeleteStructure"
"","4","testAuthorizeReadFailsDueToFieldPolicy()","","Thu Feb 13 09:58:42 GMT 2025","passed","Thu Feb 13 09:58:42 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeReadFailsDueToFieldPolicy"
"","2185","Test Offset Based Paging With Iterator Single Page","EntityServiceTest","Thu Feb 13 10:02:09 GMT 2025","passed","Thu Feb 13 10:02:11 GMT 2025","","","",""
"","8104","testMultiTenantSearch()","","Thu Feb 13 09:58:27 GMT 2025","passed","Thu Feb 13 09:58:35 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testMultiTenantSearch"
