"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","146","tryOperationsOnPublishedStructure()","","Tue Feb 11 01:13:15 GMT 2025","passed","Tue Feb 11 01:13:15 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","tryOperationsOnPublishedStructure"
"","192","Test Offset Based Paging With Iterator No Data","EntityServiceTest","Tue Feb 11 01:16:05 GMT 2025","passed","Tue Feb 11 01:16:05 GMT 2025","","","",""
"","35","createStructureWithSameNameError()","","Tue Feb 11 01:13:15 GMT 2025","passed","Tue Feb 11 01:13:15 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createStructureWithSameNameError"
"","172","findMissingEntity()","","Tue Feb 11 01:13:11 GMT 2025","passed","Tue Feb 11 01:13:11 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","findMissingEntity"
"","4","testAuthorizeReadFailsDueToFieldPolicy()","","Tue Feb 11 01:13:15 GMT 2025","passed","Tue Feb 11 01:13:15 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeReadFailsDueToFieldPolicy"
"","2522","Aggregate With Parameter Test","NamedQueryTest","Tue Feb 11 01:15:39 GMT 2025","passed","Tue Feb 11 01:15:41 GMT 2025","","","",""
"","2223","Test Offset Based Paging With Iterator Single Page","EntityServiceTest","Tue Feb 11 01:16:02 GMT 2025","passed","Tue Feb 11 01:16:05 GMT 2025","","","",""
"","2385","Test Cursor Based Paging With Iterator","EntityServiceTest","Tue Feb 11 01:15:51 GMT 2025","passed","Tue Feb 11 01:15:53 GMT 2025","","","",""
"","429","testCreateAndDeleteByQuery()","","Tue Feb 11 01:13:11 GMT 2025","passed","Tue Feb 11 01:13:11 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCreateAndDeleteByQuery"
"","552","testSearch()","","Tue Feb 11 01:13:12 GMT 2025","passed","Tue Feb 11 01:13:12 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testSearch"
"","7481","testMultiTenantSearch()","","Tue Feb 11 01:13:00 GMT 2025","passed","Tue Feb 11 01:13:08 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testMultiTenantSearch"
"","0","testPolicyEvaluatorWithFailedOperations()","","Tue Feb 11 01:13:15 GMT 2025","passed","Tue Feb 11 01:13:15 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithFailedOperations"
"","427","Test Update Fails","VersionedTests","Tue Feb 11 01:15:38 GMT 2025","passed","Tue Feb 11 01:15:38 GMT 2025","","","",""
"","598","testBulk()","","Tue Feb 11 01:12:59 GMT 2025","passed","Tue Feb 11 01:13:00 GMT 2025","","org.kinotic.structures.entity.BulkUpdateTests","org.kinotic.structures.entity.BulkUpdateTests","testBulk"
"","2242","Test Offset Based Paging With Iterator Uneven Pages","EntityServiceTest","Tue Feb 11 01:16:00 GMT 2025","passed","Tue Feb 11 01:16:02 GMT 2025","","","",""
"","38","tryOperationOnNotPublishedStructure()","","Tue Feb 11 01:13:15 GMT 2025","passed","Tue Feb 11 01:13:15 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","tryOperationOnNotPublishedStructure"
"","1","testAuthorizeWriteOperationFails()","","Tue Feb 11 01:13:15 GMT 2025","passed","Tue Feb 11 01:13:15 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWriteOperationFails"
"","2940","Test FindByIds","EntityServiceTest","Tue Feb 11 01:15:36 GMT 2025","passed","Tue Feb 11 01:15:39 GMT 2025","","","",""
"","2330","Test Cursor Based Paging","EntityServiceTest","Tue Feb 11 01:15:48 GMT 2025","passed","Tue Feb 11 01:15:51 GMT 2025","","","",""
"","1","testAuthorizeWithEntityOnlyPolicies()","","Tue Feb 11 01:13:15 GMT 2025","passed","Tue Feb 11 01:13:15 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWithEntityOnlyPolicies"
"","624","testCount()","","Tue Feb 11 01:13:09 GMT 2025","passed","Tue Feb 11 01:13:10 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCount"
