"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","222","testCreateAndDeleteItem()","Structures Core","Wed Mar 26 02:44:13 GMT 2025","passed","Wed Mar 26 02:44:13 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCreateAndDeleteItem"
"","0","testAuthorizeReadOperationWithNoFieldPolicies()","Structures Core","Wed Mar 26 02:44:18 GMT 2025","passed","Wed Mar 26 02:44:18 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeReadOperationWithNoFieldPolicies"
"","52","createStructureWithSameNameError()","Structures Core","Wed Mar 26 02:44:19 GMT 2025","passed","Wed Mar 26 02:44:19 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createStructureWithSameNameError"
"","941","Test Cursor Based Paging With Iterator","End To End Tests","Wed Mar 26 02:47:06 GMT 2025","passed","Wed Mar 26 02:47:07 GMT 2025","EntityService Tests","Typescript Client","",""
"","596","Test Bulk CRUD","End To End Tests","Wed Mar 26 02:47:12 GMT 2025","passed","Wed Mar 26 02:47:13 GMT 2025","Versioned Tests","Typescript Client","",""
"","1","testPolicyEvaluatorWithFailedOperations()","Structures Core","Wed Mar 26 02:44:18 GMT 2025","passed","Wed Mar 26 02:44:18 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithFailedOperations"
"","1","testAuthorizeDeniedWithEntityOnlyPolicies()","Structures Core","Wed Mar 26 02:44:18 GMT 2025","passed","Wed Mar 26 02:44:18 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeDeniedWithEntityOnlyPolicies"
"","345","createPublishAndDeleteStructure()","Structures Core","Wed Mar 26 02:44:18 GMT 2025","passed","Wed Mar 26 02:44:19 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createPublishAndDeleteStructure"
"","619","Test Cursor Based Paging With Iterator Uneven Pages","End To End Tests","Wed Mar 26 02:47:07 GMT 2025","passed","Wed Mar 26 02:47:07 GMT 2025","EntityService Tests","Typescript Client","",""
"","2990","Test CountByQuery and DeleteByQuery","End To End Tests","Wed Mar 26 02:47:02 GMT 2025","passed","Wed Mar 26 02:47:05 GMT 2025","EntityService Tests","Typescript Client","",""
"","340","testPartialUpdate()","Structures Core","Wed Mar 26 02:44:14 GMT 2025","passed","Wed Mar 26 02:44:15 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testPartialUpdate"
"","646","testBulk()","Structures Core","Wed Mar 26 02:44:03 GMT 2025","passed","Wed Mar 26 02:44:04 GMT 2025","","org.kinotic.structures.entity.BulkUpdateTests","org.kinotic.structures.entity.BulkUpdateTests","testBulk"
"","1","testAuthorizeWithEntityOnlyPolicies()","Structures Core","Wed Mar 26 02:44:18 GMT 2025","passed","Wed Mar 26 02:44:18 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWithEntityOnlyPolicies"
"","0","testPolicyEvaluatorWithMissingDomainPolicy()","Structures Core","Wed Mar 26 02:44:18 GMT 2025","passed","Wed Mar 26 02:44:18 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithMissingDomainPolicy"
"","1102","Test Bulk CRUD","End To End Tests","Wed Mar 26 02:47:04 GMT 2025","passed","Wed Mar 26 02:47:05 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","467","Test Offset Based Paging With Iterator Uneven Pages","End To End Tests","Wed Mar 26 02:47:09 GMT 2025","passed","Wed Mar 26 02:47:09 GMT 2025","EntityService Tests","Typescript Client","",""
"","0","testAuthorizeWriteOperationFails()","Structures Core","Wed Mar 26 02:44:18 GMT 2025","passed","Wed Mar 26 02:44:18 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWriteOperationFails"
"","41","tryOperationOnNotPublishedStructure()","Structures Core","Wed Mar 26 02:44:19 GMT 2025","passed","Wed Mar 26 02:44:19 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","tryOperationOnNotPublishedStructure"
