"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1240","Test CountByQuery","End To End Tests","Wed Jun 25 08:37:04 GMT 2025","passed","Wed Jun 25 08:37:05 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","1737","Test FindByIds","End To End Tests","Wed Jun 25 08:37:01 GMT 2025","passed","Wed Jun 25 08:37:02 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","1286","Test Alert Schema Evolution - Remove Field (Breaking)","End To End Tests","Wed Jun 25 08:37:16 GMT 2025","passed","Wed Jun 25 08:37:17 GMT 2025","Data Stream Tests","Typescript Client","",""
"","500","Test Save Multiple","End To End Tests","Wed Jun 25 08:37:19 GMT 2025","passed","Wed Jun 25 08:37:19 GMT 2025","Named Query Tests","Typescript Client","",""
"","577","Test Offset Based Paging With Iterator No Data","End To End Tests","Wed Jun 25 08:37:12 GMT 2025","passed","Wed Jun 25 08:37:12 GMT 2025","EntityService Tests","Typescript Client","",""
"","38","OpenApi Schema loads","End To End Tests","Wed Jun 25 08:37:27 GMT 2025","passed","Wed Jun 25 08:37:27 GMT 2025","","","",""
"","1244","createAndDeleteApplication()","Structures Core","Wed Jun 25 08:32:58 GMT 2025","passed","Wed Jun 25 08:32:59 GMT 2025","","org.kinotic.structures.application.ApplicationTests","org.kinotic.structures.application.ApplicationTests","createAndDeleteApplication"
"","11","testAuthorizeWithNoPoliciesOnStructure()","Structures Core","Wed Jun 25 08:33:15 GMT 2025","passed","Wed Jun 25 08:33:15 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWithNoPoliciesOnStructure"
"","1","testAuthorizeDeniedWithEntityOnlyPolicies()","Structures Core","Wed Jun 25 08:33:15 GMT 2025","passed","Wed Jun 25 08:33:15 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeDeniedWithEntityOnlyPolicies"
"","856","Test Offset Based Paging With Iterator Uneven Pages","End To End Tests","Wed Jun 25 08:37:10 GMT 2025","passed","Wed Jun 25 08:37:11 GMT 2025","EntityService Tests","Typescript Client","",""
"","911","Test Offset Based Paging With Iterator","End To End Tests","Wed Jun 25 08:37:09 GMT 2025","passed","Wed Jun 25 08:37:10 GMT 2025","EntityService Tests","Typescript Client","",""
"","90","Can create a person","End To End Tests","Wed Jun 25 08:37:00 GMT 2025","passed","Wed Jun 25 08:37:00 GMT 2025","PersonWithTenant CRUD Operations","OpenAPI Client","",""
"","999","Test CountByQuery","End To End Tests","Wed Jun 25 08:37:03 GMT 2025","passed","Wed Jun 25 08:37:04 GMT 2025","EntityService Tests","Typescript Client","",""
"","62","Can get person by ID","End To End Tests","Wed Jun 25 08:37:00 GMT 2025","passed","Wed Jun 25 08:37:00 GMT 2025","PersonWithTenant CRUD Operations","OpenAPI Client","",""
"","698","Aggregate Pageable Test","End To End Tests","Wed Jun 25 08:37:18 GMT 2025","passed","Wed Jun 25 08:37:19 GMT 2025","Named Query Tests","Typescript Client","",""
"","398","bulkSaveObjectWithMultipleIds()","Structures Core","Wed Jun 25 08:33:01 GMT 2025","passed","Wed Jun 25 08:33:01 GMT 2025","","org.kinotic.structures.entity.BulkUpdateTests","org.kinotic.structures.entity.BulkUpdateTests","bulkSaveObjectWithMultipleIds"
"","538","testBulk()","Structures Core","Wed Jun 25 08:33:00 GMT 2025","passed","Wed Jun 25 08:33:01 GMT 2025","","org.kinotic.structures.entity.BulkUpdateTests","org.kinotic.structures.entity.BulkUpdateTests","testBulk"
"","1527","Test FindByIds","End To End Tests","Wed Jun 25 08:37:00 GMT 2025","passed","Wed Jun 25 08:37:02 GMT 2025","EntityService Tests","Typescript Client","",""
"","756","Test Stream Pagination","End To End Tests","Wed Jun 25 08:37:13 GMT 2025","passed","Wed Jun 25 08:37:14 GMT 2025","Data Stream Tests","Typescript Client","",""
"","22","OpenApi Schema loads","End To End Tests","Wed Jun 25 08:37:29 GMT 2025","passed","Wed Jun 25 08:37:29 GMT 2025","","","",""
"","291","Can delete people across specific tenants","End To End Tests","Wed Jun 25 08:37:01 GMT 2025","passed","Wed Jun 25 08:37:01 GMT 2025","Multitenant Selection Operations","OpenAPI Client","",""
"","1","testPolicyEvaluatorWithoutOperations()","Structures Core","Wed Jun 25 08:33:15 GMT 2025","passed","Wed Jun 25 08:33:15 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithoutOperations"
"","468","testCount()","Structures Core","Wed Jun 25 08:33:10 GMT 2025","passed","Wed Jun 25 08:33:11 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCount"
"","1105","Test Cursor Based Paging With Iterator","End To End Tests","Wed Jun 25 08:37:06 GMT 2025","passed","Wed Jun 25 08:37:07 GMT 2025","EntityService Tests","Typescript Client","",""
"","678","Test Stream Time Range Search","End To End Tests","Wed Jun 25 08:37:13 GMT 2025","passed","Wed Jun 25 08:37:13 GMT 2025","Data Stream Tests","Typescript Client","",""
"","928","Test CountByQuery and DeleteByQuery","End To End Tests","Wed Jun 25 08:37:04 GMT 2025","passed","Wed Jun 25 08:37:05 GMT 2025","EntityService Tests","Typescript Client","",""
"","1","testAuthorizeReadOperationWithNoFieldPolicies()","Structures Core","Wed Jun 25 08:33:15 GMT 2025","passed","Wed Jun 25 08:33:15 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeReadOperationWithNoFieldPolicies"
"","2","testPolicyEvaluatorWithSuccessfulOperations()","Structures Core","Wed Jun 25 08:33:15 GMT 2025","passed","Wed Jun 25 08:33:15 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithSuccessfulOperations"
"","97","testFindByIds()","Structures Core","Wed Jun 25 08:33:12 GMT 2025","passed","Wed Jun 25 08:33:12 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindByIds"
"","1138","Test Bulk CRUD","End To End Tests","Wed Jun 25 08:37:06 GMT 2025","passed","Wed Jun 25 08:37:07 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","168","tryOperationsOnPublishedStructure()","Structures Core","Wed Jun 25 08:33:15 GMT 2025","passed","Wed Jun 25 08:33:16 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","tryOperationsOnPublishedStructure"
"","7415","Test Basic Stream Write and Search","End To End Tests","Wed Jun 25 08:37:03 GMT 2025","passed","Wed Jun 25 08:37:10 GMT 2025","Data Stream Tests","Typescript Client","",""
"","722","bulkUpdateObjectWithMultipleIds()","Structures Core","Wed Jun 25 08:33:00 GMT 2025","passed","Wed Jun 25 08:33:00 GMT 2025","","org.kinotic.structures.entity.BulkUpdateTests","org.kinotic.structures.entity.BulkUpdateTests","bulkUpdateObjectWithMultipleIds"
"","125","Can count people across specific tenants","End To End Tests","Wed Jun 25 08:37:01 GMT 2025","passed","Wed Jun 25 08:37:01 GMT 2025","Multitenant Selection Operations","OpenAPI Client","",""
"","284","findMissingEntity()","Structures Core","Wed Jun 25 08:33:12 GMT 2025","passed","Wed Jun 25 08:33:12 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","findMissingEntity"
"","750","Test Bulk Stream Write","End To End Tests","Wed Jun 25 08:37:11 GMT 2025","passed","Wed Jun 25 08:37:12 GMT 2025","Data Stream Tests","Typescript Client","",""
"","1","testAuthorizeWriteOperationFails()","Structures Core","Wed Jun 25 08:33:15 GMT 2025","passed","Wed Jun 25 08:33:15 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWriteOperationFails"
"","264","testPartialUpdate()","Structures Core","Wed Jun 25 08:33:11 GMT 2025","passed","Wed Jun 25 08:33:11 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testPartialUpdate"
"","988","Test Multiple Writes Maintain Data Integrity","End To End Tests","Wed Jun 25 08:37:10 GMT 2025","passed","Wed Jun 25 08:37:11 GMT 2025","Data Stream Tests","Typescript Client","",""
"","599","Test Cursor Based Paging With Iterator No Data","End To End Tests","Wed Jun 25 08:37:09 GMT 2025","passed","Wed Jun 25 08:37:09 GMT 2025","EntityService Tests","Typescript Client","",""
"","208","testFindById()","Structures Core","Wed Jun 25 08:33:11 GMT 2025","passed","Wed Jun 25 08:33:11 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindById"
"","1218","Test FindByIds and None Found","End To End Tests","Wed Jun 25 08:37:02 GMT 2025","passed","Wed Jun 25 08:37:03 GMT 2025","EntityService Tests","Typescript Client","",""
