"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","320","createPublishAndDeleteStructure()","Structures Core","Fri Mar 14 02:29:07 GMT 2025","passed","Fri Mar 14 02:29:08 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createPublishAndDeleteStructure"
"","328","testPartialUpdate()","Structures Core","Fri Mar 14 02:29:02 GMT 2025","passed","Fri Mar 14 02:29:03 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testPartialUpdate"
"","7","testAuthorizeWithNoPoliciesOnStructure()","Structures Core","Fri Mar 14 02:29:07 GMT 2025","passed","Fri Mar 14 02:29:07 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWithNoPoliciesOnStructure"
"","497","Test Optimistic Locking","End To End Tests","Fri Mar 14 02:31:48 GMT 2025","passed","Fri Mar 14 02:31:48 GMT 2025","Versioned Tests","Typescript Client","",""
"","503","Test Offset Based Paging With Iterator Uneven Pages","End To End Tests","Fri Mar 14 02:31:45 GMT 2025","passed","Fri Mar 14 02:31:46 GMT 2025","EntityService Tests","Typescript Client","",""
"","913","Aggregate Pageable Test","End To End Tests","Fri Mar 14 02:31:38 GMT 2025","passed","Fri Mar 14 02:31:39 GMT 2025","Named Query Tests","Typescript Client","",""
"","912","Test FindByIds and None Found","End To End Tests","Fri Mar 14 02:31:37 GMT 2025","passed","Fri Mar 14 02:31:38 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","0","testPolicyEvaluatorWithMissingDomainPolicy()","Structures Core","Fri Mar 14 02:29:07 GMT 2025","passed","Fri Mar 14 02:29:07 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithMissingDomainPolicy"
"","32","createStructureWithSameNameError()","Structures Core","Fri Mar 14 02:29:08 GMT 2025","passed","Fri Mar 14 02:29:08 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createStructureWithSameNameError"
"","394","Test Offset Based Paging With Iterator No Data","End To End Tests","Fri Mar 14 02:31:46 GMT 2025","passed","Fri Mar 14 02:31:47 GMT 2025","EntityService Tests","Typescript Client","",""
