"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","543","testFindAll()","Structures Core","Mon Jun 09 04:33:47 GMT 2025","passed","Mon Jun 09 04:33:48 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindAll"
"","2157","testNamedQuery()","Structures Core","Mon Jun 09 04:33:51 GMT 2025","passed","Mon Jun 09 04:33:53 GMT 2025","","org.kinotic.structures.entity.NamedQueryTests","org.kinotic.structures.entity.NamedQueryTests","testNamedQuery"
"","76","Can get person by ID","End To End Tests","Mon Jun 09 04:37:42 GMT 2025","passed","Mon Jun 09 04:37:42 GMT 2025","PersonWithTenant CRUD Operations","OpenAPI Client","",""
"","463","Test Update Fails","End To End Tests","Mon Jun 09 04:38:05 GMT 2025","passed","Mon Jun 09 04:38:06 GMT 2025","Versioned Tests","Typescript Client","",""
"","1191","Test CountByQuery","End To End Tests","Mon Jun 09 04:37:45 GMT 2025","passed","Mon Jun 09 04:37:46 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","712","Test Bulk CRUD","End To End Tests","Mon Jun 09 04:37:54 GMT 2025","passed","Mon Jun 09 04:37:54 GMT 2025","EntityService Tests","Typescript Client","",""
"","628","Test Stream Pagination","End To End Tests","Mon Jun 09 04:37:55 GMT 2025","passed","Mon Jun 09 04:37:56 GMT 2025","Data Stream Tests","Typescript Client","",""
"","0","testPolicyEvaluatorWithSuccessfulOperations()","Structures Core","Mon Jun 09 04:33:53 GMT 2025","passed","Mon Jun 09 04:33:53 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithSuccessfulOperations"
"","0","testPolicyEvaluatorWithoutOperations()","Structures Core","Mon Jun 09 04:33:53 GMT 2025","passed","Mon Jun 09 04:33:53 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithoutOperations"
"","1126","Test CountByQuery","End To End Tests","Mon Jun 09 04:37:44 GMT 2025","passed","Mon Jun 09 04:37:45 GMT 2025","EntityService Tests","Typescript Client","",""
"","7834","testMultiTenantSearch()","Structures Core","Mon Jun 09 04:33:39 GMT 2025","passed","Mon Jun 09 04:33:47 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testMultiTenantSearch"
"","338","Can delete people across specific tenants","End To End Tests","Mon Jun 09 04:37:43 GMT 2025","passed","Mon Jun 09 04:37:43 GMT 2025","Multitenant Selection Operations","OpenAPI Client","",""
"","1113","Test CountByQuery and DeleteByQuery","End To End Tests","Mon Jun 09 04:37:46 GMT 2025","passed","Mon Jun 09 04:37:47 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","1417","Test Bulk CRUD","End To End Tests","Mon Jun 09 04:37:47 GMT 2025","passed","Mon Jun 09 04:37:49 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","576","Test Stream Time Range Search","End To End Tests","Mon Jun 09 04:37:54 GMT 2025","passed","Mon Jun 09 04:37:55 GMT 2025","Data Stream Tests","Typescript Client","",""
"","534","Test Optimistic Locking","End To End Tests","Mon Jun 09 04:38:03 GMT 2025","passed","Mon Jun 09 04:38:04 GMT 2025","Versioned Tests","Typescript Client","",""
"","1016","Test Alert Schema Evolution - Add Field (Non-Breaking)","End To End Tests","Mon Jun 09 04:37:56 GMT 2025","passed","Mon Jun 09 04:37:57 GMT 2025","Data Stream Tests","Typescript Client","",""
"","507","Test Cursor Based Paging With Iterator Single Page","End To End Tests","Mon Jun 09 04:37:50 GMT 2025","passed","Mon Jun 09 04:37:50 GMT 2025","EntityService Tests","Typescript Client","",""
"","40","OpenApi Schema loads","End To End Tests","Mon Jun 09 04:38:09 GMT 2025","passed","Mon Jun 09 04:38:09 GMT 2025","","","",""
"","926","Test Offset Based Paging With Iterator","End To End Tests","Mon Jun 09 04:37:51 GMT 2025","passed","Mon Jun 09 04:37:52 GMT 2025","EntityService Tests","Typescript Client","",""
"","1207","Test Cursor Based Paging","End To End Tests","Mon Jun 09 04:37:46 GMT 2025","passed","Mon Jun 09 04:37:48 GMT 2025","EntityService Tests","Typescript Client","",""
"","319","testPartialUpdate()","Structures Core","Mon Jun 09 04:33:49 GMT 2025","passed","Mon Jun 09 04:33:49 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testPartialUpdate"
"","4","testAuthorizeReadFailsDueToFieldPolicy()","Structures Core","Mon Jun 09 04:33:53 GMT 2025","passed","Mon Jun 09 04:33:53 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeReadFailsDueToFieldPolicy"
"","728","testSearch()","Structures Core","Mon Jun 09 04:33:50 GMT 2025","passed","Mon Jun 09 04:33:51 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testSearch"
"","606","Test Offset Based Paging With Iterator Single Page","End To End Tests","Mon Jun 09 04:37:52 GMT 2025","passed","Mon Jun 09 04:37:53 GMT 2025","EntityService Tests","Typescript Client","",""
"","169","findMissingEntity()","Structures Core","Mon Jun 09 04:33:50 GMT 2025","passed","Mon Jun 09 04:33:50 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","findMissingEntity"
"","78","Can create a person","End To End Tests","Mon Jun 09 04:37:42 GMT 2025","passed","Mon Jun 09 04:37:42 GMT 2025","PersonWithTenant CRUD Operations","OpenAPI Client","",""
"","7710","Test Basic Stream Write and Search","End To End Tests","Mon Jun 09 04:37:45 GMT 2025","passed","Mon Jun 09 04:37:53 GMT 2025","Data Stream Tests","Typescript Client","",""
"","599","Test Multiple Writes Maintain Data Integrity","End To End Tests","Mon Jun 09 04:37:53 GMT 2025","passed","Mon Jun 09 04:37:53 GMT 2025","Data Stream Tests","Typescript Client","",""
"","120","testFindByIds()","Structures Core","Mon Jun 09 04:33:50 GMT 2025","passed","Mon Jun 09 04:33:50 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindByIds"
"","10","createStructureInvalidField()","Structures Core","Mon Jun 09 04:33:54 GMT 2025","passed","Mon Jun 09 04:33:54 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createStructureInvalidField"
"","1","testSharedPolicyManagerInitialization()","Structures Core","Mon Jun 09 04:33:53 GMT 2025","passed","Mon Jun 09 04:33:53 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testSharedPolicyManagerInitialization"
"","1023","Test CountByQuery and DeleteByQuery","End To End Tests","Mon Jun 09 04:37:45 GMT 2025","passed","Mon Jun 09 04:37:46 GMT 2025","EntityService Tests","Typescript Client","",""
"","627","Test Bulk CRUD","End To End Tests","Mon Jun 09 04:38:04 GMT 2025","passed","Mon Jun 09 04:38:04 GMT 2025","Versioned Tests","Typescript Client","",""
"","173","Can count people across specific tenants","End To End Tests","Mon Jun 09 04:37:43 GMT 2025","passed","Mon Jun 09 04:37:43 GMT 2025","Multitenant Selection Operations","OpenAPI Client","",""
"","7885","Test Basic CRUD","End To End Tests","Mon Jun 09 04:37:34 GMT 2025","passed","Mon Jun 09 04:37:42 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","459","testCount()","Structures Core","Mon Jun 09 04:33:48 GMT 2025","passed","Mon Jun 09 04:33:48 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCount"
"","970","Test FindByIds and None Found","End To End Tests","Mon Jun 09 04:37:43 GMT 2025","passed","Mon Jun 09 04:37:44 GMT 2025","EntityService Tests","Typescript Client","",""
"","1","testPolicyEvaluatorWithSuccessfulLastName()","Structures Core","Mon Jun 09 04:33:53 GMT 2025","passed","Mon Jun 09 04:33:53 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithSuccessfulLastName"
"","1681","Test FindByIds","End To End Tests","Mon Jun 09 04:37:42 GMT 2025","passed","Mon Jun 09 04:37:43 GMT 2025","EntityService Tests","Typescript Client","",""
"","514","Test Cursor Based Paging With Iterator No Data","End To End Tests","Mon Jun 09 04:37:50 GMT 2025","passed","Mon Jun 09 04:37:51 GMT 2025","EntityService Tests","Typescript Client","",""
"","167","testFindById()","Structures Core","Mon Jun 09 04:33:49 GMT 2025","passed","Mon Jun 09 04:33:49 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindById"
"","248","createPublishAndDeleteStructure()","Structures Core","Mon Jun 09 04:33:53 GMT 2025","passed","Mon Jun 09 04:33:53 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createPublishAndDeleteStructure"
"","532","bulkSaveObjectWithMultipleIds()","Structures Core","Mon Jun 09 04:33:38 GMT 2025","passed","Mon Jun 09 04:33:39 GMT 2025","","org.kinotic.structures.entity.BulkUpdateTests","org.kinotic.structures.entity.BulkUpdateTests","bulkSaveObjectWithMultipleIds"
"","1","testAuthorizeWriteFailsDueToOperationPolicy()","Structures Core","Mon Jun 09 04:33:53 GMT 2025","passed","Mon Jun 09 04:33:53 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWriteFailsDueToOperationPolicy"
"","204","Can find people by IDs across specific tenants","End To End Tests","Mon Jun 09 04:37:43 GMT 2025","passed","Mon Jun 09 04:37:43 GMT 2025","Multitenant Selection Operations","OpenAPI Client","",""
"","457","testCreateAndDeleteByQuery()","Structures Core","Mon Jun 09 04:33:49 GMT 2025","passed","Mon Jun 09 04:33:50 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCreateAndDeleteByQuery"
"","346","Can bulk save people across multiple tenants and retrieve them selectively","End To End Tests","Mon Jun 09 04:37:42 GMT 2025","passed","Mon Jun 09 04:37:43 GMT 2025","Multitenant Selection Operations","OpenAPI Client","",""
"","1","testPolicyEvaluatorWithFailedOperations()","Structures Core","Mon Jun 09 04:33:53 GMT 2025","passed","Mon Jun 09 04:33:53 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithFailedOperations"
"","0","testAuthorizeWriteOperationFails()","Structures Core","Mon Jun 09 04:33:53 GMT 2025","passed","Mon Jun 09 04:33:53 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWriteOperationFails"
"","1311","Test Cursor Based Paging With Iterator","End To End Tests","Mon Jun 09 04:37:48 GMT 2025","passed","Mon Jun 09 04:37:49 GMT 2025","EntityService Tests","Typescript Client","",""
"","686","Test Bulk Stream Write","End To End Tests","Mon Jun 09 04:37:53 GMT 2025","passed","Mon Jun 09 04:37:54 GMT 2025","Data Stream Tests","Typescript Client","",""
"","7247","Test Basic CRUD","End To End Tests","Mon Jun 09 04:37:56 GMT 2025","passed","Mon Jun 09 04:38:03 GMT 2025","Versioned Tests","Typescript Client","",""
"","34","createAndDeleteNamespace()","Structures Core","Mon Jun 09 04:33:53 GMT 2025","passed","Mon Jun 09 04:33:53 GMT 2025","","org.kinotic.structures.namespace.NamespaceTests","org.kinotic.structures.namespace.NamespaceTests","createAndDeleteNamespace"
