"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1644","Test Alert Schema Evolution - Remove Field (Breaking)","End To End Tests","Wed Jun 04 10:39:32 GMT 2025","passed","Wed Jun 04 10:39:34 GMT 2025","Data Stream Tests","Typescript Client","",""
"","7522","Test Basic CRUD","End To End Tests","Wed Jun 04 10:39:09 GMT 2025","passed","Wed Jun 04 10:39:17 GMT 2025","EntityService Tests","Typescript Client","",""
"","441","OpenApi Schema loads","End To End Tests","Wed Jun 04 10:39:17 GMT 2025","passed","Wed Jun 04 10:39:17 GMT 2025","","OpenAPI Client","",""
"","256","Can bulk save people across multiple tenants and retrieve them selectively","End To End Tests","Wed Jun 04 10:39:17 GMT 2025","passed","Wed Jun 04 10:39:18 GMT 2025","Multitenant Selection Operations","OpenAPI Client","",""
"","324","testPartialUpdate()","Structures Core","Wed Jun 04 10:36:56 GMT 2025","passed","Wed Jun 04 10:36:57 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testPartialUpdate"
"","1","testSharedPolicyManagerInitialization()","Structures Core","Wed Jun 04 10:37:01 GMT 2025","passed","Wed Jun 04 10:37:01 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testSharedPolicyManagerInitialization"
"","395","bulkSaveObjectWithMultipleIds()","Structures Core","Wed Jun 04 10:36:45 GMT 2025","passed","Wed Jun 04 10:36:46 GMT 2025","","org.kinotic.structures.entity.BulkUpdateTests","org.kinotic.structures.entity.BulkUpdateTests","bulkSaveObjectWithMultipleIds"
"","138","testFindByIds()","Structures Core","Wed Jun 04 10:36:58 GMT 2025","passed","Wed Jun 04 10:36:58 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindByIds"
"","1081","Test CountByQuery and DeleteByQuery","End To End Tests","Wed Jun 04 10:39:21 GMT 2025","passed","Wed Jun 04 10:39:22 GMT 2025","EntityService Tests","Typescript Client","",""
"","660","Test Bulk CRUD","End To End Tests","Wed Jun 04 10:39:29 GMT 2025","passed","Wed Jun 04 10:39:29 GMT 2025","EntityService Tests","Typescript Client","",""
"","150","Can delete person","End To End Tests","Wed Jun 04 10:39:17 GMT 2025","passed","Wed Jun 04 10:39:17 GMT 2025","PersonWithTenant CRUD Operations","OpenAPI Client","",""
"","1119","Test CountByQuery","End To End Tests","Wed Jun 04 10:39:20 GMT 2025","passed","Wed Jun 04 10:39:22 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","766","Test Offset Based Paging With Iterator","End To End Tests","Wed Jun 04 10:39:26 GMT 2025","passed","Wed Jun 04 10:39:27 GMT 2025","EntityService Tests","Typescript Client","",""
"","1127","Test Cursor Based Paging","End To End Tests","Wed Jun 04 10:39:22 GMT 2025","passed","Wed Jun 04 10:39:23 GMT 2025","EntityService Tests","Typescript Client","",""
"","7151","Aggregate With Parameter and Tenant Selection Test","End To End Tests","Wed Jun 04 10:39:36 GMT 2025","passed","Wed Jun 04 10:39:43 GMT 2025","Admin Named Query Tests","Typescript Client","",""
"","50","OpenApi Schema loads","End To End Tests","Wed Jun 04 10:39:44 GMT 2025","passed","Wed Jun 04 10:39:44 GMT 2025","","","",""
"","214","testFindById()","Structures Core","Wed Jun 04 10:36:57 GMT 2025","passed","Wed Jun 04 10:36:57 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindById"
"","1304","Test CountByQuery and DeleteByQuery","End To End Tests","Wed Jun 04 10:39:22 GMT 2025","passed","Wed Jun 04 10:39:23 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","1","testAuthorizeWriteFailsDueToOperationPolicy()","Structures Core","Wed Jun 04 10:37:01 GMT 2025","passed","Wed Jun 04 10:37:01 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWriteFailsDueToOperationPolicy"
"","1","testPolicyEvaluatorWithFailedOperations()","Structures Core","Wed Jun 04 10:37:01 GMT 2025","passed","Wed Jun 04 10:37:01 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithFailedOperations"
"","1418","Test FindByIds and None Found","End To End Tests","Wed Jun 04 10:39:19 GMT 2025","passed","Wed Jun 04 10:39:20 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","206","Can find people by IDs across specific tenants","End To End Tests","Wed Jun 04 10:39:18 GMT 2025","passed","Wed Jun 04 10:39:18 GMT 2025","Multitenant Selection Operations","OpenAPI Client","",""
"","255","testFindByIdsNoneFound()","Structures Core","Wed Jun 04 10:36:56 GMT 2025","passed","Wed Jun 04 10:36:56 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindByIdsNoneFound"
"","2532","testNamedQuery()","Structures Core","Wed Jun 04 10:36:58 GMT 2025","passed","Wed Jun 04 10:37:01 GMT 2025","","org.kinotic.structures.entity.NamedQueryTests","org.kinotic.structures.entity.NamedQueryTests","testNamedQuery"
"","419","testCount()","Structures Core","Wed Jun 04 10:36:56 GMT 2025","passed","Wed Jun 04 10:36:56 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCount"
"","745","testBulk()","Structures Core","Wed Jun 04 10:36:45 GMT 2025","passed","Wed Jun 04 10:36:45 GMT 2025","","org.kinotic.structures.entity.BulkUpdateTests","org.kinotic.structures.entity.BulkUpdateTests","testBulk"
"","3","testPolicyEvaluatorWithoutOperations()","Structures Core","Wed Jun 04 10:37:01 GMT 2025","passed","Wed Jun 04 10:37:01 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithoutOperations"
"","59","Can get person by ID","End To End Tests","Wed Jun 04 10:39:17 GMT 2025","passed","Wed Jun 04 10:39:17 GMT 2025","PersonWithTenant CRUD Operations","OpenAPI Client","",""
"","184","Can count people across specific tenants","End To End Tests","Wed Jun 04 10:39:18 GMT 2025","passed","Wed Jun 04 10:39:18 GMT 2025","Multitenant Selection Operations","OpenAPI Client","",""
"","491","Test Save Multiple","End To End Tests","Wed Jun 04 10:39:35 GMT 2025","passed","Wed Jun 04 10:39:35 GMT 2025","Named Query Tests","Typescript Client","",""
"","579","Test Optimistic Locking","End To End Tests","Wed Jun 04 10:39:38 GMT 2025","passed","Wed Jun 04 10:39:38 GMT 2025","Versioned Tests","Typescript Client","",""
"","74","Can create a person","End To End Tests","Wed Jun 04 10:39:17 GMT 2025","passed","Wed Jun 04 10:39:17 GMT 2025","PersonWithTenant CRUD Operations","OpenAPI Client","",""
"","312","testCreateAndDeleteItem()","Structures Core","Wed Jun 04 10:36:55 GMT 2025","passed","Wed Jun 04 10:36:55 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCreateAndDeleteItem"
"","0","testAuthorizeDeniedWithEntityOnlyPolicies()","Structures Core","Wed Jun 04 10:37:01 GMT 2025","passed","Wed Jun 04 10:37:01 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeDeniedWithEntityOnlyPolicies"
"","862","Test FindByIds","End To End Tests","Wed Jun 04 10:39:39 GMT 2025","passed","Wed Jun 04 10:39:40 GMT 2025","Versioned Tests","Typescript Client","",""
"","8745","testMultiTenantSearch()","Structures Core","Wed Jun 04 10:36:46 GMT 2025","passed","Wed Jun 04 10:36:54 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testMultiTenantSearch"
"","998","Test CountByQuery","End To End Tests","Wed Jun 04 10:39:20 GMT 2025","passed","Wed Jun 04 10:39:21 GMT 2025","EntityService Tests","Typescript Client","",""
"","732","Test Offset Based Paging With Iterator No Data","End To End Tests","Wed Jun 04 10:39:28 GMT 2025","passed","Wed Jun 04 10:39:29 GMT 2025","EntityService Tests","Typescript Client","",""
"","2482","bulkUpdateObjectWithMultipleIds()","Structures Core","Wed Jun 04 10:36:42 GMT 2025","passed","Wed Jun 04 10:36:44 GMT 2025","","org.kinotic.structures.entity.BulkUpdateTests","org.kinotic.structures.entity.BulkUpdateTests","bulkUpdateObjectWithMultipleIds"
"","6766","Test Basic CRUD","End To End Tests","Wed Jun 04 10:39:31 GMT 2025","passed","Wed Jun 04 10:39:38 GMT 2025","Versioned Tests","Typescript Client","",""
"","355","createPublishAndDeleteStructure()","Structures Core","Wed Jun 04 10:37:01 GMT 2025","passed","Wed Jun 04 10:37:01 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createPublishAndDeleteStructure"
"","7755","Test Basic Stream Write and Search","End To End Tests","Wed Jun 04 10:39:20 GMT 2025","passed","Wed Jun 04 10:39:28 GMT 2025","Data Stream Tests","Typescript Client","",""
"","1","testAuthorizeWithEntityOnlyPolicies()","Structures Core","Wed Jun 04 10:37:01 GMT 2025","passed","Wed Jun 04 10:37:01 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWithEntityOnlyPolicies"
"","1","testAuthorizeWriteOperationFails()","Structures Core","Wed Jun 04 10:37:01 GMT 2025","passed","Wed Jun 04 10:37:01 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWriteOperationFails"
"","603","Test Stream Pagination","End To End Tests","Wed Jun 04 10:39:30 GMT 2025","passed","Wed Jun 04 10:39:31 GMT 2025","Data Stream Tests","Typescript Client","",""
"","1164","Test FindByIds and None Found","End To End Tests","Wed Jun 04 10:39:19 GMT 2025","passed","Wed Jun 04 10:39:20 GMT 2025","EntityService Tests","Typescript Client","",""
"","343","Test Update Fails","End To End Tests","Wed Jun 04 10:39:40 GMT 2025","passed","Wed Jun 04 10:39:40 GMT 2025","Versioned Tests","Typescript Client","",""
"","1669","Test FindByIds","End To End Tests","Wed Jun 04 10:39:17 GMT 2025","passed","Wed Jun 04 10:39:19 GMT 2025","EntityService Tests","Typescript Client","",""
"","704","Test Bulk Stream Write","End To End Tests","Wed Jun 04 10:39:28 GMT 2025","passed","Wed Jun 04 10:39:29 GMT 2025","Data Stream Tests","Typescript Client","",""
"","645","Test Multiple Writes Maintain Data Integrity","End To End Tests","Wed Jun 04 10:39:28 GMT 2025","passed","Wed Jun 04 10:39:28 GMT 2025","Data Stream Tests","Typescript Client","",""
"","20","OpenApi Schema loads","End To End Tests","Wed Jun 04 10:39:46 GMT 2025","passed","Wed Jun 04 10:39:46 GMT 2025","","","",""
"","1","testPolicyEvaluatorWithSuccessfulOperations()","Structures Core","Wed Jun 04 10:37:01 GMT 2025","passed","Wed Jun 04 10:37:01 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithSuccessfulOperations"
"","497","testCreateAndDeleteByQuery()","Structures Core","Wed Jun 04 10:36:57 GMT 2025","passed","Wed Jun 04 10:36:57 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCreateAndDeleteByQuery"
"","292","Can delete people across specific tenants","End To End Tests","Wed Jun 04 10:39:18 GMT 2025","passed","Wed Jun 04 10:39:18 GMT 2025","Multitenant Selection Operations","OpenAPI Client","",""
"","9","testAuthorizeWithNoPoliciesOnStructure()","Structures Core","Wed Jun 04 10:37:01 GMT 2025","passed","Wed Jun 04 10:37:01 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWithNoPoliciesOnStructure"
"","1033","Test Alert Schema Evolution - Add Field (Non-Breaking)","End To End Tests","Wed Jun 04 10:39:31 GMT 2025","passed","Wed Jun 04 10:39:32 GMT 2025","Data Stream Tests","Typescript Client","",""
"","5","testAuthorizeReadFailsDueToFieldPolicy()","Structures Core","Wed Jun 04 10:37:01 GMT 2025","passed","Wed Jun 04 10:37:01 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeReadFailsDueToFieldPolicy"
"","545","Test Offset Based Paging With Iterator Single Page","End To End Tests","Wed Jun 04 10:39:28 GMT 2025","passed","Wed Jun 04 10:39:28 GMT 2025","EntityService Tests","Typescript Client","",""
"","519","Test Stream Time Range Search","End To End Tests","Wed Jun 04 10:39:30 GMT 2025","passed","Wed Jun 04 10:39:30 GMT 2025","Data Stream Tests","Typescript Client","",""
"","896","Aggregate With Parameter Test","End To End Tests","Wed Jun 04 10:39:33 GMT 2025","passed","Wed Jun 04 10:39:34 GMT 2025","Named Query Tests","Typescript Client","",""
"","481","testSearch()","Structures Core","Wed Jun 04 10:36:58 GMT 2025","passed","Wed Jun 04 10:36:58 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testSearch"
"","584","Test Cursor Based Paging With Iterator Single Page","End To End Tests","Wed Jun 04 10:39:25 GMT 2025","passed","Wed Jun 04 10:39:25 GMT 2025","EntityService Tests","Typescript Client","",""
"","213","tryOperationsOnPublishedStructure()","Structures Core","Wed Jun 04 10:37:01 GMT 2025","passed","Wed Jun 04 10:37:02 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","tryOperationsOnPublishedStructure"
"","1320","Test Bulk CRUD","End To End Tests","Wed Jun 04 10:39:23 GMT 2025","passed","Wed Jun 04 10:39:24 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","1892","Test FindByIds","End To End Tests","Wed Jun 04 10:39:17 GMT 2025","passed","Wed Jun 04 10:39:19 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","1241","Test Cursor Based Paging With Iterator","End To End Tests","Wed Jun 04 10:39:23 GMT 2025","passed","Wed Jun 04 10:39:24 GMT 2025","EntityService Tests","Typescript Client","",""
"","3","testPolicyEvaluatorWithMissingDomainPolicy()","Structures Core","Wed Jun 04 10:37:01 GMT 2025","passed","Wed Jun 04 10:37:01 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithMissingDomainPolicy"
"","13","createStructureInvalidField()","Structures Core","Wed Jun 04 10:37:02 GMT 2025","passed","Wed Jun 04 10:37:02 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createStructureInvalidField"
"","832","Test Offset Based Paging With Iterator Uneven Pages","End To End Tests","Wed Jun 04 10:39:27 GMT 2025","passed","Wed Jun 04 10:39:28 GMT 2025","EntityService Tests","Typescript Client","",""
"","594","Test Cursor Based Paging With Iterator Uneven Pages","End To End Tests","Wed Jun 04 10:39:24 GMT 2025","passed","Wed Jun 04 10:39:25 GMT 2025","EntityService Tests","Typescript Client","",""
"","539","Test Cursor Based Paging With Iterator No Data","End To End Tests","Wed Jun 04 10:39:25 GMT 2025","passed","Wed Jun 04 10:39:26 GMT 2025","EntityService Tests","Typescript Client","",""
"","492","testFindAll()","Structures Core","Wed Jun 04 10:36:55 GMT 2025","passed","Wed Jun 04 10:36:56 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindAll"
"","649","Aggregate Pageable Test","End To End Tests","Wed Jun 04 10:39:34 GMT 2025","passed","Wed Jun 04 10:39:35 GMT 2025","Named Query Tests","Typescript Client","",""
"","7668","Test Basic CRUD","End To End Tests","Wed Jun 04 10:39:09 GMT 2025","passed","Wed Jun 04 10:39:17 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","42","createStructureWithSameNameError()","Structures Core","Wed Jun 04 10:37:02 GMT 2025","passed","Wed Jun 04 10:37:02 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createStructureWithSameNameError"
"","190","findMissingEntity()","Structures Core","Wed Jun 04 10:36:57 GMT 2025","passed","Wed Jun 04 10:36:58 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","findMissingEntity"
"","49","createAndDeleteNamespace()","Structures Core","Wed Jun 04 10:37:01 GMT 2025","passed","Wed Jun 04 10:37:01 GMT 2025","","org.kinotic.structures.namespace.NamespaceTests","org.kinotic.structures.namespace.NamespaceTests","createAndDeleteNamespace"
"","686","Test Bulk CRUD","End To End Tests","Wed Jun 04 10:39:38 GMT 2025","passed","Wed Jun 04 10:39:39 GMT 2025","Versioned Tests","Typescript Client","",""
"","1","testPolicyEvaluatorWithSuccessfulLastName()","Structures Core","Wed Jun 04 10:37:01 GMT 2025","passed","Wed Jun 04 10:37:01 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithSuccessfulLastName"
"","54","tryOperationOnNotPublishedStructure()","Structures Core","Wed Jun 04 10:37:02 GMT 2025","passed","Wed Jun 04 10:37:02 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","tryOperationOnNotPublishedStructure"
"","586","Test Stream Filtering by Severity","End To End Tests","Wed Jun 04 10:39:29 GMT 2025","passed","Wed Jun 04 10:39:30 GMT 2025","Data Stream Tests","Typescript Client","",""
"","464","testCountByQuery()","Structures Core","Wed Jun 04 10:36:54 GMT 2025","passed","Wed Jun 04 10:36:55 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCountByQuery"
"","7474","Aggregate Test","End To End Tests","Wed Jun 04 10:39:26 GMT 2025","passed","Wed Jun 04 10:39:33 GMT 2025","Named Query Tests","Typescript Client","",""
"","1","testAuthorizeReadOperationWithNoFieldPolicies()","Structures Core","Wed Jun 04 10:37:01 GMT 2025","passed","Wed Jun 04 10:37:01 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeReadOperationWithNoFieldPolicies"
"","643","Test Delete By Query","End To End Tests","Wed Jun 04 10:39:31 GMT 2025","passed","Wed Jun 04 10:39:31 GMT 2025","Data Stream Tests","Typescript Client","",""
