"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1766","Test FindByIds","End To End Tests","Wed Jun 04 13:37:37 GMT 2025","passed","Wed Jun 04 13:37:39 GMT 2025","EntityService Tests","Typescript Client","",""
"","676","Aggregate Pageable Test","End To End Tests","Wed Jun 04 13:37:55 GMT 2025","passed","Wed Jun 04 13:37:55 GMT 2025","Named Query Tests","Typescript Client","",""
"","728","Test Offset Based Paging With Iterator","End To End Tests","Wed Jun 04 13:37:46 GMT 2025","passed","Wed Jun 04 13:37:47 GMT 2025","EntityService Tests","Typescript Client","",""
"","1353","Test FindByIds and None Found","End To End Tests","Wed Jun 04 13:37:39 GMT 2025","passed","Wed Jun 04 13:37:40 GMT 2025","EntityService Tests","Typescript Client","",""
"","6977","Aggregate With Parameter and Tenant Selection Test","End To End Tests","Wed Jun 04 13:37:56 GMT 2025","passed","Wed Jun 04 13:38:03 GMT 2025","Admin Named Query Tests","Typescript Client","",""
"","1143","Test CountByQuery","End To End Tests","Wed Jun 04 13:37:40 GMT 2025","passed","Wed Jun 04 13:37:41 GMT 2025","EntityService Tests","Typescript Client","",""
"","844","Test Alert Schema Evolution - Add Field (Non-Breaking)","End To End Tests","Wed Jun 04 13:37:52 GMT 2025","passed","Wed Jun 04 13:37:53 GMT 2025","Data Stream Tests","Typescript Client","",""
"","1100","Test CountByQuery and DeleteByQuery","End To End Tests","Wed Jun 04 13:37:42 GMT 2025","passed","Wed Jun 04 13:37:43 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","585","Test Cursor Based Paging With Iterator Single Page","End To End Tests","Wed Jun 04 13:37:45 GMT 2025","passed","Wed Jun 04 13:37:46 GMT 2025","EntityService Tests","Typescript Client","",""
"","196","tryOperationsOnPublishedStructure()","Structures Core","Wed Jun 04 13:35:44 GMT 2025","passed","Wed Jun 04 13:35:44 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","tryOperationsOnPublishedStructure"
"","622","testCount()","Structures Core","Wed Jun 04 13:35:38 GMT 2025","passed","Wed Jun 04 13:35:39 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCount"
"","100","Can get person by ID","End To End Tests","Wed Jun 04 13:37:37 GMT 2025","passed","Wed Jun 04 13:37:37 GMT 2025","PersonWithTenant CRUD Operations","OpenAPI Client","",""
"","914","Test Offset Based Paging With Iterator Uneven Pages","End To End Tests","Wed Jun 04 13:37:47 GMT 2025","passed","Wed Jun 04 13:37:48 GMT 2025","EntityService Tests","Typescript Client","",""
"","825","Test Bulk CRUD","End To End Tests","Wed Jun 04 13:37:49 GMT 2025","passed","Wed Jun 04 13:37:50 GMT 2025","EntityService Tests","Typescript Client","",""
"","596","Test Delete By Query","End To End Tests","Wed Jun 04 13:37:51 GMT 2025","passed","Wed Jun 04 13:37:52 GMT 2025","Data Stream Tests","Typescript Client","",""
"","7","testAuthorizeWithNoPoliciesOnStructure()","Structures Core","Wed Jun 04 13:35:43 GMT 2025","passed","Wed Jun 04 13:35:43 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWithNoPoliciesOnStructure"
"","226","findMissingEntity()","Structures Core","Wed Jun 04 13:35:40 GMT 2025","passed","Wed Jun 04 13:35:40 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","findMissingEntity"
"","7791","Test Basic Stream Write and Search","End To End Tests","Wed Jun 04 13:37:40 GMT 2025","passed","Wed Jun 04 13:37:48 GMT 2025","Data Stream Tests","Typescript Client","",""
"","71","createStructureWithSameNameError()","Structures Core","Wed Jun 04 13:35:44 GMT 2025","passed","Wed Jun 04 13:35:44 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createStructureWithSameNameError"
"","7421","Aggregate Test","End To End Tests","Wed Jun 04 13:37:46 GMT 2025","passed","Wed Jun 04 13:37:54 GMT 2025","Named Query Tests","Typescript Client","",""
"","0","testAuthorizeDeniedWithEntityOnlyPolicies()","Structures Core","Wed Jun 04 13:35:43 GMT 2025","passed","Wed Jun 04 13:35:43 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeDeniedWithEntityOnlyPolicies"
"","64","tryOperationOnNotPublishedStructure()","Structures Core","Wed Jun 04 13:35:44 GMT 2025","passed","Wed Jun 04 13:35:44 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","tryOperationOnNotPublishedStructure"
"","6525","Test Basic CRUD","End To End Tests","Wed Jun 04 13:37:52 GMT 2025","passed","Wed Jun 04 13:37:58 GMT 2025","Versioned Tests","Typescript Client","",""
"","1383","Test Alert Schema Evolution - Remove Field (Breaking)","End To End Tests","Wed Jun 04 13:37:53 GMT 2025","passed","Wed Jun 04 13:37:54 GMT 2025","Data Stream Tests","Typescript Client","",""
"","23","OpenApi Schema loads","End To End Tests","Wed Jun 04 13:38:06 GMT 2025","passed","Wed Jun 04 13:38:06 GMT 2025","","","",""
"","627","testBulk()","Structures Core","Wed Jun 04 13:35:28 GMT 2025","passed","Wed Jun 04 13:35:29 GMT 2025","","org.kinotic.structures.entity.BulkUpdateTests","org.kinotic.structures.entity.BulkUpdateTests","testBulk"
"","302","createPublishAndDeleteStructure()","Structures Core","Wed Jun 04 13:35:43 GMT 2025","passed","Wed Jun 04 13:35:44 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createPublishAndDeleteStructure"
"","700","Aggregate With Parameter Test","End To End Tests","Wed Jun 04 13:37:54 GMT 2025","passed","Wed Jun 04 13:37:55 GMT 2025","Named Query Tests","Typescript Client","",""
"","1","testPolicyEvaluatorWithFailedOperations()","Structures Core","Wed Jun 04 13:35:43 GMT 2025","passed","Wed Jun 04 13:35:43 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithFailedOperations"
"","1","testPolicyEvaluatorWithMissingDomainPolicy()","Structures Core","Wed Jun 04 13:35:43 GMT 2025","passed","Wed Jun 04 13:35:43 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithMissingDomainPolicy"
"","431","Test Update Fails","End To End Tests","Wed Jun 04 13:38:00 GMT 2025","passed","Wed Jun 04 13:38:01 GMT 2025","Versioned Tests","Typescript Client","",""
"","178","Can count people across specific tenants","End To End Tests","Wed Jun 04 13:37:37 GMT 2025","passed","Wed Jun 04 13:37:38 GMT 2025","Multitenant Selection Operations","OpenAPI Client","",""
"","1","testPolicyEvaluatorWithoutOperations()","Structures Core","Wed Jun 04 13:35:43 GMT 2025","passed","Wed Jun 04 13:35:43 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithoutOperations"
"","1239","Test Cursor Based Paging With Iterator","End To End Tests","Wed Jun 04 13:37:44 GMT 2025","passed","Wed Jun 04 13:37:45 GMT 2025","EntityService Tests","Typescript Client","",""
