"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","26","tryOperationOnNotPublishedStructure()","Structures Core","Thu May 15 05:53:15 GMT 2025","passed","Thu May 15 05:53:15 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","tryOperationOnNotPublishedStructure"
"","1509","Test Bulk CRUD","End To End Tests","Thu May 15 05:56:29 GMT 2025","passed","Thu May 15 05:56:30 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","707","Test Bulk CRUD","End To End Tests","Thu May 15 05:56:35 GMT 2025","passed","Thu May 15 05:56:35 GMT 2025","EntityService Tests","Typescript Client","",""
"","0","testAuthorizeWithEntityOnlyPolicies()","Structures Core","Thu May 15 05:53:14 GMT 2025","passed","Thu May 15 05:53:14 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWithEntityOnlyPolicies"
"","628","Test Offset Based Paging With Iterator Single Page","End To End Tests","Thu May 15 05:56:33 GMT 2025","passed","Thu May 15 05:56:34 GMT 2025","EntityService Tests","Typescript Client","",""
"","38","OpenApi Schema loads","End To End Tests","Thu May 15 05:56:50 GMT 2025","passed","Thu May 15 05:56:50 GMT 2025","","","",""
"","697","Test Bulk Stream Write","End To End Tests","Thu May 15 05:56:35 GMT 2025","passed","Thu May 15 05:56:36 GMT 2025","Data Stream Tests","Typescript Client","",""
"","227","Can bulk save people across multiple tenants and retrieve them selectively","End To End Tests","Thu May 15 05:56:23 GMT 2025","passed","Thu May 15 05:56:23 GMT 2025","Multitenant Selection Operations","OpenAPI Client","",""
"","2405","testNamedQuery()","Structures Core","Thu May 15 05:53:12 GMT 2025","passed","Thu May 15 05:53:14 GMT 2025","","org.kinotic.structures.entity.NamedQueryTests","org.kinotic.structures.entity.NamedQueryTests","testNamedQuery"
"","1219","Test CountByQuery","End To End Tests","Thu May 15 05:56:26 GMT 2025","passed","Thu May 15 05:56:27 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","7008","Test Basic CRUD","End To End Tests","Thu May 15 05:56:37 GMT 2025","passed","Thu May 15 05:56:44 GMT 2025","Versioned Tests","Typescript Client","",""
"","322","testFindByIdsNoneFound()","Structures Core","Thu May 15 05:53:10 GMT 2025","passed","Thu May 15 05:53:10 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindByIdsNoneFound"
"","1769","Test FindByIds","End To End Tests","Thu May 15 05:56:23 GMT 2025","passed","Thu May 15 05:56:24 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","333","bulkSaveObjectWithMultipleIds()","Structures Core","Thu May 15 05:53:01 GMT 2025","passed","Thu May 15 05:53:02 GMT 2025","","org.kinotic.structures.entity.BulkUpdateTests","org.kinotic.structures.entity.BulkUpdateTests","bulkSaveObjectWithMultipleIds"
"","93","Can create a person","End To End Tests","Thu May 15 05:56:22 GMT 2025","passed","Thu May 15 05:56:23 GMT 2025","PersonWithTenant CRUD Operations","OpenAPI Client","",""
"","357","Can delete people across specific tenants","End To End Tests","Thu May 15 05:56:23 GMT 2025","passed","Thu May 15 05:56:24 GMT 2025","Multitenant Selection Operations","OpenAPI Client","",""
"","1428","Test FindByIds and None Found","End To End Tests","Thu May 15 05:56:24 GMT 2025","passed","Thu May 15 05:56:26 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","747","Test Alert Schema Evolution - Add Field (Non-Breaking)","End To End Tests","Thu May 15 05:56:38 GMT 2025","passed","Thu May 15 05:56:39 GMT 2025","Data Stream Tests","Typescript Client","",""
"","452","Test Update Fails","End To End Tests","Thu May 15 05:56:46 GMT 2025","passed","Thu May 15 05:56:46 GMT 2025","Versioned Tests","Typescript Client","",""
"","491","OpenApi Schema loads","End To End Tests","Thu May 15 05:56:22 GMT 2025","passed","Thu May 15 05:56:22 GMT 2025","","OpenAPI Client","",""
"","745","Test Multiple Writes Maintain Data Integrity","End To End Tests","Thu May 15 05:56:34 GMT 2025","passed","Thu May 15 05:56:35 GMT 2025","Data Stream Tests","Typescript Client","",""
"","1","testAuthorizeReadOperationWithNoFieldPolicies()","Structures Core","Thu May 15 05:53:14 GMT 2025","passed","Thu May 15 05:53:14 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeReadOperationWithNoFieldPolicies"
"","1491","Test CountByQuery and DeleteByQuery","End To End Tests","Thu May 15 05:56:27 GMT 2025","passed","Thu May 15 05:56:29 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","696","Test Cursor Based Paging With Iterator Uneven Pages","End To End Tests","Thu May 15 05:56:30 GMT 2025","passed","Thu May 15 05:56:31 GMT 2025","EntityService Tests","Typescript Client","",""
"","6201","testMultiTenantSearch()","Structures Core","Thu May 15 05:53:02 GMT 2025","passed","Thu May 15 05:53:08 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testMultiTenantSearch"
"","1167","Test CountByQuery and DeleteByQuery","End To End Tests","Thu May 15 05:56:26 GMT 2025","passed","Thu May 15 05:56:27 GMT 2025","EntityService Tests","Typescript Client","",""
"","629","testCountByQuery()","Structures Core","Thu May 15 05:53:08 GMT 2025","passed","Thu May 15 05:53:09 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCountByQuery"
"","494","testFindAll()","Structures Core","Thu May 15 05:53:09 GMT 2025","passed","Thu May 15 05:53:09 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindAll"
"","657","Aggregate With Parameter Test","End To End Tests","Thu May 15 05:56:40 GMT 2025","passed","Thu May 15 05:56:41 GMT 2025","Named Query Tests","Typescript Client","",""
"","1","testAuthorizeWriteFailsDueToOperationPolicy()","Structures Core","Thu May 15 05:53:14 GMT 2025","passed","Thu May 15 05:53:14 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWriteFailsDueToOperationPolicy"
"","266","testCreateAndDeleteItem()","Structures Core","Thu May 15 05:53:09 GMT 2025","passed","Thu May 15 05:53:09 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCreateAndDeleteItem"
"","176","Can find people by IDs across specific tenants","End To End Tests","Thu May 15 05:56:23 GMT 2025","passed","Thu May 15 05:56:23 GMT 2025","Multitenant Selection Operations","OpenAPI Client","",""
"","685","Test Delete By Query","End To End Tests","Thu May 15 05:56:38 GMT 2025","passed","Thu May 15 05:56:38 GMT 2025","Data Stream Tests","Typescript Client","",""
"","22","OpenApi Schema loads","End To End Tests","Thu May 15 05:56:52 GMT 2025","passed","Thu May 15 05:56:52 GMT 2025","","","",""
"","632","Test Stream Filtering by Severity","End To End Tests","Thu May 15 05:56:36 GMT 2025","passed","Thu May 15 05:56:36 GMT 2025","Data Stream Tests","Typescript Client","",""
"","0","testAuthorizeWriteOperationFails()","Structures Core","Thu May 15 05:53:14 GMT 2025","passed","Thu May 15 05:53:14 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWriteOperationFails"
"","699","Test Stream Pagination","End To End Tests","Thu May 15 05:56:37 GMT 2025","passed","Thu May 15 05:56:38 GMT 2025","Data Stream Tests","Typescript Client","",""
"","1256","Test Cursor Based Paging","End To End Tests","Thu May 15 05:56:27 GMT 2025","passed","Thu May 15 05:56:29 GMT 2025","EntityService Tests","Typescript Client","",""
"","586","Test Offset Based Paging With Iterator Uneven Pages","End To End Tests","Thu May 15 05:56:33 GMT 2025","passed","Thu May 15 05:56:33 GMT 2025","EntityService Tests","Typescript Client","",""
"","27","createStructureWithSameNameError()","Structures Core","Thu May 15 05:53:15 GMT 2025","passed","Thu May 15 05:53:15 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createStructureWithSameNameError"
"","746","Test Cursor Based Paging With Iterator Single Page","End To End Tests","Thu May 15 05:56:31 GMT 2025","passed","Thu May 15 05:56:32 GMT 2025","EntityService Tests","Typescript Client","",""
"","1","testPolicyEvaluatorWithMissingDomainPolicy()","Structures Core","Thu May 15 05:53:14 GMT 2025","passed","Thu May 15 05:53:14 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithMissingDomainPolicy"
"","145","Can count people across specific tenants","End To End Tests","Thu May 15 05:56:23 GMT 2025","passed","Thu May 15 05:56:23 GMT 2025","Multitenant Selection Operations","OpenAPI Client","",""
"","8682","Test Basic Stream Write and Search","End To End Tests","Thu May 15 05:56:26 GMT 2025","passed","Thu May 15 05:56:34 GMT 2025","Data Stream Tests","Typescript Client","",""
"","26","createAndDeleteNamespace()","Structures Core","Thu May 15 05:53:14 GMT 2025","passed","Thu May 15 05:53:14 GMT 2025","","org.kinotic.structures.namespace.NamespaceTests","org.kinotic.structures.namespace.NamespaceTests","createAndDeleteNamespace"
"","508","testSearch()","Structures Core","Thu May 15 05:53:11 GMT 2025","passed","Thu May 15 05:53:12 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testSearch"
"","3","testAuthorizeReadFailsDueToFieldPolicy()","Structures Core","Thu May 15 05:53:14 GMT 2025","passed","Thu May 15 05:53:14 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeReadFailsDueToFieldPolicy"
"","1","testPolicyEvaluatorWithSuccessfulOperations()","Structures Core","Thu May 15 05:53:14 GMT 2025","passed","Thu May 15 05:53:14 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithSuccessfulOperations"
"","1147","Test FindByIds and None Found","End To End Tests","Thu May 15 05:56:24 GMT 2025","passed","Thu May 15 05:56:25 GMT 2025","EntityService Tests","Typescript Client","",""
"","618","Test Bulk CRUD","End To End Tests","Thu May 15 05:56:44 GMT 2025","passed","Thu May 15 05:56:45 GMT 2025","Versioned Tests","Typescript Client","",""
"","600","testCount()","Structures Core","Thu May 15 05:53:09 GMT 2025","passed","Thu May 15 05:53:10 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCount"
"","633","Test Optimistic Locking","End To End Tests","Thu May 15 05:56:44 GMT 2025","passed","Thu May 15 05:56:44 GMT 2025","Versioned Tests","Typescript Client","",""
"","630","Test Stream Time Range Search","End To End Tests","Thu May 15 05:56:36 GMT 2025","passed","Thu May 15 05:56:37 GMT 2025","Data Stream Tests","Typescript Client","",""
"","239","createPublishAndDeleteStructure()","Structures Core","Thu May 15 05:53:14 GMT 2025","passed","Thu May 15 05:53:15 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createPublishAndDeleteStructure"
"","1139","Test CountByQuery","End To End Tests","Thu May 15 05:56:25 GMT 2025","passed","Thu May 15 05:56:26 GMT 2025","EntityService Tests","Typescript Client","",""
"","0","testPolicyEvaluatorWithFailedOperations()","Structures Core","Thu May 15 05:53:14 GMT 2025","passed","Thu May 15 05:53:14 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithFailedOperations"
"","123","testFindByIds()","Structures Core","Thu May 15 05:53:11 GMT 2025","passed","Thu May 15 05:53:11 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindByIds"
"","6795","Aggregate With Parameter and Tenant Selection Test","End To End Tests","Thu May 15 05:56:42 GMT 2025","passed","Thu May 15 05:56:49 GMT 2025","Admin Named Query Tests","Typescript Client","",""
"","1194","Test Alert Schema Evolution - Remove Field (Breaking)","End To End Tests","Thu May 15 05:56:39 GMT 2025","passed","Thu May 15 05:56:40 GMT 2025","Data Stream Tests","Typescript Client","",""
"","7711","Test Basic CRUD","End To End Tests","Thu May 15 05:56:15 GMT 2025","passed","Thu May 15 05:56:23 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","805","testBulk()","Structures Core","Thu May 15 05:53:01 GMT 2025","passed","Thu May 15 05:53:01 GMT 2025","","org.kinotic.structures.entity.BulkUpdateTests","org.kinotic.structures.entity.BulkUpdateTests","testBulk"
"","8316","Aggregate Test","End To End Tests","Thu May 15 05:56:32 GMT 2025","passed","Thu May 15 05:56:40 GMT 2025","Named Query Tests","Typescript Client","",""
"","65","Can get person by ID","End To End Tests","Thu May 15 05:56:23 GMT 2025","passed","Thu May 15 05:56:23 GMT 2025","PersonWithTenant CRUD Operations","OpenAPI Client","",""
"","1515","Test FindByIds","End To End Tests","Thu May 15 05:56:22 GMT 2025","passed","Thu May 15 05:56:24 GMT 2025","EntityService Tests","Typescript Client","",""
"","759","Test FindByIds","End To End Tests","Thu May 15 05:56:45 GMT 2025","passed","Thu May 15 05:56:46 GMT 2025","Versioned Tests","Typescript Client","",""
"","288","testPartialUpdate()","Structures Core","Thu May 15 05:53:10 GMT 2025","passed","Thu May 15 05:53:10 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testPartialUpdate"
"","815","Test Offset Based Paging With Iterator","End To End Tests","Thu May 15 05:56:32 GMT 2025","passed","Thu May 15 05:56:33 GMT 2025","EntityService Tests","Typescript Client","",""
"","7425","Test Basic CRUD","End To End Tests","Thu May 15 05:56:15 GMT 2025","passed","Thu May 15 05:56:22 GMT 2025","EntityService Tests","Typescript Client","",""
"","1","testAuthorizeDeniedWithEntityOnlyPolicies()","Structures Core","Thu May 15 05:53:14 GMT 2025","passed","Thu May 15 05:53:14 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeDeniedWithEntityOnlyPolicies"
"","7","createStructureInvalidField()","Structures Core","Thu May 15 05:53:15 GMT 2025","passed","Thu May 15 05:53:15 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createStructureInvalidField"
"","0","testPolicyEvaluatorWithoutOperations()","Structures Core","Thu May 15 05:53:14 GMT 2025","passed","Thu May 15 05:53:14 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithoutOperations"
"","1","testPolicyEvaluatorWithSuccessfulLastName()","Structures Core","Thu May 15 05:53:14 GMT 2025","passed","Thu May 15 05:53:14 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithSuccessfulLastName"
"","6","testAuthorizeWithNoPoliciesOnStructure()","Structures Core","Thu May 15 05:53:14 GMT 2025","passed","Thu May 15 05:53:14 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWithNoPoliciesOnStructure"
"","157","findMissingEntity()","Structures Core","Thu May 15 05:53:11 GMT 2025","passed","Thu May 15 05:53:11 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","findMissingEntity"
"","499","Test Offset Based Paging With Iterator No Data","End To End Tests","Thu May 15 05:56:34 GMT 2025","passed","Thu May 15 05:56:35 GMT 2025","EntityService Tests","Typescript Client","",""
