"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","228","testPartialUpdate()","","Wed Feb 26 06:19:23 GMT 2025","passed","Wed Feb 26 06:19:23 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testPartialUpdate"
"","302","Test Save Multiple","NamedQueryTest","Wed Feb 26 06:23:47 GMT 2025","passed","Wed Feb 26 06:23:47 GMT 2025","","","",""
"","1","testPolicyEvaluatorWithFailedOperations()","","Wed Feb 26 06:19:27 GMT 2025","passed","Wed Feb 26 06:19:27 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithFailedOperations"
"","6916","Test Basic CRUD","VersionedTests","Wed Feb 26 06:23:32 GMT 2025","passed","Wed Feb 26 06:23:39 GMT 2025","","","",""
"","235","findMissingEntity()","","Wed Feb 26 06:19:24 GMT 2025","passed","Wed Feb 26 06:19:24 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","findMissingEntity"
"","385","createPublishAndDeleteStructure()","","Wed Feb 26 06:19:27 GMT 2025","passed","Wed Feb 26 06:19:28 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createPublishAndDeleteStructure"
"","600","testCreateAndDeleteByQuery()","","Wed Feb 26 06:19:23 GMT 2025","passed","Wed Feb 26 06:19:24 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCreateAndDeleteByQuery"
"","1","testAuthorizeWriteOperationFails()","","Wed Feb 26 06:19:27 GMT 2025","passed","Wed Feb 26 06:19:27 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWriteOperationFails"
"","2242","Test Cursor Based Paging With Iterator Uneven Pages","EntityServiceTest","Wed Feb 26 06:23:56 GMT 2025","passed","Wed Feb 26 06:23:59 GMT 2025","","","",""
"","1","testAuthorizeDeniedWithEntityOnlyPolicies()","","Wed Feb 26 06:19:27 GMT 2025","passed","Wed Feb 26 06:19:27 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeDeniedWithEntityOnlyPolicies"
"","10571","testMultiTenantSearch()","","Wed Feb 26 06:19:10 GMT 2025","passed","Wed Feb 26 06:19:20 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testMultiTenantSearch"
"","177","Test Offset Based Paging With Iterator No Data","EntityServiceTest","Wed Feb 26 06:24:08 GMT 2025","passed","Wed Feb 26 06:24:08 GMT 2025","","","",""
"","6991","Test Basic CRUD","EntityServiceTest","Wed Feb 26 06:23:32 GMT 2025","passed","Wed Feb 26 06:23:39 GMT 2025","","","",""
"","2468","Aggregate Pageable Test","NamedQueryTest","Wed Feb 26 06:23:45 GMT 2025","passed","Wed Feb 26 06:23:47 GMT 2025","","","",""
"","288","testFindByIdsNoneFound()","","Wed Feb 26 06:19:23 GMT 2025","passed","Wed Feb 26 06:19:23 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindByIdsNoneFound"
"","2321","Test Offset Based Paging With Iterator","EntityServiceTest","Wed Feb 26 06:24:01 GMT 2025","passed","Wed Feb 26 06:24:03 GMT 2025","","","",""
"","4418","Test CountByQuery and DeleteByQuery","EntityServiceTest","Wed Feb 26 06:23:47 GMT 2025","passed","Wed Feb 26 06:23:52 GMT 2025","","","",""
"","1","testAuthorizeWithEntityOnlyPolicies()","","Wed Feb 26 06:19:27 GMT 2025","passed","Wed Feb 26 06:19:27 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWithEntityOnlyPolicies"
"","2520","testNamedQuery()","","Wed Feb 26 06:19:25 GMT 2025","passed","Wed Feb 26 06:19:27 GMT 2025","","org.kinotic.structures.entity.NamedQueryTests","org.kinotic.structures.entity.NamedQueryTests","testNamedQuery"
"","1","testSharedPolicyManagerInitialization()","","Wed Feb 26 06:19:27 GMT 2025","passed","Wed Feb 26 06:19:27 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testSharedPolicyManagerInitialization"
"","7","testAuthorizeWithNoPoliciesOnStructure()","","Wed Feb 26 06:19:27 GMT 2025","passed","Wed Feb 26 06:19:27 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWithNoPoliciesOnStructure"
"","237","testFindById()","","Wed Feb 26 06:19:23 GMT 2025","passed","Wed Feb 26 06:19:23 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindById"
"","638","testFindAll()","","Wed Feb 26 06:19:21 GMT 2025","passed","Wed Feb 26 06:19:22 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindAll"
"","181","tryOperationsOnPublishedStructure()","","Wed Feb 26 06:19:28 GMT 2025","passed","Wed Feb 26 06:19:28 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","tryOperationsOnPublishedStructure"
"","2211","Test Cursor Based Paging With Iterator Single Page","EntityServiceTest","Wed Feb 26 06:23:59 GMT 2025","passed","Wed Feb 26 06:24:01 GMT 2025","","","",""
"","199","testCreateAndDeleteItem()","","Wed Feb 26 06:19:21 GMT 2025","passed","Wed Feb 26 06:19:21 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCreateAndDeleteItem"
"","639","testCountByQuery()","","Wed Feb 26 06:19:20 GMT 2025","passed","Wed Feb 26 06:19:21 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCountByQuery"
"","2","testPolicyEvaluatorWithSuccessfulOperations()","","Wed Feb 26 06:19:27 GMT 2025","passed","Wed Feb 26 06:19:27 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithSuccessfulOperations"
"","38","createAndDeleteNamespace()","","Wed Feb 26 06:19:27 GMT 2025","passed","Wed Feb 26 06:19:27 GMT 2025","","org.kinotic.structures.namespace.NamespaceTests","org.kinotic.structures.namespace.NamespaceTests","createAndDeleteNamespace"
"","319","Test Update Fails","VersionedTests","Wed Feb 26 06:23:41 GMT 2025","passed","Wed Feb 26 06:23:42 GMT 2025","","","",""
"","2604","Aggregate With Parameter Test","NamedQueryTest","Wed Feb 26 06:23:42 GMT 2025","passed","Wed Feb 26 06:23:45 GMT 2025","","","",""
"","1","testAuthorizeReadOperationWithNoFieldPolicies()","","Wed Feb 26 06:19:27 GMT 2025","passed","Wed Feb 26 06:19:27 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeReadOperationWithNoFieldPolicies"
"","4248","Test Bulk CRUD","EntityServiceTest","Wed Feb 26 06:24:08 GMT 2025","passed","Wed Feb 26 06:24:12 GMT 2025","","","",""
"","9565","Aggregate Test","NamedQueryTest","Wed Feb 26 06:23:32 GMT 2025","passed","Wed Feb 26 06:23:42 GMT 2025","","","",""
"","2580","bulkUpdateObjectWithMultipleIds()","","Wed Feb 26 06:19:06 GMT 2025","passed","Wed Feb 26 06:19:09 GMT 2025","","org.kinotic.structures.entity.BulkUpdateTests","org.kinotic.structures.entity.BulkUpdateTests","bulkUpdateObjectWithMultipleIds"
"","75","tryOperationOnNotPublishedStructure()","","Wed Feb 26 06:19:28 GMT 2025","passed","Wed Feb 26 06:19:28 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","tryOperationOnNotPublishedStructure"
"","2236","Test Offset Based Paging With Iterator Uneven Pages","EntityServiceTest","Wed Feb 26 06:24:03 GMT 2025","passed","Wed Feb 26 06:24:06 GMT 2025","","","",""
"","7","createStructureInvalidField()","","Wed Feb 26 06:19:28 GMT 2025","passed","Wed Feb 26 06:19:28 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createStructureInvalidField"
"","2","testPolicyEvaluatorWithoutOperations()","","Wed Feb 26 06:19:27 GMT 2025","passed","Wed Feb 26 06:19:27 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithoutOperations"
"","2344","Test Cursor Based Paging","EntityServiceTest","Wed Feb 26 06:23:52 GMT 2025","passed","Wed Feb 26 06:23:54 GMT 2025","","","",""
"","667","Test Bulk CRUD","VersionedTests","Wed Feb 26 06:23:40 GMT 2025","passed","Wed Feb 26 06:23:41 GMT 2025","","","",""
"","2323","Test Cursor Based Paging With Iterator","EntityServiceTest","Wed Feb 26 06:23:54 GMT 2025","passed","Wed Feb 26 06:23:56 GMT 2025","","","",""
"","137","testFindByIds()","","Wed Feb 26 06:19:24 GMT 2025","passed","Wed Feb 26 06:19:24 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindByIds"
"","2428","Test CountByQuery","EntityServiceTest","Wed Feb 26 06:23:45 GMT 2025","passed","Wed Feb 26 06:23:47 GMT 2025","","","",""
"","3011","Test FindByIds","EntityServiceTest","Wed Feb 26 06:23:39 GMT 2025","passed","Wed Feb 26 06:23:42 GMT 2025","","","",""
"","555","testCount()","","Wed Feb 26 06:19:22 GMT 2025","passed","Wed Feb 26 06:19:23 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCount"
"","34","createStructureWithSameNameError()","","Wed Feb 26 06:19:28 GMT 2025","passed","Wed Feb 26 06:19:28 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createStructureWithSameNameError"
"","811","testBulk()","","Wed Feb 26 06:19:09 GMT 2025","passed","Wed Feb 26 06:19:09 GMT 2025","","org.kinotic.structures.entity.BulkUpdateTests","org.kinotic.structures.entity.BulkUpdateTests","testBulk"
"","214","Test Cursor Based Paging With Iterator No Data","EntityServiceTest","Wed Feb 26 06:24:01 GMT 2025","passed","Wed Feb 26 06:24:01 GMT 2025","","","",""
"","2","testAuthorizeWriteFailsDueToOperationPolicy()","","Wed Feb 26 06:19:27 GMT 2025","passed","Wed Feb 26 06:19:27 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWriteFailsDueToOperationPolicy"
"","2","testPolicyEvaluatorWithSuccessfulLastName()","","Wed Feb 26 06:19:27 GMT 2025","passed","Wed Feb 26 06:19:27 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithSuccessfulLastName"
"","0","testPolicyEvaluatorWithMissingDomainPolicy()","","Wed Feb 26 06:19:27 GMT 2025","passed","Wed Feb 26 06:19:27 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithMissingDomainPolicy"
"","2230","Test Offset Based Paging With Iterator Single Page","EntityServiceTest","Wed Feb 26 06:24:06 GMT 2025","passed","Wed Feb 26 06:24:08 GMT 2025","","","",""
"","589","Test FindByIds","VersionedTests","Wed Feb 26 06:23:41 GMT 2025","passed","Wed Feb 26 06:23:41 GMT 2025","","","",""
"","476","bulkSaveObjectWithMultipleIds()","","Wed Feb 26 06:19:09 GMT 2025","passed","Wed Feb 26 06:19:10 GMT 2025","","org.kinotic.structures.entity.BulkUpdateTests","org.kinotic.structures.entity.BulkUpdateTests","bulkSaveObjectWithMultipleIds"
"","5","testAuthorizeReadFailsDueToFieldPolicy()","","Wed Feb 26 06:19:27 GMT 2025","passed","Wed Feb 26 06:19:27 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeReadFailsDueToFieldPolicy"
"","2418","Test FindByIds and None Found","EntityServiceTest","Wed Feb 26 06:23:42 GMT 2025","passed","Wed Feb 26 06:23:45 GMT 2025","","","",""
"","654","Test Optimistic Locking","VersionedTests","Wed Feb 26 06:23:39 GMT 2025","passed","Wed Feb 26 06:23:40 GMT 2025","","","",""
"","508","testSearch()","","Wed Feb 26 06:19:24 GMT 2025","passed","Wed Feb 26 06:19:25 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testSearch"
