"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","202","testCreateAndDeleteItem()","Structures Core","Fri Mar 14 05:55:20 GMT 2025","passed","Fri Mar 14 05:55:20 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCreateAndDeleteItem"
"","2046","Test FindByIds","End To End Tests","Fri Mar 14 05:58:35 GMT 2025","passed","Fri Mar 14 05:58:37 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","4519","OpenApi Schema loads","End To End Tests","Fri Mar 14 05:58:49 GMT 2025","passed","Fri Mar 14 05:58:54 GMT 2025","","","",""
"","949","Test FindByIds and None Found","End To End Tests","Fri Mar 14 05:58:37 GMT 2025","passed","Fri Mar 14 05:58:38 GMT 2025","EntityService Tests","Typescript Client","",""
"","555","Test Bulk CRUD","End To End Tests","Fri Mar 14 05:58:47 GMT 2025","passed","Fri Mar 14 05:58:47 GMT 2025","EntityService Tests","Typescript Client","",""
"","6","createStructureInvalidField()","Structures Core","Fri Mar 14 05:55:27 GMT 2025","passed","Fri Mar 14 05:55:27 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createStructureInvalidField"
"","948","Test CountByQuery","End To End Tests","Fri Mar 14 05:58:38 GMT 2025","passed","Fri Mar 14 05:58:39 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","368","bulkSaveObjectWithMultipleIds()","Structures Core","Fri Mar 14 05:55:10 GMT 2025","passed","Fri Mar 14 05:55:10 GMT 2025","","org.kinotic.structures.entity.BulkUpdateTests","org.kinotic.structures.entity.BulkUpdateTests","bulkSaveObjectWithMultipleIds"
"","34","tryOperationOnNotPublishedStructure()","Structures Core","Fri Mar 14 05:55:27 GMT 2025","passed","Fri Mar 14 05:55:27 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","tryOperationOnNotPublishedStructure"
"","545","testCount()","Structures Core","Fri Mar 14 05:55:21 GMT 2025","passed","Fri Mar 14 05:55:21 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCount"
"","7849","Test Basic CRUD","End To End Tests","Fri Mar 14 05:58:27 GMT 2025","passed","Fri Mar 14 05:58:35 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","1","testPolicyEvaluatorWithSuccessfulOperations()","Structures Core","Fri Mar 14 05:55:26 GMT 2025","passed","Fri Mar 14 05:55:26 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithSuccessfulOperations"
"","1017","Test FindByIds","End To End Tests","Fri Mar 14 05:58:49 GMT 2025","passed","Fri Mar 14 05:58:50 GMT 2025","Versioned Tests","Typescript Client","",""
"","7787","Aggregate With Parameter and Tenant Selection Test","End To End Tests","Fri Mar 14 05:58:42 GMT 2025","passed","Fri Mar 14 05:58:50 GMT 2025","Admin Named Query Tests","Typescript Client","",""
"","509","testBulk()","Structures Core","Fri Mar 14 05:55:09 GMT 2025","passed","Fri Mar 14 05:55:10 GMT 2025","","org.kinotic.structures.entity.BulkUpdateTests","org.kinotic.structures.entity.BulkUpdateTests","testBulk"
"","0","testAuthorizeDeniedWithEntityOnlyPolicies()","Structures Core","Fri Mar 14 05:55:26 GMT 2025","passed","Fri Mar 14 05:55:26 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeDeniedWithEntityOnlyPolicies"
"","879","Test CountByQuery and DeleteByQuery","End To End Tests","Fri Mar 14 05:58:39 GMT 2025","passed","Fri Mar 14 05:58:40 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","970","Test Cursor Based Paging With Iterator","End To End Tests","Fri Mar 14 05:58:42 GMT 2025","passed","Fri Mar 14 05:58:43 GMT 2025","EntityService Tests","Typescript Client","",""
"","1","testPolicyEvaluatorWithSuccessfulLastName()","Structures Core","Fri Mar 14 05:55:26 GMT 2025","passed","Fri Mar 14 05:55:26 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithSuccessfulLastName"
"","183","testFindById()","Structures Core","Fri Mar 14 05:55:22 GMT 2025","passed","Fri Mar 14 05:55:22 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindById"
"","238","createPublishAndDeleteStructure()","Structures Core","Fri Mar 14 05:55:26 GMT 2025","passed","Fri Mar 14 05:55:26 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createPublishAndDeleteStructure"
"","1","testPolicyEvaluatorWithMissingDomainPolicy()","Structures Core","Fri Mar 14 05:55:26 GMT 2025","passed","Fri Mar 14 05:55:26 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithMissingDomainPolicy"
"","468","Test Cursor Based Paging With Iterator No Data","End To End Tests","Fri Mar 14 05:58:44 GMT 2025","passed","Fri Mar 14 05:58:45 GMT 2025","EntityService Tests","Typescript Client","",""
"","311","Test Update Fails","End To End Tests","Fri Mar 14 05:58:50 GMT 2025","passed","Fri Mar 14 05:58:50 GMT 2025","Versioned Tests","Typescript Client","",""
"","7749","Test Basic CRUD","End To End Tests","Fri Mar 14 05:58:27 GMT 2025","passed","Fri Mar 14 05:58:35 GMT 2025","EntityService Tests","Typescript Client","",""
"","568","Test Save Multiple","End To End Tests","Fri Mar 14 05:58:39 GMT 2025","passed","Fri Mar 14 05:58:39 GMT 2025","Named Query Tests","Typescript Client","",""
"","9237","testMultiTenantSearch()","Structures Core","Fri Mar 14 05:55:10 GMT 2025","passed","Fri Mar 14 05:55:19 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testMultiTenantSearch"
"","547","Test Offset Based Paging With Iterator Single Page","End To End Tests","Fri Mar 14 05:58:46 GMT 2025","passed","Fri Mar 14 05:58:46 GMT 2025","EntityService Tests","Typescript Client","",""
"","1","testAuthorizeWriteOperationFails()","Structures Core","Fri Mar 14 05:55:26 GMT 2025","passed","Fri Mar 14 05:55:26 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWriteOperationFails"
"","1","testAuthorizeReadOperationWithNoFieldPolicies()","Structures Core","Fri Mar 14 05:55:26 GMT 2025","passed","Fri Mar 14 05:55:26 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeReadOperationWithNoFieldPolicies"
