"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","258","Can find people by IDs across specific tenants","End To End Tests","Tue Apr 01 07:55:09 GMT 2025","passed","Tue Apr 01 07:55:09 GMT 2025","Multitenant Selection Operations","OpenAPI Client","",""
"","1491","Test FindByIds and None Found","End To End Tests","Tue Apr 01 07:55:11 GMT 2025","passed","Tue Apr 01 07:55:13 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","566","testFindAll()","Structures Core","Tue Apr 01 07:51:46 GMT 2025","passed","Tue Apr 01 07:51:47 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindAll"
"","1288","Test Bulk CRUD","End To End Tests","Tue Apr 01 07:55:15 GMT 2025","passed","Tue Apr 01 07:55:17 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","7","testAuthorizeWithNoPoliciesOnStructure()","Structures Core","Tue Apr 01 07:51:52 GMT 2025","passed","Tue Apr 01 07:51:52 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWithNoPoliciesOnStructure"
"","1","testAuthorizeReadOperationWithNoFieldPolicies()","Structures Core","Tue Apr 01 07:51:52 GMT 2025","passed","Tue Apr 01 07:51:52 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeReadOperationWithNoFieldPolicies"
"","796","Test Bulk CRUD","End To End Tests","Tue Apr 01 07:55:33 GMT 2025","passed","Tue Apr 01 07:55:33 GMT 2025","Versioned Tests","Typescript Client","",""
"","332","Can bulk save people across multiple tenants and retrieve them selectively","End To End Tests","Tue Apr 01 07:55:09 GMT 2025","passed","Tue Apr 01 07:55:09 GMT 2025","Multitenant Selection Operations","OpenAPI Client","",""
"","665","Can delete people across specific tenants","End To End Tests","Tue Apr 01 07:55:09 GMT 2025","passed","Tue Apr 01 07:55:10 GMT 2025","Multitenant Selection Operations","OpenAPI Client","",""
"","2415","Test FindByIds","End To End Tests","Tue Apr 01 07:55:09 GMT 2025","passed","Tue Apr 01 07:55:11 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","47","createAndDeleteNamespace()","Structures Core","Tue Apr 01 07:51:52 GMT 2025","passed","Tue Apr 01 07:51:52 GMT 2025","","org.kinotic.structures.namespace.NamespaceTests","org.kinotic.structures.namespace.NamespaceTests","createAndDeleteNamespace"
"","617","Test Cursor Based Paging With Iterator Single Page","End To End Tests","Tue Apr 01 07:55:18 GMT 2025","passed","Tue Apr 01 07:55:18 GMT 2025","EntityService Tests","Typescript Client","",""
