"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","964","Test Bulk CRUD","End To End Tests","Thu Feb 27 14:22:51 GMT 2025","passed","Thu Feb 27 14:22:52 GMT 2025","","","",""
"","560","Test Save Multiple","End To End Tests","Thu Feb 27 14:22:49 GMT 2025","passed","Thu Feb 27 14:22:50 GMT 2025","","","",""
"","256","testPartialUpdate()","Structures Core","Thu Feb 27 14:18:35 GMT 2025","passed","Thu Feb 27 14:18:35 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testPartialUpdate"
"","716","testBulk()","Structures Core","Thu Feb 27 14:18:23 GMT 2025","passed","Thu Feb 27 14:18:23 GMT 2025","","org.kinotic.structures.entity.BulkUpdateTests","org.kinotic.structures.entity.BulkUpdateTests","testBulk"
"","33","tryOperationOnNotPublishedStructure()","Structures Core","Thu Feb 27 14:18:40 GMT 2025","passed","Thu Feb 27 14:18:40 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","tryOperationOnNotPublishedStructure"
"","2272","bulkUpdateObjectWithMultipleIds()","Structures Core","Thu Feb 27 14:18:20 GMT 2025","passed","Thu Feb 27 14:18:23 GMT 2025","","org.kinotic.structures.entity.BulkUpdateTests","org.kinotic.structures.entity.BulkUpdateTests","bulkUpdateObjectWithMultipleIds"
"","1363","Test FindByIds","End To End Tests","Thu Feb 27 14:22:46 GMT 2025","passed","Thu Feb 27 14:22:47 GMT 2025","","","",""
"","494","testCreateAndDeleteByQuery()","Structures Core","Thu Feb 27 14:18:35 GMT 2025","passed","Thu Feb 27 14:18:36 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCreateAndDeleteByQuery"
"","1616","Test FindByIds","End To End Tests","Thu Feb 27 14:22:46 GMT 2025","passed","Thu Feb 27 14:22:48 GMT 2025","","","",""
"","1","testPolicyEvaluatorWithSuccessfulOperations()","Structures Core","Thu Feb 27 14:18:40 GMT 2025","passed","Thu Feb 27 14:18:40 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithSuccessfulOperations"
