"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","325","testFindByIdsNoneFound()","","Mon Feb 17 10:04:22 GMT 2025","passed","Mon Feb 17 10:04:23 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindByIdsNoneFound"
"","1","testPolicyEvaluatorWithoutOperations()","","Mon Feb 17 10:04:28 GMT 2025","passed","Mon Feb 17 10:04:28 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithoutOperations"
"","783","testFindAll()","","Mon Feb 17 10:04:21 GMT 2025","passed","Mon Feb 17 10:04:22 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindAll"
"","609","testCountByQuery()","","Mon Feb 17 10:04:20 GMT 2025","passed","Mon Feb 17 10:04:21 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCountByQuery"
"","595","testBulk()","","Mon Feb 17 10:04:12 GMT 2025","passed","Mon Feb 17 10:04:13 GMT 2025","","org.kinotic.structures.entity.BulkUpdateTests","org.kinotic.structures.entity.BulkUpdateTests","testBulk"
"","196","findMissingEntity()","","Mon Feb 17 10:04:24 GMT 2025","passed","Mon Feb 17 10:04:24 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","findMissingEntity"
"","34","createStructureWithSameNameError()","","Mon Feb 17 10:04:28 GMT 2025","passed","Mon Feb 17 10:04:28 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createStructureWithSameNameError"
"","380","bulkSaveObjectWithMultipleIds()","","Mon Feb 17 10:04:13 GMT 2025","passed","Mon Feb 17 10:04:13 GMT 2025","","org.kinotic.structures.entity.BulkUpdateTests","org.kinotic.structures.entity.BulkUpdateTests","bulkSaveObjectWithMultipleIds"
"","2643","Test FindByIds and None Found","EntityServiceTest","Mon Feb 17 10:07:04 GMT 2025","passed","Mon Feb 17 10:07:07 GMT 2025","","","",""
"","314","Test Update Fails","VersionedTests","Mon Feb 17 10:07:03 GMT 2025","passed","Mon Feb 17 10:07:03 GMT 2025","","","",""
"","0","testPolicyEvaluatorWithMissingDomainPolicy()","","Mon Feb 17 10:04:28 GMT 2025","passed","Mon Feb 17 10:04:28 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithMissingDomainPolicy"
"","2540","Aggregate Pageable Test","NamedQueryTest","Mon Feb 17 10:07:07 GMT 2025","passed","Mon Feb 17 10:07:09 GMT 2025","","","",""
"","46","createAndDeleteNamespace()","","Mon Feb 17 10:04:28 GMT 2025","passed","Mon Feb 17 10:04:28 GMT 2025","","org.kinotic.structures.namespace.NamespaceTests","org.kinotic.structures.namespace.NamespaceTests","createAndDeleteNamespace"
"","4526","Test CountByQuery and DeleteByQuery","EntityServiceTest","Mon Feb 17 10:07:09 GMT 2025","passed","Mon Feb 17 10:07:14 GMT 2025","","","",""
"","2795","testNamedQuery()","","Mon Feb 17 10:04:25 GMT 2025","passed","Mon Feb 17 10:04:27 GMT 2025","","org.kinotic.structures.entity.NamedQueryTests","org.kinotic.structures.entity.NamedQueryTests","testNamedQuery"
"","246","Test Cursor Based Paging With Iterator No Data","EntityServiceTest","Mon Feb 17 10:07:23 GMT 2025","passed","Mon Feb 17 10:07:23 GMT 2025","","","",""
"","0","testPolicyEvaluatorWithFailedOperations()","","Mon Feb 17 10:04:28 GMT 2025","passed","Mon Feb 17 10:04:28 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithFailedOperations"
"","1","testPolicyEvaluatorWithSuccessfulOperations()","","Mon Feb 17 10:04:28 GMT 2025","passed","Mon Feb 17 10:04:28 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithSuccessfulOperations"
"","2370","Test Offset Based Paging With Iterator","EntityServiceTest","Mon Feb 17 10:07:23 GMT 2025","passed","Mon Feb 17 10:07:26 GMT 2025","","","",""
"","0","testSharedPolicyManagerInitialization()","","Mon Feb 17 10:04:28 GMT 2025","passed","Mon Feb 17 10:04:28 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testSharedPolicyManagerInitialization"
"","2230","Test Offset Based Paging With Iterator Single Page","EntityServiceTest","Mon Feb 17 10:07:28 GMT 2025","passed","Mon Feb 17 10:07:30 GMT 2025","","","",""
"","376","Test Save Multiple","NamedQueryTest","Mon Feb 17 10:07:09 GMT 2025","passed","Mon Feb 17 10:07:10 GMT 2025","","","",""
"","2527","Test CountByQuery","EntityServiceTest","Mon Feb 17 10:07:07 GMT 2025","passed","Mon Feb 17 10:07:09 GMT 2025","","","",""
