"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","271","testCreateAndDeleteItem()","Structures Core","Wed Mar 05 03:26:21 GMT 2025","passed","Wed Mar 05 03:26:21 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCreateAndDeleteItem"
"","151","tryOperationsOnPublishedStructure()","Structures Core","Wed Mar 05 03:26:28 GMT 2025","passed","Wed Mar 05 03:26:28 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","tryOperationsOnPublishedStructure"
"","545","testCount()","Structures Core","Wed Mar 05 03:26:22 GMT 2025","passed","Wed Mar 05 03:26:22 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCount"
"","7178","Aggregate With Parameter and Tenant Selection Test","End To End Tests","Wed Mar 05 03:31:07 GMT 2025","passed","Wed Mar 05 03:31:14 GMT 2025","Admin Named Query Tests","Typescript Client","",""
"","310","testFindByIdsNoneFound()","Structures Core","Wed Mar 05 03:26:22 GMT 2025","passed","Wed Mar 05 03:26:22 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindByIdsNoneFound"
"","676","Test CountByQuery","End To End Tests","Wed Mar 05 03:31:02 GMT 2025","passed","Wed Mar 05 03:31:03 GMT 2025","EntityService Tests","Typescript Client","",""
"","1046","Test FindByIds","End To End Tests","Wed Mar 05 03:31:13 GMT 2025","passed","Wed Mar 05 03:31:14 GMT 2025","Versioned Tests","Typescript Client","",""
"","389","Test Offset Based Paging With Iterator No Data","End To End Tests","Wed Mar 05 03:31:11 GMT 2025","passed","Wed Mar 05 03:31:11 GMT 2025","EntityService Tests","Typescript Client","",""
"","15","createStructureInvalidField()","Structures Core","Wed Mar 05 03:26:28 GMT 2025","passed","Wed Mar 05 03:26:28 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createStructureInvalidField"
"","518","Test Bulk CRUD","End To End Tests","Wed Mar 05 03:31:11 GMT 2025","passed","Wed Mar 05 03:31:11 GMT 2025","EntityService Tests","Typescript Client","",""
"","758","Test Cursor Based Paging","End To End Tests","Wed Mar 05 03:31:06 GMT 2025","passed","Wed Mar 05 03:31:06 GMT 2025","EntityService Tests","Typescript Client","",""
"","43","createAndDeleteNamespace()","Structures Core","Wed Mar 05 03:26:27 GMT 2025","passed","Wed Mar 05 03:26:27 GMT 2025","","org.kinotic.structures.namespace.NamespaceTests","org.kinotic.structures.namespace.NamespaceTests","createAndDeleteNamespace"
"","1","testPolicyEvaluatorWithSuccessfulLastName()","Structures Core","Wed Mar 05 03:26:27 GMT 2025","passed","Wed Mar 05 03:26:27 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithSuccessfulLastName"
"","1059","Test FindByIds and None Found","End To End Tests","Wed Mar 05 03:31:02 GMT 2025","passed","Wed Mar 05 03:31:03 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","33","tryOperationOnNotPublishedStructure()","Structures Core","Wed Mar 05 03:26:28 GMT 2025","passed","Wed Mar 05 03:26:28 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","tryOperationOnNotPublishedStructure"
"","369","Test Update Fails","End To End Tests","Wed Mar 05 03:31:14 GMT 2025","passed","Wed Mar 05 03:31:15 GMT 2025","Versioned Tests","Typescript Client","",""
"","903","Aggregate Pageable Test","End To End Tests","Wed Mar 05 03:31:02 GMT 2025","passed","Wed Mar 05 03:31:03 GMT 2025","Named Query Tests","Typescript Client","",""
"","1","testPolicyEvaluatorWithoutOperations()","Structures Core","Wed Mar 05 03:26:27 GMT 2025","passed","Wed Mar 05 03:26:27 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithoutOperations"
"","9413","Aggregate Test","End To End Tests","Wed Mar 05 03:30:52 GMT 2025","passed","Wed Mar 05 03:31:01 GMT 2025","Named Query Tests","Typescript Client","",""
"","223","testFindByIds()","Structures Core","Wed Mar 05 03:26:24 GMT 2025","passed","Wed Mar 05 03:26:24 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindByIds"
"","504","Test Offset Based Paging With Iterator Uneven Pages","End To End Tests","Wed Mar 05 03:31:10 GMT 2025","passed","Wed Mar 05 03:31:10 GMT 2025","EntityService Tests","Typescript Client","",""
"","370","createPublishAndDeleteStructure()","Structures Core","Wed Mar 05 03:26:27 GMT 2025","passed","Wed Mar 05 03:26:28 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createPublishAndDeleteStructure"
"","2","testAuthorizeWithEntityOnlyPolicies()","Structures Core","Wed Mar 05 03:26:27 GMT 2025","passed","Wed Mar 05 03:26:27 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWithEntityOnlyPolicies"
"","1","testAuthorizeDeniedWithEntityOnlyPolicies()","Structures Core","Wed Mar 05 03:26:27 GMT 2025","passed","Wed Mar 05 03:26:27 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeDeniedWithEntityOnlyPolicies"
"","351","findMissingEntity()","Structures Core","Wed Mar 05 03:26:23 GMT 2025","passed","Wed Mar 05 03:26:24 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","findMissingEntity"
"","6950","Test Basic CRUD","End To End Tests","Wed Mar 05 03:31:05 GMT 2025","passed","Wed Mar 05 03:31:12 GMT 2025","Versioned Tests","Typescript Client","",""
"","602","Test Cursor Based Paging With Iterator Single Page","End To End Tests","Wed Mar 05 03:31:08 GMT 2025","passed","Wed Mar 05 03:31:08 GMT 2025","EntityService Tests","Typescript Client","",""
