"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","45","createStructureWithSameNameError()","Structures Core","Wed Jul 16 05:17:42 GMT 2025","passed","Wed Jul 16 05:17:43 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createStructureWithSameNameError"
"","529","Test Offset Based Paging With Iterator Single Page","End To End Tests","Wed Jul 16 05:21:52 GMT 2025","passed","Wed Jul 16 05:21:53 GMT 2025","EntityService Tests","Typescript Client","",""
"","1678","Test FindByIds","End To End Tests","Wed Jul 16 05:21:42 GMT 2025","passed","Wed Jul 16 05:21:43 GMT 2025","EntityService Tests","Typescript Client","",""
"","7973","Aggregate Test","End To End Tests","Wed Jul 16 05:21:50 GMT 2025","passed","Wed Jul 16 05:21:58 GMT 2025","Named Query Tests","Typescript Client","",""
"","0","testPolicyEvaluatorWithMissingDomainPolicy()","Structures Core","Wed Jul 16 05:17:42 GMT 2025","passed","Wed Jul 16 05:17:42 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithMissingDomainPolicy"
"","1247","Test CountByQuery","End To End Tests","Wed Jul 16 05:21:45 GMT 2025","passed","Wed Jul 16 05:21:46 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","450","Test Update Fails","End To End Tests","Wed Jul 16 05:22:05 GMT 2025","passed","Wed Jul 16 05:22:05 GMT 2025","Versioned Tests","Typescript Client","",""
"","1","testAuthorizeWriteFailsDueToOperationPolicy()","Structures Core","Wed Jul 16 05:17:42 GMT 2025","passed","Wed Jul 16 05:17:42 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWriteFailsDueToOperationPolicy"
"","211","testPartialUpdate()","Structures Core","Wed Jul 16 05:17:38 GMT 2025","passed","Wed Jul 16 05:17:38 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testPartialUpdate"
"","1242","Test Alert Schema Evolution - Remove Field (Breaking)","End To End Tests","Wed Jul 16 05:21:57 GMT 2025","passed","Wed Jul 16 05:21:58 GMT 2025","Data Stream Tests","Typescript Client","",""
"","107","testFindByIds()","Structures Core","Wed Jul 16 05:17:39 GMT 2025","passed","Wed Jul 16 05:17:39 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindByIds"
"","1","testPolicyEvaluatorWithSuccessfulOperations()","Structures Core","Wed Jul 16 05:17:42 GMT 2025","passed","Wed Jul 16 05:17:42 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithSuccessfulOperations"
"","377","Test Save Multiple","End To End Tests","Wed Jul 16 05:22:00 GMT 2025","passed","Wed Jul 16 05:22:00 GMT 2025","Named Query Tests","Typescript Client","",""
"","0","testAuthorizeReadOperationWithNoFieldPolicies()","Structures Core","Wed Jul 16 05:17:42 GMT 2025","passed","Wed Jul 16 05:17:42 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeReadOperationWithNoFieldPolicies"
"","147","findMissingEntity()","Structures Core","Wed Jul 16 05:17:39 GMT 2025","passed","Wed Jul 16 05:17:39 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","findMissingEntity"
