"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6","testBulk()","Structures Core","Thu May 29 08:03:00 GMT 2025","broken","Thu May 29 08:03:00 GMT 2025","","org.kinotic.structures.entity.BulkUpdateTests","org.kinotic.structures.entity.BulkUpdateTests","testBulk"
"","463","Test Cursor Based Paging With Iterator No Data","End To End Tests","Thu May 29 08:04:20 GMT 2025","passed","Thu May 29 08:04:20 GMT 2025","EntityService Tests","Typescript Client","",""
"","7152","Aggregate With Parameter and Tenant Selection Test","End To End Tests","Thu May 29 08:04:30 GMT 2025","passed","Thu May 29 08:04:37 GMT 2025","Admin Named Query Tests","Typescript Client","",""
"","564","Test Save Multiple","End To End Tests","Thu May 29 08:04:30 GMT 2025","passed","Thu May 29 08:04:31 GMT 2025","Named Query Tests","Typescript Client","",""
"","1","testCreateAndDeleteItem()","Structures Core","Thu May 29 08:03:00 GMT 2025","broken","Thu May 29 08:03:00 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCreateAndDeleteItem"
"","607","Aggregate With Parameter Test","End To End Tests","Thu May 29 08:04:29 GMT 2025","passed","Thu May 29 08:04:29 GMT 2025","Named Query Tests","Typescript Client","",""
"","469","Test Update Fails","End To End Tests","Thu May 29 08:04:35 GMT 2025","passed","Thu May 29 08:04:35 GMT 2025","Versioned Tests","Typescript Client","",""
"","135","Can count people across specific tenants","End To End Tests","Thu May 29 08:04:12 GMT 2025","passed","Thu May 29 08:04:12 GMT 2025","Multitenant Selection Operations","OpenAPI Client","",""
"","2","testFindAll()","Structures Core","Thu May 29 08:03:00 GMT 2025","broken","Thu May 29 08:03:00 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindAll"
"","0","createAndDeleteNamespace()","Structures Core","Thu May 29 08:03:00 GMT 2025","broken","Thu May 29 08:03:00 GMT 2025","","org.kinotic.structures.namespace.NamespaceTests","org.kinotic.structures.namespace.NamespaceTests","createAndDeleteNamespace"
"","7436","Test Basic Stream Write and Search","End To End Tests","Thu May 29 08:04:14 GMT 2025","passed","Thu May 29 08:04:22 GMT 2025","Data Stream Tests","Typescript Client","",""
"","1","testPolicyEvaluatorWithMissingDomainPolicy()","Structures Core","Thu May 29 08:03:00 GMT 2025","passed","Thu May 29 08:03:00 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithMissingDomainPolicy"
"","418","OpenApi Schema loads","End To End Tests","Thu May 29 08:04:11 GMT 2025","passed","Thu May 29 08:04:11 GMT 2025","","OpenAPI Client","",""
"","752","Test Multiple Writes Maintain Data Integrity","End To End Tests","Thu May 29 08:04:22 GMT 2025","passed","Thu May 29 08:04:22 GMT 2025","Data Stream Tests","Typescript Client","",""
"","583","Test Offset Based Paging With Iterator Single Page","End To End Tests","Thu May 29 08:04:22 GMT 2025","passed","Thu May 29 08:04:23 GMT 2025","EntityService Tests","Typescript Client","",""
"","2","testAuthorizeWithEntityOnlyPolicies()","Structures Core","Thu May 29 08:03:00 GMT 2025","passed","Thu May 29 08:03:00 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWithEntityOnlyPolicies"
"","5","testMultiTenantSearch()","Structures Core","Thu May 29 08:03:00 GMT 2025","broken","Thu May 29 08:03:00 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testMultiTenantSearch"
"","1","createStructureWithSameNameError()","Structures Core","Thu May 29 08:03:00 GMT 2025","broken","Thu May 29 08:03:00 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createStructureWithSameNameError"
"","1098","Test FindByIds and None Found","End To End Tests","Thu May 29 08:04:13 GMT 2025","passed","Thu May 29 08:04:15 GMT 2025","EntityService Tests","Typescript Client","",""
"","1318","Test FindByIds and None Found","End To End Tests","Thu May 29 08:04:14 GMT 2025","passed","Thu May 29 08:04:15 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","2","testPolicyEvaluatorWithSuccessfulLastName()","Structures Core","Thu May 29 08:03:00 GMT 2025","passed","Thu May 29 08:03:00 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithSuccessfulLastName"
"","68","Can create a person","End To End Tests","Thu May 29 08:04:11 GMT 2025","passed","Thu May 29 08:04:11 GMT 2025","PersonWithTenant CRUD Operations","OpenAPI Client","",""
"","2","testSharedPolicyManagerInitialization()","Structures Core","Thu May 29 08:03:00 GMT 2025","passed","Thu May 29 08:03:00 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testSharedPolicyManagerInitialization"
"","3","testAuthorizeWriteFailsDueToOperationPolicy()","Structures Core","Thu May 29 08:03:00 GMT 2025","passed","Thu May 29 08:03:00 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWriteFailsDueToOperationPolicy"
"","707","Test Offset Based Paging With Iterator Uneven Pages","End To End Tests","Thu May 29 08:04:21 GMT 2025","passed","Thu May 29 08:04:22 GMT 2025","EntityService Tests","Typescript Client","",""
"","166","Can find people by IDs across specific tenants","End To End Tests","Thu May 29 08:04:12 GMT 2025","passed","Thu May 29 08:04:12 GMT 2025","Multitenant Selection Operations","OpenAPI Client","",""
"","1","testCountByQuery()","Structures Core","Thu May 29 08:03:00 GMT 2025","broken","Thu May 29 08:03:00 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCountByQuery"
"","1","testFindById()","Structures Core","Thu May 29 08:03:00 GMT 2025","broken","Thu May 29 08:03:00 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindById"
"","400","Can delete people across specific tenants","End To End Tests","Thu May 29 08:04:12 GMT 2025","passed","Thu May 29 08:04:13 GMT 2025","Multitenant Selection Operations","OpenAPI Client","",""
"","234","Can bulk save people across multiple tenants and retrieve them selectively","End To End Tests","Thu May 29 08:04:12 GMT 2025","passed","Thu May 29 08:04:12 GMT 2025","Multitenant Selection Operations","OpenAPI Client","",""
"","952","Test CountByQuery","End To End Tests","Thu May 29 08:04:15 GMT 2025","passed","Thu May 29 08:04:15 GMT 2025","EntityService Tests","Typescript Client","",""
"","686","Test Delete By Query","End To End Tests","Thu May 29 08:04:25 GMT 2025","passed","Thu May 29 08:04:26 GMT 2025","Data Stream Tests","Typescript Client","",""
"","3","bulkSaveObjectWithMultipleIds()","Structures Core","Thu May 29 08:03:00 GMT 2025","broken","Thu May 29 08:03:00 GMT 2025","","org.kinotic.structures.entity.BulkUpdateTests","org.kinotic.structures.entity.BulkUpdateTests","bulkSaveObjectWithMultipleIds"
"","720","Test Stream Time Range Search","End To End Tests","Thu May 29 08:04:24 GMT 2025","passed","Thu May 29 08:04:25 GMT 2025","Data Stream Tests","Typescript Client","",""
"","22","OpenApi Schema loads","End To End Tests","Thu May 29 08:04:41 GMT 2025","passed","Thu May 29 08:04:41 GMT 2025","","","",""
"","12","bulkUpdateObjectWithMultipleIds()","Structures Core","Thu May 29 08:03:00 GMT 2025","broken","Thu May 29 08:03:00 GMT 2025","","org.kinotic.structures.entity.BulkUpdateTests","org.kinotic.structures.entity.BulkUpdateTests","bulkUpdateObjectWithMultipleIds"
"","856","Test Bulk Stream Write","End To End Tests","Thu May 29 08:04:22 GMT 2025","passed","Thu May 29 08:04:23 GMT 2025","Data Stream Tests","Typescript Client","",""
"","1166","Test Cursor Based Paging With Iterator","End To End Tests","Thu May 29 08:04:17 GMT 2025","passed","Thu May 29 08:04:19 GMT 2025","EntityService Tests","Typescript Client","",""
"","73","Can get person by ID","End To End Tests","Thu May 29 08:04:11 GMT 2025","passed","Thu May 29 08:04:11 GMT 2025","PersonWithTenant CRUD Operations","OpenAPI Client","",""
"","7186","Test Basic CRUD","End To End Tests","Thu May 29 08:04:26 GMT 2025","passed","Thu May 29 08:04:33 GMT 2025","Versioned Tests","Typescript Client","",""
"","659","Test Cursor Based Paging With Iterator Uneven Pages","End To End Tests","Thu May 29 08:04:19 GMT 2025","passed","Thu May 29 08:04:19 GMT 2025","EntityService Tests","Typescript Client","",""
"","686","Test Cursor Based Paging With Iterator Single Page","End To End Tests","Thu May 29 08:04:19 GMT 2025","passed","Thu May 29 08:04:20 GMT 2025","EntityService Tests","Typescript Client","",""
"","721","Test Stream Filtering by Severity","End To End Tests","Thu May 29 08:04:23 GMT 2025","passed","Thu May 29 08:04:24 GMT 2025","Data Stream Tests","Typescript Client","",""
"","764","Test Alert Schema Evolution - Add Field (Non-Breaking)","End To End Tests","Thu May 29 08:04:26 GMT 2025","passed","Thu May 29 08:04:27 GMT 2025","Data Stream Tests","Typescript Client","",""
"","8226","Test Basic CRUD","End To End Tests","Thu May 29 08:04:04 GMT 2025","passed","Thu May 29 08:04:12 GMT 2025","EntityService Tests","Typescript Client","",""
"","1415","Test Alert Schema Evolution - Remove Field (Breaking)","End To End Tests","Thu May 29 08:04:27 GMT 2025","passed","Thu May 29 08:04:28 GMT 2025","Data Stream Tests","Typescript Client","",""
"","1","testAuthorizeReadOperationWithNoFieldPolicies()","Structures Core","Thu May 29 08:03:00 GMT 2025","passed","Thu May 29 08:03:00 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeReadOperationWithNoFieldPolicies"
"","7","testAuthorizeReadFailsDueToFieldPolicy()","Structures Core","Thu May 29 08:03:00 GMT 2025","passed","Thu May 29 08:03:00 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeReadFailsDueToFieldPolicy"
"","1651","Test FindByIds","End To End Tests","Thu May 29 08:04:12 GMT 2025","passed","Thu May 29 08:04:13 GMT 2025","EntityService Tests","Typescript Client","",""
"","533","Test Stream Pagination","End To End Tests","Thu May 29 08:04:25 GMT 2025","passed","Thu May 29 08:04:25 GMT 2025","Data Stream Tests","Typescript Client","",""
"","254","Can delete person","End To End Tests","Thu May 29 08:04:11 GMT 2025","passed","Thu May 29 08:04:12 GMT 2025","PersonWithTenant CRUD Operations","OpenAPI Client","",""
"","8156","Test Basic CRUD","End To End Tests","Thu May 29 08:04:04 GMT 2025","passed","Thu May 29 08:04:12 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","1","testAuthorizeWriteOperationFails()","Structures Core","Thu May 29 08:03:00 GMT 2025","passed","Thu May 29 08:03:00 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWriteOperationFails"
"","539","Test Optimistic Locking","End To End Tests","Thu May 29 08:04:33 GMT 2025","passed","Thu May 29 08:04:33 GMT 2025","Versioned Tests","Typescript Client","",""
"","2","testCount()","Structures Core","Thu May 29 08:03:00 GMT 2025","broken","Thu May 29 08:03:00 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCount"
"","776","Test FindByIds","End To End Tests","Thu May 29 08:04:34 GMT 2025","passed","Thu May 29 08:04:35 GMT 2025","Versioned Tests","Typescript Client","",""
"","1","testPolicyEvaluatorWithoutOperations()","Structures Core","Thu May 29 08:03:00 GMT 2025","passed","Thu May 29 08:03:00 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithoutOperations"
"","2","testFindByIds()","Structures Core","Thu May 29 08:03:00 GMT 2025","broken","Thu May 29 08:03:00 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindByIds"
"","642","Test Bulk CRUD","End To End Tests","Thu May 29 08:04:23 GMT 2025","passed","Thu May 29 08:04:24 GMT 2025","EntityService Tests","Typescript Client","",""
"","1446","Test Bulk CRUD","End To End Tests","Thu May 29 08:04:17 GMT 2025","passed","Thu May 29 08:04:19 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","764","Aggregate Pageable Test","End To End Tests","Thu May 29 08:04:29 GMT 2025","passed","Thu May 29 08:04:30 GMT 2025","Named Query Tests","Typescript Client","",""
"","975","Test Offset Based Paging With Iterator","End To End Tests","Thu May 29 08:04:20 GMT 2025","passed","Thu May 29 08:04:21 GMT 2025","EntityService Tests","Typescript Client","",""
"","1129","Test CountByQuery","End To End Tests","Thu May 29 08:04:15 GMT 2025","passed","Thu May 29 08:04:16 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","0","createPublishAndDeleteStructure()","Structures Core","Thu May 29 08:03:00 GMT 2025","broken","Thu May 29 08:03:00 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createPublishAndDeleteStructure"
"","0","testSearch()","Structures Core","Thu May 29 08:03:00 GMT 2025","broken","Thu May 29 08:03:00 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testSearch"
