"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","testPolicyEvaluatorWithoutOperations()","","Tue Jan 28 00:48:48 GMT 2025","passed","Tue Jan 28 00:48:48 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithoutOperations"
"","2387","Test Cursor Based Paging","EntityServiceTest","Tue Jan 28 00:52:19 GMT 2025","passed","Tue Jan 28 00:52:22 GMT 2025","","","",""
"","10","createStructureInvalidField()","","Tue Jan 28 00:48:49 GMT 2025","passed","Tue Jan 28 00:48:49 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createStructureInvalidField"
"","2315","Test All","NamedQueryTest","Tue Jan 28 00:52:15 GMT 2025","passed","Tue Jan 28 00:52:17 GMT 2025","","","",""
"","2223","Test Offset Based Paging With Iterator Single Page","EntityServiceTest","Tue Jan 28 00:52:33 GMT 2025","passed","Tue Jan 28 00:52:36 GMT 2025","","","",""
"","2278","Test Offset Based Paging With Iterator Uneven Pages","EntityServiceTest","Tue Jan 28 00:52:31 GMT 2025","passed","Tue Jan 28 00:52:33 GMT 2025","","","",""
"","287","testFindByIdsNoneFound()","","Tue Jan 28 00:48:43 GMT 2025","passed","Tue Jan 28 00:48:43 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindByIdsNoneFound"
"","2265","Test Cursor Based Paging With Iterator Uneven Pages","EntityServiceTest","Tue Jan 28 00:52:24 GMT 2025","passed","Tue Jan 28 00:52:26 GMT 2025","","","",""
"","2883","Test FindByIds","EntityServiceTest","Tue Jan 28 00:52:07 GMT 2025","passed","Tue Jan 28 00:52:10 GMT 2025","","","",""
"","111","testFindByIds()","","Tue Jan 28 00:48:45 GMT 2025","passed","Tue Jan 28 00:48:45 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindByIds"
"","177","tryOperationsOnPublishedStructure()","","Tue Jan 28 00:48:48 GMT 2025","passed","Tue Jan 28 00:48:49 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","tryOperationsOnPublishedStructure"
"","2553","Aggregate With Parameter Test","NamedQueryTest","Tue Jan 28 00:52:10 GMT 2025","passed","Tue Jan 28 00:52:12 GMT 2025","","","",""
"","382","createPublishAndDeleteStructure()","","Tue Jan 28 00:48:48 GMT 2025","passed","Tue Jan 28 00:48:48 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createPublishAndDeleteStructure"
