"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","500","Test Update Fails","End To End Tests","Tue Mar 11 21:29:04 GMT 2025","passed","Tue Mar 11 21:29:05 GMT 2025","Versioned Tests","Typescript Client","",""
"","764","Test Offset Based Paging With Iterator","End To End Tests","Tue Mar 11 21:28:59 GMT 2025","passed","Tue Mar 11 21:29:00 GMT 2025","EntityService Tests","Typescript Client","",""
"","1","testPolicyEvaluatorWithoutOperations()","Structures Core","Tue Mar 11 21:25:56 GMT 2025","passed","Tue Mar 11 21:25:56 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithoutOperations"
"","7446","Test Basic CRUD","End To End Tests","Tue Mar 11 21:28:41 GMT 2025","passed","Tue Mar 11 21:28:49 GMT 2025","EntityService Tests","Typescript Client","",""
"","2637","testNamedQuery()","Structures Core","Tue Mar 11 21:25:53 GMT 2025","passed","Tue Mar 11 21:25:56 GMT 2025","","org.kinotic.structures.entity.NamedQueryTests","org.kinotic.structures.entity.NamedQueryTests","testNamedQuery"
"","4714","OpenApi Schema loads","End To End Tests","Tue Mar 11 21:29:04 GMT 2025","passed","Tue Mar 11 21:29:08 GMT 2025","","","",""
"","494","Test Cursor Based Paging With Iterator No Data","End To End Tests","Tue Mar 11 21:28:59 GMT 2025","passed","Tue Mar 11 21:28:59 GMT 2025","EntityService Tests","Typescript Client","",""
"","1102","Test CountByQuery","End To End Tests","Tue Mar 11 21:28:51 GMT 2025","passed","Tue Mar 11 21:28:52 GMT 2025","EntityService Tests","Typescript Client","",""
"","127","testFindByIds()","Structures Core","Tue Mar 11 21:25:52 GMT 2025","passed","Tue Mar 11 21:25:53 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindByIds"
"","482","Test Bulk CRUD","End To End Tests","Tue Mar 11 21:29:03 GMT 2025","passed","Tue Mar 11 21:29:04 GMT 2025","Versioned Tests","Typescript Client","",""
"","1","testAuthorizeWriteFailsDueToOperationPolicy()","Structures Core","Tue Mar 11 21:25:56 GMT 2025","passed","Tue Mar 11 21:25:56 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWriteFailsDueToOperationPolicy"
"","34","createAndDeleteNamespace()","Structures Core","Tue Mar 11 21:25:56 GMT 2025","passed","Tue Mar 11 21:25:56 GMT 2025","","org.kinotic.structures.namespace.NamespaceTests","org.kinotic.structures.namespace.NamespaceTests","createAndDeleteNamespace"
"","450","testCreateAndDeleteByQuery()","Structures Core","Tue Mar 11 21:25:52 GMT 2025","passed","Tue Mar 11 21:25:52 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCreateAndDeleteByQuery"
"","4","testAuthorizeReadFailsDueToFieldPolicy()","Structures Core","Tue Mar 11 21:25:56 GMT 2025","passed","Tue Mar 11 21:25:56 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeReadFailsDueToFieldPolicy"
"","535","Test Cursor Based Paging With Iterator Single Page","End To End Tests","Tue Mar 11 21:28:58 GMT 2025","passed","Tue Mar 11 21:28:59 GMT 2025","EntityService Tests","Typescript Client","",""
"","33","createStructureWithSameNameError()","Structures Core","Tue Mar 11 21:25:56 GMT 2025","passed","Tue Mar 11 21:25:56 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createStructureWithSameNameError"
"","542","Test Bulk CRUD","End To End Tests","Tue Mar 11 21:29:01 GMT 2025","passed","Tue Mar 11 21:29:02 GMT 2025","EntityService Tests","Typescript Client","",""
"","1","testPolicyEvaluatorWithSuccessfulLastName()","Structures Core","Tue Mar 11 21:25:56 GMT 2025","passed","Tue Mar 11 21:25:56 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithSuccessfulLastName"
"","216","testCreateAndDeleteItem()","Structures Core","Tue Mar 11 21:25:50 GMT 2025","passed","Tue Mar 11 21:25:50 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCreateAndDeleteItem"
"","2167","Test FindByIds","End To End Tests","Tue Mar 11 21:28:49 GMT 2025","passed","Tue Mar 11 21:28:51 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","488","Test Offset Based Paging With Iterator Uneven Pages","End To End Tests","Tue Mar 11 21:29:00 GMT 2025","passed","Tue Mar 11 21:29:01 GMT 2025","EntityService Tests","Typescript Client","",""
"","7674","Test Basic CRUD","End To End Tests","Tue Mar 11 21:28:41 GMT 2025","passed","Tue Mar 11 21:28:49 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","294","bulkSaveObjectWithMultipleIds()","Structures Core","Tue Mar 11 21:25:42 GMT 2025","passed","Tue Mar 11 21:25:43 GMT 2025","","org.kinotic.structures.entity.BulkUpdateTests","org.kinotic.structures.entity.BulkUpdateTests","bulkSaveObjectWithMultipleIds"
"","1331","Test FindByIds and None Found","End To End Tests","Tue Mar 11 21:28:51 GMT 2025","passed","Tue Mar 11 21:28:53 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","2193","bulkUpdateObjectWithMultipleIds()","Structures Core","Tue Mar 11 21:25:39 GMT 2025","passed","Tue Mar 11 21:25:42 GMT 2025","","org.kinotic.structures.entity.BulkUpdateTests","org.kinotic.structures.entity.BulkUpdateTests","bulkUpdateObjectWithMultipleIds"
"","568","testCount()","Structures Core","Tue Mar 11 21:25:50 GMT 2025","passed","Tue Mar 11 21:25:51 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCount"
"","631","testBulk()","Structures Core","Tue Mar 11 21:25:42 GMT 2025","passed","Tue Mar 11 21:25:42 GMT 2025","","org.kinotic.structures.entity.BulkUpdateTests","org.kinotic.structures.entity.BulkUpdateTests","testBulk"
"","7174","Aggregate With Parameter and Tenant Selection Test","End To End Tests","Tue Mar 11 21:28:58 GMT 2025","passed","Tue Mar 11 21:29:06 GMT 2025","Admin Named Query Tests","Typescript Client","",""
"","6326","testMultiTenantSearch()","Structures Core","Tue Mar 11 21:25:43 GMT 2025","passed","Tue Mar 11 21:25:49 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testMultiTenantSearch"
"","229","testFindById()","Structures Core","Tue Mar 11 21:25:52 GMT 2025","passed","Tue Mar 11 21:25:52 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindById"
"","725","Test FindByIds","End To End Tests","Tue Mar 11 21:29:04 GMT 2025","passed","Tue Mar 11 21:29:04 GMT 2025","Versioned Tests","Typescript Client","",""
"","1","testSharedPolicyManagerInitialization()","Structures Core","Tue Mar 11 21:25:56 GMT 2025","passed","Tue Mar 11 21:25:56 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testSharedPolicyManagerInitialization"
"","1","testPolicyEvaluatorWithFailedOperations()","Structures Core","Tue Mar 11 21:25:56 GMT 2025","passed","Tue Mar 11 21:25:56 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithFailedOperations"
"","1","testAuthorizeWriteOperationFails()","Structures Core","Tue Mar 11 21:25:56 GMT 2025","passed","Tue Mar 11 21:25:56 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWriteOperationFails"
"","157","tryOperationsOnPublishedStructure()","Structures Core","Tue Mar 11 21:25:56 GMT 2025","passed","Tue Mar 11 21:25:56 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","tryOperationsOnPublishedStructure"
"","9049","Aggregate Test","End To End Tests","Tue Mar 11 21:28:41 GMT 2025","passed","Tue Mar 11 21:28:51 GMT 2025","Named Query Tests","Typescript Client","",""
"","1087","Test CountByQuery and DeleteByQuery","End To End Tests","Tue Mar 11 21:28:54 GMT 2025","passed","Tue Mar 11 21:28:55 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","7533","Test Basic CRUD","End To End Tests","Tue Mar 11 21:28:55 GMT 2025","passed","Tue Mar 11 21:29:03 GMT 2025","Versioned Tests","Typescript Client","",""
"","34","tryOperationOnNotPublishedStructure()","Structures Core","Tue Mar 11 21:25:56 GMT 2025","passed","Tue Mar 11 21:25:56 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","tryOperationOnNotPublishedStructure"
"","626","Test Save Multiple","End To End Tests","Tue Mar 11 21:28:53 GMT 2025","passed","Tue Mar 11 21:28:54 GMT 2025","Named Query Tests","Typescript Client","",""
"","1563","Test Bulk CRUD","End To End Tests","Tue Mar 11 21:28:55 GMT 2025","passed","Tue Mar 11 21:28:56 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","438","Test Offset Based Paging With Iterator Single Page","End To End Tests","Tue Mar 11 21:29:01 GMT 2025","passed","Tue Mar 11 21:29:01 GMT 2025","EntityService Tests","Typescript Client","",""
"","1154","Aggregate Pageable Test","End To End Tests","Tue Mar 11 21:28:52 GMT 2025","passed","Tue Mar 11 21:28:53 GMT 2025","Named Query Tests","Typescript Client","",""
