"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","237","Can delete person","End To End Tests","Tue Apr 01 07:54:21 GMT 2025","passed","Tue Apr 01 07:54:22 GMT 2025","PersonWithTenant CRUD Operations","OpenAPI Client","",""
"","1376","Test FindByIds and None Found","End To End Tests","Tue Apr 01 07:54:25 GMT 2025","passed","Tue Apr 01 07:54:26 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","139","createStructureWithSameNameError()","Structures Core","Tue Apr 01 07:50:17 GMT 2025","passed","Tue Apr 01 07:50:17 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createStructureWithSameNameError"
"","342","createPublishAndDeleteStructure()","Structures Core","Tue Apr 01 07:50:16 GMT 2025","passed","Tue Apr 01 07:50:16 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createPublishAndDeleteStructure"
"","444","testCreateAndDeleteByQuery()","Structures Core","Tue Apr 01 07:50:12 GMT 2025","passed","Tue Apr 01 07:50:13 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCreateAndDeleteByQuery"
"","1","testPolicyEvaluatorWithSuccessfulOperations()","Structures Core","Tue Apr 01 07:50:16 GMT 2025","passed","Tue Apr 01 07:50:16 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithSuccessfulOperations"
"","415","Test Update Fails","End To End Tests","Tue Apr 01 07:54:47 GMT 2025","passed","Tue Apr 01 07:54:48 GMT 2025","Versioned Tests","Typescript Client","",""
"","106","tryOperationOnNotPublishedStructure()","Structures Core","Tue Apr 01 07:50:17 GMT 2025","passed","Tue Apr 01 07:50:17 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","tryOperationOnNotPublishedStructure"
"","2095","Test FindByIds","End To End Tests","Tue Apr 01 07:54:22 GMT 2025","passed","Tue Apr 01 07:54:24 GMT 2025","EntityService Tests","Typescript Client","",""
"","36","createAndDeleteNamespace()","Structures Core","Tue Apr 01 07:50:16 GMT 2025","passed","Tue Apr 01 07:50:16 GMT 2025","","org.kinotic.structures.namespace.NamespaceTests","org.kinotic.structures.namespace.NamespaceTests","createAndDeleteNamespace"
"","1","testAuthorizeDeniedWithEntityOnlyPolicies()","Structures Core","Tue Apr 01 07:50:16 GMT 2025","passed","Tue Apr 01 07:50:16 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeDeniedWithEntityOnlyPolicies"
"","1","testAuthorizeReadOperationWithNoFieldPolicies()","Structures Core","Tue Apr 01 07:50:16 GMT 2025","passed","Tue Apr 01 07:50:16 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeReadOperationWithNoFieldPolicies"
"","119","Can create a person","End To End Tests","Tue Apr 01 07:54:21 GMT 2025","passed","Tue Apr 01 07:54:21 GMT 2025","PersonWithTenant CRUD Operations","OpenAPI Client","",""
"","505","Test Stream Filtering by Severity","End To End Tests","Tue Apr 01 07:54:40 GMT 2025","passed","Tue Apr 01 07:54:41 GMT 2025","Data Stream Tests","Typescript Client","",""
"","250","Can count people across specific tenants","End To End Tests","Tue Apr 01 07:54:22 GMT 2025","passed","Tue Apr 01 07:54:22 GMT 2025","Multitenant Selection Operations","OpenAPI Client","",""
"","1295","Test Cursor Based Paging","End To End Tests","Tue Apr 01 07:54:27 GMT 2025","passed","Tue Apr 01 07:54:29 GMT 2025","EntityService Tests","Typescript Client","",""
"","43","createStructureInvalidField()","Structures Core","Tue Apr 01 07:50:17 GMT 2025","passed","Tue Apr 01 07:50:17 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createStructureInvalidField"
"","207","tryOperationsOnPublishedStructure()","Structures Core","Tue Apr 01 07:50:16 GMT 2025","passed","Tue Apr 01 07:50:17 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","tryOperationsOnPublishedStructure"
"","644","testCount()","Structures Core","Tue Apr 01 07:50:11 GMT 2025","passed","Tue Apr 01 07:50:11 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCount"
"","9028","testMultiTenantSearch()","Structures Core","Tue Apr 01 07:50:00 GMT 2025","passed","Tue Apr 01 07:50:09 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testMultiTenantSearch"
"","676","Test Bulk CRUD","End To End Tests","Tue Apr 01 07:54:46 GMT 2025","passed","Tue Apr 01 07:54:46 GMT 2025","Versioned Tests","Typescript Client","",""
"","7200","Test Basic CRUD","End To End Tests","Tue Apr 01 07:54:38 GMT 2025","passed","Tue Apr 01 07:54:45 GMT 2025","Versioned Tests","Typescript Client","",""
"","581","Test Delete By Query","End To End Tests","Tue Apr 01 07:54:42 GMT 2025","passed","Tue Apr 01 07:54:43 GMT 2025","Data Stream Tests","Typescript Client","",""
"","1004","Aggregate Pageable Test","End To End Tests","Tue Apr 01 07:54:35 GMT 2025","passed","Tue Apr 01 07:54:36 GMT 2025","Named Query Tests","Typescript Client","",""
"","143","testFindByIds()","Structures Core","Tue Apr 01 07:50:13 GMT 2025","passed","Tue Apr 01 07:50:13 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindByIds"
"","1156","Test CountByQuery","End To End Tests","Tue Apr 01 07:54:25 GMT 2025","passed","Tue Apr 01 07:54:26 GMT 2025","EntityService Tests","Typescript Client","",""
"","112","Can get person by ID","End To End Tests","Tue Apr 01 07:54:21 GMT 2025","passed","Tue Apr 01 07:54:21 GMT 2025","PersonWithTenant CRUD Operations","OpenAPI Client","",""
"","902","Test Offset Based Paging With Iterator No Data","End To End Tests","Tue Apr 01 07:54:35 GMT 2025","passed","Tue Apr 01 07:54:36 GMT 2025","EntityService Tests","Typescript Client","",""
"","239","testCreateAndDeleteItem()","Structures Core","Tue Apr 01 07:50:10 GMT 2025","passed","Tue Apr 01 07:50:10 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCreateAndDeleteItem"
"","2438","bulkUpdateObjectWithMultipleIds()","Structures Core","Tue Apr 01 07:49:57 GMT 2025","passed","Tue Apr 01 07:49:59 GMT 2025","","org.kinotic.structures.entity.BulkUpdateTests","org.kinotic.structures.entity.BulkUpdateTests","bulkUpdateObjectWithMultipleIds"
"","659","Test Stream Pagination","End To End Tests","Tue Apr 01 07:54:41 GMT 2025","passed","Tue Apr 01 07:54:42 GMT 2025","Data Stream Tests","Typescript Client","",""
"","743","Test Bulk CRUD","End To End Tests","Tue Apr 01 07:54:36 GMT 2025","passed","Tue Apr 01 07:54:36 GMT 2025","EntityService Tests","Typescript Client","",""
"","379","bulkSaveObjectWithMultipleIds()","Structures Core","Tue Apr 01 07:50:00 GMT 2025","passed","Tue Apr 01 07:50:00 GMT 2025","","org.kinotic.structures.entity.BulkUpdateTests","org.kinotic.structures.entity.BulkUpdateTests","bulkSaveObjectWithMultipleIds"
"","659","Test Optimistic Locking","End To End Tests","Tue Apr 01 07:54:45 GMT 2025","passed","Tue Apr 01 07:54:46 GMT 2025","Versioned Tests","Typescript Client","",""
"","4","testAuthorizeReadFailsDueToFieldPolicy()","Structures Core","Tue Apr 01 07:50:16 GMT 2025","passed","Tue Apr 01 07:50:16 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeReadFailsDueToFieldPolicy"
"","938","Aggregate With Parameter Test","End To End Tests","Tue Apr 01 07:54:34 GMT 2025","passed","Tue Apr 01 07:54:35 GMT 2025","Named Query Tests","Typescript Client","",""
"","548","testCountByQuery()","Structures Core","Tue Apr 01 07:50:09 GMT 2025","passed","Tue Apr 01 07:50:10 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCountByQuery"
"","1362","Test Bulk CRUD","End To End Tests","Tue Apr 01 07:54:29 GMT 2025","passed","Tue Apr 01 07:54:30 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","776","Test Bulk Stream Write","End To End Tests","Tue Apr 01 07:54:39 GMT 2025","passed","Tue Apr 01 07:54:40 GMT 2025","Data Stream Tests","Typescript Client","",""
"","470","OpenApi Schema loads","End To End Tests","Tue Apr 01 07:54:21 GMT 2025","passed","Tue Apr 01 07:54:21 GMT 2025","","OpenAPI Client","",""
"","1","testPolicyEvaluatorWithoutOperations()","Structures Core","Tue Apr 01 07:50:16 GMT 2025","passed","Tue Apr 01 07:50:16 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithoutOperations"
"","25","OpenApi Schema loads","End To End Tests","Tue Apr 01 07:54:52 GMT 2025","passed","Tue Apr 01 07:54:52 GMT 2025","","","",""
