"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","664","testCount()","","Tue Feb 11 03:15:15 GMT 2025","passed","Tue Feb 11 03:15:16 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCount"
"","2338","Test Offset Based Paging With Iterator","EntityServiceTest","Tue Feb 11 03:19:53 GMT 2025","passed","Tue Feb 11 03:19:55 GMT 2025","","","",""
"","59","createAndDeleteNamespace()","","Tue Feb 11 03:15:21 GMT 2025","passed","Tue Feb 11 03:15:21 GMT 2025","","org.kinotic.structures.namespace.NamespaceTests","org.kinotic.structures.namespace.NamespaceTests","createAndDeleteNamespace"
"","1","testPolicyEvaluatorWithSuccessfulOperations()","","Tue Feb 11 03:15:21 GMT 2025","passed","Tue Feb 11 03:15:21 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithSuccessfulOperations"
"","2405","Test All","NamedQueryTest","Tue Feb 11 03:19:39 GMT 2025","passed","Tue Feb 11 03:19:41 GMT 2025","","","",""
"","323","Test Update Fails","VersionedTests","Tue Feb 11 03:19:33 GMT 2025","passed","Tue Feb 11 03:19:33 GMT 2025","","","",""
"","1","testAuthorizeDeniedWithEntityOnlyPolicies()","","Tue Feb 11 03:15:21 GMT 2025","passed","Tue Feb 11 03:15:21 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeDeniedWithEntityOnlyPolicies"
"","2607","Aggregate Pageable Test","NamedQueryTest","Tue Feb 11 03:19:36 GMT 2025","broken","Tue Feb 11 03:19:39 GMT 2025","","","",""
"","2510","testNamedQuery()","","Tue Feb 11 03:15:18 GMT 2025","passed","Tue Feb 11 03:15:21 GMT 2025","","org.kinotic.structures.entity.NamedQueryTests","org.kinotic.structures.entity.NamedQueryTests","testNamedQuery"
"","2269","Test Offset Based Paging With Iterator Uneven Pages","EntityServiceTest","Tue Feb 11 03:19:55 GMT 2025","passed","Tue Feb 11 03:19:57 GMT 2025","","","",""
"","2348","Test Cursor Based Paging With Iterator","EntityServiceTest","Tue Feb 11 03:19:45 GMT 2025","passed","Tue Feb 11 03:19:48 GMT 2025","","","",""
"","2218","Test Cursor Based Paging With Iterator Single Page","EntityServiceTest","Tue Feb 11 03:19:50 GMT 2025","passed","Tue Feb 11 03:19:52 GMT 2025","","","",""
"","2224","bulkUpdateObjectWithMultipleIds()","","Tue Feb 11 03:15:02 GMT 2025","passed","Tue Feb 11 03:15:04 GMT 2025","","org.kinotic.structures.entity.BulkUpdateTests","org.kinotic.structures.entity.BulkUpdateTests","bulkUpdateObjectWithMultipleIds"
"","181","Test Offset Based Paging With Iterator No Data","EntityServiceTest","Tue Feb 11 03:19:59 GMT 2025","passed","Tue Feb 11 03:20:00 GMT 2025","","","",""
"","641","testCountByQuery()","","Tue Feb 11 03:15:14 GMT 2025","passed","Tue Feb 11 03:15:14 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCountByQuery"
"","2541","Aggregate With Parameter Test","NamedQueryTest","Tue Feb 11 03:19:33 GMT 2025","passed","Tue Feb 11 03:19:36 GMT 2025","","","",""
"","49","tryOperationOnNotPublishedStructure()","","Tue Feb 11 03:15:21 GMT 2025","passed","Tue Feb 11 03:15:21 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","tryOperationOnNotPublishedStructure"
"","501","testFindAll()","","Tue Feb 11 03:15:15 GMT 2025","passed","Tue Feb 11 03:15:15 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindAll"
"","584","Test Optimistic Locking","VersionedTests","Tue Feb 11 03:19:31 GMT 2025","passed","Tue Feb 11 03:19:31 GMT 2025","","","",""
"","6534","Test Basic CRUD","VersionedTests","Tue Feb 11 03:19:24 GMT 2025","passed","Tue Feb 11 03:19:31 GMT 2025","","","",""
"","268","testPartialUpdate()","","Tue Feb 11 03:15:16 GMT 2025","passed","Tue Feb 11 03:15:17 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testPartialUpdate"
"","0","testPolicyEvaluatorWithMissingDomainPolicy()","","Tue Feb 11 03:15:21 GMT 2025","passed","Tue Feb 11 03:15:21 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithMissingDomainPolicy"
"","267","testFindById()","","Tue Feb 11 03:15:17 GMT 2025","passed","Tue Feb 11 03:15:17 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindById"
"","2542","Test CountByQuery","EntityServiceTest","Tue Feb 11 03:19:36 GMT 2025","passed","Tue Feb 11 03:19:39 GMT 2025","","","",""
"","4250","Test Bulk CRUD","EntityServiceTest","Tue Feb 11 03:20:00 GMT 2025","passed","Tue Feb 11 03:20:04 GMT 2025","","","",""
"","2324","Test Cursor Based Paging","EntityServiceTest","Tue Feb 11 03:19:43 GMT 2025","passed","Tue Feb 11 03:19:45 GMT 2025","","","",""
"","485","testCreateAndDeleteByQuery()","","Tue Feb 11 03:15:17 GMT 2025","passed","Tue Feb 11 03:15:17 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCreateAndDeleteByQuery"
"","2273","Test Cursor Based Paging With Iterator Uneven Pages","EntityServiceTest","Tue Feb 11 03:19:48 GMT 2025","passed","Tue Feb 11 03:19:50 GMT 2025","","","",""
"","9336","Aggregate Test","NamedQueryTest","Tue Feb 11 03:19:24 GMT 2025","passed","Tue Feb 11 03:19:33 GMT 2025","","","",""
"","378","createPublishAndDeleteStructure()","","Tue Feb 11 03:15:21 GMT 2025","passed","Tue Feb 11 03:15:21 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createPublishAndDeleteStructure"
"","657","testBulk()","","Tue Feb 11 03:15:04 GMT 2025","passed","Tue Feb 11 03:15:05 GMT 2025","","org.kinotic.structures.entity.BulkUpdateTests","org.kinotic.structures.entity.BulkUpdateTests","testBulk"
"","276","testCreateAndDeleteItem()","","Tue Feb 11 03:15:14 GMT 2025","passed","Tue Feb 11 03:15:15 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCreateAndDeleteItem"
"","2448","Test FindByIds and None Found","EntityServiceTest","Tue Feb 11 03:19:34 GMT 2025","passed","Tue Feb 11 03:19:36 GMT 2025","","","",""
"","6660","Test Basic CRUD","EntityServiceTest","Tue Feb 11 03:19:24 GMT 2025","passed","Tue Feb 11 03:19:31 GMT 2025","","","",""
"","1","testPolicyEvaluatorWithFailedOperations()","","Tue Feb 11 03:15:21 GMT 2025","passed","Tue Feb 11 03:15:21 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithFailedOperations"
"","139","testFindByIds()","","Tue Feb 11 03:15:18 GMT 2025","passed","Tue Feb 11 03:15:18 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindByIds"
"","48","createStructureWithSameNameError()","","Tue Feb 11 03:15:21 GMT 2025","passed","Tue Feb 11 03:15:22 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createStructureWithSameNameError"
"","2","testAuthorizeWriteFailsDueToOperationPolicy()","","Tue Feb 11 03:15:21 GMT 2025","passed","Tue Feb 11 03:15:21 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWriteFailsDueToOperationPolicy"
"","219","Test Cursor Based Paging With Iterator No Data","EntityServiceTest","Tue Feb 11 03:19:52 GMT 2025","passed","Tue Feb 11 03:19:53 GMT 2025","","","",""
"","669","Test Bulk CRUD","VersionedTests","Tue Feb 11 03:19:31 GMT 2025","passed","Tue Feb 11 03:19:32 GMT 2025","","","",""
"","2840","Test FindByIds","EntityServiceTest","Tue Feb 11 03:19:31 GMT 2025","passed","Tue Feb 11 03:19:34 GMT 2025","","","",""
"","2201","Test Offset Based Paging With Iterator Single Page","EntityServiceTest","Tue Feb 11 03:19:57 GMT 2025","passed","Tue Feb 11 03:19:59 GMT 2025","","","",""
"","528","testSearch()","","Tue Feb 11 03:15:18 GMT 2025","passed","Tue Feb 11 03:15:18 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testSearch"
"","244","findMissingEntity()","","Tue Feb 11 03:15:17 GMT 2025","passed","Tue Feb 11 03:15:18 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","findMissingEntity"
"","5","testAuthorizeReadFailsDueToFieldPolicy()","","Tue Feb 11 03:15:21 GMT 2025","passed","Tue Feb 11 03:15:21 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeReadFailsDueToFieldPolicy"
"","8260","testMultiTenantSearch()","","Tue Feb 11 03:15:06 GMT 2025","passed","Tue Feb 11 03:15:14 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testMultiTenantSearch"
"","340","testFindByIdsNoneFound()","","Tue Feb 11 03:15:16 GMT 2025","passed","Tue Feb 11 03:15:16 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindByIdsNoneFound"
"","1","testPolicyEvaluatorWithoutOperations()","","Tue Feb 11 03:15:21 GMT 2025","passed","Tue Feb 11 03:15:21 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithoutOperations"
