"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5","testAuthorizeReadFailsDueToFieldPolicy()","Structures Core","Thu Jun 12 09:53:35 GMT 2025","passed","Thu Jun 12 09:53:35 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeReadFailsDueToFieldPolicy"
"","46","createAndDeleteNamespace()","Structures Core","Thu Jun 12 09:53:35 GMT 2025","passed","Thu Jun 12 09:53:35 GMT 2025","","org.kinotic.structures.namespace.NamespaceTests","org.kinotic.structures.namespace.NamespaceTests","createAndDeleteNamespace"
"","0","testPolicyEvaluatorWithoutOperations()","Structures Core","Thu Jun 12 09:53:35 GMT 2025","passed","Thu Jun 12 09:53:35 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithoutOperations"
"","500","testCountByQuery()","Structures Core","Thu Jun 12 09:53:29 GMT 2025","passed","Thu Jun 12 09:53:29 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCountByQuery"
"","536","testFindAll()","Structures Core","Thu Jun 12 09:53:29 GMT 2025","passed","Thu Jun 12 09:53:30 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindAll"
"","2410","testNamedQuery()","Structures Core","Thu Jun 12 09:53:33 GMT 2025","passed","Thu Jun 12 09:53:35 GMT 2025","","org.kinotic.structures.entity.NamedQueryTests","org.kinotic.structures.entity.NamedQueryTests","testNamedQuery"
"","2095","Test FindByIds","End To End Tests","Thu Jun 12 09:57:02 GMT 2025","passed","Thu Jun 12 09:57:04 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","586","Test Save Multiple","End To End Tests","Thu Jun 12 09:57:20 GMT 2025","passed","Thu Jun 12 09:57:21 GMT 2025","Named Query Tests","Typescript Client","",""
"","1001","Test Cursor Based Paging With Iterator","End To End Tests","Thu Jun 12 09:57:08 GMT 2025","passed","Thu Jun 12 09:57:09 GMT 2025","EntityService Tests","Typescript Client","",""
"","409","bulkSaveObjectWithMultipleIds()","Structures Core","Thu Jun 12 09:53:21 GMT 2025","passed","Thu Jun 12 09:53:21 GMT 2025","","org.kinotic.structures.entity.BulkUpdateTests","org.kinotic.structures.entity.BulkUpdateTests","bulkSaveObjectWithMultipleIds"
"","619","Test Bulk CRUD","End To End Tests","Thu Jun 12 09:57:24 GMT 2025","passed","Thu Jun 12 09:57:24 GMT 2025","Versioned Tests","Typescript Client","",""
"","173","Can count people across specific tenants","End To End Tests","Thu Jun 12 09:57:02 GMT 2025","passed","Thu Jun 12 09:57:02 GMT 2025","Multitenant Selection Operations","OpenAPI Client","",""
"","1036","Test CountByQuery","End To End Tests","Thu Jun 12 09:57:05 GMT 2025","passed","Thu Jun 12 09:57:06 GMT 2025","EntityService Tests","Typescript Client","",""
"","8321","Test Basic CRUD","End To End Tests","Thu Jun 12 09:56:53 GMT 2025","passed","Thu Jun 12 09:57:02 GMT 2025","EntityService Tests","Typescript Client","",""
"","974","Test CountByQuery and DeleteByQuery","End To End Tests","Thu Jun 12 09:57:06 GMT 2025","passed","Thu Jun 12 09:57:07 GMT 2025","EntityService Tests","Typescript Client","",""
"","1","testAuthorizeDeniedWithEntityOnlyPolicies()","Structures Core","Thu Jun 12 09:53:35 GMT 2025","passed","Thu Jun 12 09:53:35 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeDeniedWithEntityOnlyPolicies"
"","7406","testMultiTenantSearch()","Structures Core","Thu Jun 12 09:53:21 GMT 2025","passed","Thu Jun 12 09:53:29 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testMultiTenantSearch"
"","599","testBulk()","Structures Core","Thu Jun 12 09:53:20 GMT 2025","passed","Thu Jun 12 09:53:21 GMT 2025","","org.kinotic.structures.entity.BulkUpdateTests","org.kinotic.structures.entity.BulkUpdateTests","testBulk"
"","184","testFindByIds()","Structures Core","Thu Jun 12 09:53:32 GMT 2025","passed","Thu Jun 12 09:53:32 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindByIds"
"","6802","Aggregate With Parameter and Tenant Selection Test","End To End Tests","Thu Jun 12 09:57:21 GMT 2025","passed","Thu Jun 12 09:57:27 GMT 2025","Admin Named Query Tests","Typescript Client","",""
"","812","Test Offset Based Paging With Iterator Single Page","End To End Tests","Thu Jun 12 09:57:12 GMT 2025","passed","Thu Jun 12 09:57:13 GMT 2025","EntityService Tests","Typescript Client","",""
"","1204","Test Cursor Based Paging","End To End Tests","Thu Jun 12 09:57:07 GMT 2025","passed","Thu Jun 12 09:57:08 GMT 2025","EntityService Tests","Typescript Client","",""
"","572","Test Stream Time Range Search","End To End Tests","Thu Jun 12 09:57:15 GMT 2025","passed","Thu Jun 12 09:57:15 GMT 2025","Data Stream Tests","Typescript Client","",""
"","6955","Test Basic CRUD","End To End Tests","Thu Jun 12 09:57:16 GMT 2025","passed","Thu Jun 12 09:57:23 GMT 2025","Versioned Tests","Typescript Client","",""
"","1521","Test FindByIds and None Found","End To End Tests","Thu Jun 12 09:57:04 GMT 2025","passed","Thu Jun 12 09:57:05 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","284","tryOperationsOnPublishedStructure()","Structures Core","Thu Jun 12 09:53:36 GMT 2025","passed","Thu Jun 12 09:53:36 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","tryOperationsOnPublishedStructure"
"","1","testPolicyEvaluatorWithSuccessfulLastName()","Structures Core","Thu Jun 12 09:53:35 GMT 2025","passed","Thu Jun 12 09:53:35 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithSuccessfulLastName"
"","612","Test Delete By Query","End To End Tests","Thu Jun 12 09:57:16 GMT 2025","passed","Thu Jun 12 09:57:17 GMT 2025","Data Stream Tests","Typescript Client","",""
"","522","testCount()","Structures Core","Thu Jun 12 09:53:30 GMT 2025","passed","Thu Jun 12 09:53:31 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCount"
"","197","Can find people by IDs across specific tenants","End To End Tests","Thu Jun 12 09:57:02 GMT 2025","passed","Thu Jun 12 09:57:02 GMT 2025","Multitenant Selection Operations","OpenAPI Client","",""
"","209","testCreateAndDeleteItem()","Structures Core","Thu Jun 12 09:53:29 GMT 2025","passed","Thu Jun 12 09:53:29 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCreateAndDeleteItem"
"","753","Test Offset Based Paging With Iterator Uneven Pages","End To End Tests","Thu Jun 12 09:57:12 GMT 2025","passed","Thu Jun 12 09:57:12 GMT 2025","EntityService Tests","Typescript Client","",""
"","613","OpenApi Schema loads","End To End Tests","Thu Jun 12 09:57:01 GMT 2025","passed","Thu Jun 12 09:57:01 GMT 2025","","OpenAPI Client","",""
"","779","Test Bulk Stream Write","End To End Tests","Thu Jun 12 09:57:13 GMT 2025","passed","Thu Jun 12 09:57:14 GMT 2025","Data Stream Tests","Typescript Client","",""
"","609","Aggregate Pageable Test","End To End Tests","Thu Jun 12 09:57:20 GMT 2025","passed","Thu Jun 12 09:57:20 GMT 2025","Named Query Tests","Typescript Client","",""
"","41","createStructureWithSameNameError()","Structures Core","Thu Jun 12 09:53:36 GMT 2025","passed","Thu Jun 12 09:53:36 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createStructureWithSameNameError"
"","507","Test Optimistic Locking","End To End Tests","Thu Jun 12 09:57:23 GMT 2025","passed","Thu Jun 12 09:57:24 GMT 2025","Versioned Tests","Typescript Client","",""
"","7742","Test Basic Stream Write and Search","End To End Tests","Thu Jun 12 09:57:05 GMT 2025","passed","Thu Jun 12 09:57:12 GMT 2025","Data Stream Tests","Typescript Client","",""
"","630","Test Stream Pagination","End To End Tests","Thu Jun 12 09:57:15 GMT 2025","passed","Thu Jun 12 09:57:16 GMT 2025","Data Stream Tests","Typescript Client","",""
"","852","Test Multiple Writes Maintain Data Integrity","End To End Tests","Thu Jun 12 09:57:12 GMT 2025","passed","Thu Jun 12 09:57:13 GMT 2025","Data Stream Tests","Typescript Client","",""
"","834","Test Stream Filtering by Severity","End To End Tests","Thu Jun 12 09:57:14 GMT 2025","passed","Thu Jun 12 09:57:15 GMT 2025","Data Stream Tests","Typescript Client","",""
"","1239","Test CountByQuery","End To End Tests","Thu Jun 12 09:57:05 GMT 2025","passed","Thu Jun 12 09:57:07 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","8116","Aggregate Test","End To End Tests","Thu Jun 12 09:57:11 GMT 2025","passed","Thu Jun 12 09:57:19 GMT 2025","Named Query Tests","Typescript Client","",""
"","0","testPolicyEvaluatorWithMissingDomainPolicy()","Structures Core","Thu Jun 12 09:53:35 GMT 2025","passed","Thu Jun 12 09:53:35 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithMissingDomainPolicy"
"","363","createPublishAndDeleteStructure()","Structures Core","Thu Jun 12 09:53:35 GMT 2025","passed","Thu Jun 12 09:53:36 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createPublishAndDeleteStructure"
"","1329","Test FindByIds and None Found","End To End Tests","Thu Jun 12 09:57:04 GMT 2025","passed","Thu Jun 12 09:57:05 GMT 2025","EntityService Tests","Typescript Client","",""
"","1","testPolicyEvaluatorWithFailedOperations()","Structures Core","Thu Jun 12 09:53:35 GMT 2025","passed","Thu Jun 12 09:53:35 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithFailedOperations"
"","490","testCreateAndDeleteByQuery()","Structures Core","Thu Jun 12 09:53:31 GMT 2025","passed","Thu Jun 12 09:53:32 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCreateAndDeleteByQuery"
"","274","testFindByIdsNoneFound()","Structures Core","Thu Jun 12 09:53:31 GMT 2025","passed","Thu Jun 12 09:53:31 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindByIdsNoneFound"
"","283","Can bulk save people across multiple tenants and retrieve them selectively","End To End Tests","Thu Jun 12 09:57:02 GMT 2025","passed","Thu Jun 12 09:57:02 GMT 2025","Multitenant Selection Operations","OpenAPI Client","",""
"","463","Test Update Fails","End To End Tests","Thu Jun 12 09:57:25 GMT 2025","passed","Thu Jun 12 09:57:26 GMT 2025","Versioned Tests","Typescript Client","",""
"","1431","Test Alert Schema Evolution - Remove Field (Breaking)","End To End Tests","Thu Jun 12 09:57:17 GMT 2025","passed","Thu Jun 12 09:57:19 GMT 2025","Data Stream Tests","Typescript Client","",""
"","518","Test Cursor Based Paging With Iterator No Data","End To End Tests","Thu Jun 12 09:57:10 GMT 2025","passed","Thu Jun 12 09:57:11 GMT 2025","EntityService Tests","Typescript Client","",""
"","21","OpenApi Schema loads","End To End Tests","Thu Jun 12 09:57:31 GMT 2025","passed","Thu Jun 12 09:57:31 GMT 2025","","","",""
"","774","Test Offset Based Paging With Iterator","End To End Tests","Thu Jun 12 09:57:11 GMT 2025","passed","Thu Jun 12 09:57:12 GMT 2025","EntityService Tests","Typescript Client","",""
"","55","OpenApi Schema loads","End To End Tests","Thu Jun 12 09:57:29 GMT 2025","passed","Thu Jun 12 09:57:29 GMT 2025","","","",""
"","1","testAuthorizeWriteFailsDueToOperationPolicy()","Structures Core","Thu Jun 12 09:53:35 GMT 2025","passed","Thu Jun 12 09:53:35 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWriteFailsDueToOperationPolicy"
"","617","Test Cursor Based Paging With Iterator Single Page","End To End Tests","Thu Jun 12 09:57:10 GMT 2025","passed","Thu Jun 12 09:57:10 GMT 2025","EntityService Tests","Typescript Client","",""
"","1","testSharedPolicyManagerInitialization()","Structures Core","Thu Jun 12 09:53:35 GMT 2025","passed","Thu Jun 12 09:53:35 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testSharedPolicyManagerInitialization"
"","351","Can delete people across specific tenants","End To End Tests","Thu Jun 12 09:57:02 GMT 2025","passed","Thu Jun 12 09:57:03 GMT 2025","Multitenant Selection Operations","OpenAPI Client","",""
"","8411","Test Basic CRUD","End To End Tests","Thu Jun 12 09:56:53 GMT 2025","passed","Thu Jun 12 09:57:02 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","691","Aggregate With Parameter Test","End To End Tests","Thu Jun 12 09:57:19 GMT 2025","passed","Thu Jun 12 09:57:20 GMT 2025","Named Query Tests","Typescript Client","",""
"","100","Can get person by ID","End To End Tests","Thu Jun 12 09:57:01 GMT 2025","passed","Thu Jun 12 09:57:01 GMT 2025","PersonWithTenant CRUD Operations","OpenAPI Client","",""
"","7","testAuthorizeWithNoPoliciesOnStructure()","Structures Core","Thu Jun 12 09:53:35 GMT 2025","passed","Thu Jun 12 09:53:35 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWithNoPoliciesOnStructure"
"","773","Test Alert Schema Evolution - Add Field (Non-Breaking)","End To End Tests","Thu Jun 12 09:57:17 GMT 2025","passed","Thu Jun 12 09:57:17 GMT 2025","Data Stream Tests","Typescript Client","",""
"","72","tryOperationOnNotPublishedStructure()","Structures Core","Thu Jun 12 09:53:36 GMT 2025","passed","Thu Jun 12 09:53:36 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","tryOperationOnNotPublishedStructure"
