"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4301","Test CountByQuery and DeleteByQuery","EntityServiceTest","Mon Jan 27 23:21:42 GMT 2025","passed","Mon Jan 27 23:21:47 GMT 2025","","","",""
"","457","testCount()","","Mon Jan 27 23:17:29 GMT 2025","passed","Mon Jan 27 23:17:29 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCount"
"","462","testSearch()","","Mon Jan 27 23:17:31 GMT 2025","passed","Mon Jan 27 23:17:31 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testSearch"
"","2275","Test Offset Based Paging With Iterator","EntityServiceTest","Mon Jan 27 23:21:56 GMT 2025","passed","Mon Jan 27 23:21:58 GMT 2025","","","",""
"","2331","Test Cursor Based Paging With Iterator","EntityServiceTest","Mon Jan 27 23:21:49 GMT 2025","passed","Mon Jan 27 23:21:51 GMT 2025","","","",""
"","45","tryOperationOnNotPublishedStructure()","","Mon Jan 27 23:17:35 GMT 2025","passed","Mon Jan 27 23:17:35 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","tryOperationOnNotPublishedStructure"
"","12","testAuthorizeWithNoPoliciesOnStructure()","","Mon Jan 27 23:17:34 GMT 2025","passed","Mon Jan 27 23:17:34 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWithNoPoliciesOnStructure"
"","2709","Aggregate With Parameter Test","NamedQueryTest","Mon Jan 27 23:21:37 GMT 2025","passed","Mon Jan 27 23:21:40 GMT 2025","","","",""
"","1","testPolicyEvaluatorWithMissingDomainPolicy()","","Mon Jan 27 23:17:34 GMT 2025","passed","Mon Jan 27 23:17:34 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithMissingDomainPolicy"
"","553","testCountByQuery()","","Mon Jan 27 23:17:27 GMT 2025","passed","Mon Jan 27 23:17:28 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCountByQuery"
"","679","testBulk()","","Mon Jan 27 23:17:17 GMT 2025","passed","Mon Jan 27 23:17:17 GMT 2025","","org.kinotic.structures.entity.BulkUpdateTests","org.kinotic.structures.entity.BulkUpdateTests","testBulk"
"","279","findMissingEntity()","","Mon Jan 27 23:17:30 GMT 2025","passed","Mon Jan 27 23:17:31 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","findMissingEntity"
"","2299","Test All","NamedQueryTest","Mon Jan 27 23:21:42 GMT 2025","passed","Mon Jan 27 23:21:44 GMT 2025","","","",""
"","2639","testNamedQuery()","","Mon Jan 27 23:17:31 GMT 2025","passed","Mon Jan 27 23:17:34 GMT 2025","","org.kinotic.structures.entity.NamedQueryTests","org.kinotic.structures.entity.NamedQueryTests","testNamedQuery"
"","1","testAuthorizeDeniedWithEntityOnlyPolicies()","","Mon Jan 27 23:17:34 GMT 2025","passed","Mon Jan 27 23:17:34 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeDeniedWithEntityOnlyPolicies"
