"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","161","Can delete person","End To End Tests","Wed Sep 24 08:18:40 GMT 2025","passed","Wed Sep 24 08:18:40 GMT 2025","PersonWithTenant CRUD Operations","OpenAPI Client","",""
"","1","testAuthorizeWriteFailsDueToOperationPolicy()","Structures Core","Wed Sep 24 08:14:50 GMT 2025","passed","Wed Sep 24 08:14:50 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWriteFailsDueToOperationPolicy"
"","306","testFindByIdsNoneFound()","Structures Core","Wed Sep 24 08:14:46 GMT 2025","passed","Wed Sep 24 08:14:46 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindByIdsNoneFound"
"","1060","Test Cursor Based Paging With Iterator","End To End Tests","Wed Sep 24 08:18:46 GMT 2025","passed","Wed Sep 24 08:18:47 GMT 2025","EntityService Tests","Typescript Client","",""
"","46","OpenApi Schema loads","End To End Tests","Wed Sep 24 08:19:07 GMT 2025","passed","Wed Sep 24 08:19:07 GMT 2025","","","",""
"","348","createPublishAndDeleteStructure()","Structures Core","Wed Sep 24 08:14:50 GMT 2025","passed","Wed Sep 24 08:14:51 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createPublishAndDeleteStructure"
"","1134","Test Alert Schema Evolution - Remove Field (Breaking)","End To End Tests","Wed Sep 24 08:18:56 GMT 2025","passed","Wed Sep 24 08:18:57 GMT 2025","Data Stream Tests","Typescript Client","",""
"","187","testCreateAndDeleteItem()","Structures Core","Wed Sep 24 08:14:44 GMT 2025","passed","Wed Sep 24 08:14:45 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCreateAndDeleteItem"
"","586","Test Bulk CRUD","End To End Tests","Wed Sep 24 08:19:02 GMT 2025","passed","Wed Sep 24 08:19:03 GMT 2025","Versioned Tests","Typescript Client","",""
"","1","testAuthorizeReadOperationWithNoFieldPolicies()","Structures Core","Wed Sep 24 08:14:50 GMT 2025","passed","Wed Sep 24 08:14:50 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeReadOperationWithNoFieldPolicies"
"","7","testAuthorizeWithNoPoliciesOnStructure()","Structures Core","Wed Sep 24 08:14:50 GMT 2025","passed","Wed Sep 24 08:14:50 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWithNoPoliciesOnStructure"
"","1212","Test CountByQuery","End To End Tests","Wed Sep 24 08:18:44 GMT 2025","passed","Wed Sep 24 08:18:45 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","0","testPolicyEvaluatorWithoutOperations()","Structures Core","Wed Sep 24 08:14:50 GMT 2025","passed","Wed Sep 24 08:14:50 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithoutOperations"
"","1","testSharedPolicyManagerInitialization()","Structures Core","Wed Sep 24 08:14:50 GMT 2025","passed","Wed Sep 24 08:14:50 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testSharedPolicyManagerInitialization"
"","650","Test Bulk CRUD","End To End Tests","Wed Sep 24 08:18:52 GMT 2025","passed","Wed Sep 24 08:18:53 GMT 2025","EntityService Tests","Typescript Client","",""
"","8187","Test Basic CRUD","End To End Tests","Wed Sep 24 08:18:32 GMT 2025","passed","Wed Sep 24 08:18:41 GMT 2025","EntityService Tests","Typescript Client","",""
"","738","Test Bulk Stream Write","End To End Tests","Wed Sep 24 08:18:51 GMT 2025","passed","Wed Sep 24 08:18:52 GMT 2025","Data Stream Tests","Typescript Client","",""
"","523","testBulk()","Structures Core","Wed Sep 24 08:14:37 GMT 2025","passed","Wed Sep 24 08:14:38 GMT 2025","","org.kinotic.structures.entity.BulkUpdateTests","org.kinotic.structures.entity.BulkUpdateTests","testBulk"
"","436","Test Cursor Based Paging With Iterator No Data","End To End Tests","Wed Sep 24 08:18:49 GMT 2025","passed","Wed Sep 24 08:18:49 GMT 2025","EntityService Tests","Typescript Client","",""
"","286","Can bulk save people across multiple tenants and retrieve them selectively","End To End Tests","Wed Sep 24 08:18:40 GMT 2025","passed","Wed Sep 24 08:18:41 GMT 2025","Multitenant Selection Operations","OpenAPI Client","",""
"","384","testCount()","Structures Core","Wed Sep 24 08:14:45 GMT 2025","passed","Wed Sep 24 08:14:46 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCount"
"","545","Test Optimistic Locking","End To End Tests","Wed Sep 24 08:19:02 GMT 2025","passed","Wed Sep 24 08:19:02 GMT 2025","Versioned Tests","Typescript Client","",""
"","1","testAuthorizeWithEntityOnlyPolicies()","Structures Core","Wed Sep 24 08:14:50 GMT 2025","passed","Wed Sep 24 08:14:50 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWithEntityOnlyPolicies"
"","671","Test FindByIds","End To End Tests","Wed Sep 24 08:19:03 GMT 2025","passed","Wed Sep 24 08:19:04 GMT 2025","Versioned Tests","Typescript Client","",""
"","1665","Test FindByIds","End To End Tests","Wed Sep 24 08:18:41 GMT 2025","passed","Wed Sep 24 08:18:42 GMT 2025","EntityService Tests","Typescript Client","",""
"","204","Can find people by IDs across specific tenants","End To End Tests","Wed Sep 24 08:18:41 GMT 2025","passed","Wed Sep 24 08:18:41 GMT 2025","Multitenant Selection Operations","OpenAPI Client","",""
"","850","bulkUpdateObjectWithMultipleIds()","Structures Core","Wed Sep 24 08:14:36 GMT 2025","passed","Wed Sep 24 08:14:37 GMT 2025","","org.kinotic.structures.entity.BulkUpdateTests","org.kinotic.structures.entity.BulkUpdateTests","bulkUpdateObjectWithMultipleIds"
"","255","OpenApi Schema loads","End To End Tests","Wed Sep 24 08:18:40 GMT 2025","passed","Wed Sep 24 08:18:40 GMT 2025","","OpenAPI Client","",""
"","198","testPartialUpdate()","Structures Core","Wed Sep 24 08:14:46 GMT 2025","passed","Wed Sep 24 08:14:46 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testPartialUpdate"
"","5","testAuthorizeReadFailsDueToFieldPolicy()","Structures Core","Wed Sep 24 08:14:50 GMT 2025","passed","Wed Sep 24 08:14:50 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeReadFailsDueToFieldPolicy"
"","27","createStructureWithSameNameError()","Structures Core","Wed Sep 24 08:14:51 GMT 2025","passed","Wed Sep 24 08:14:51 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createStructureWithSameNameError"
"","543","testCountByQuery()","Structures Core","Wed Sep 24 08:14:44 GMT 2025","passed","Wed Sep 24 08:14:44 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCountByQuery"
"","750","Test Offset Based Paging With Iterator Single Page","End To End Tests","Wed Sep 24 08:18:51 GMT 2025","passed","Wed Sep 24 08:18:52 GMT 2025","EntityService Tests","Typescript Client","",""
"","7944","Aggregate Test","End To End Tests","Wed Sep 24 08:18:49 GMT 2025","passed","Wed Sep 24 08:18:57 GMT 2025","Named Query Tests","Typescript Client","",""
"","716","testCreateAndDeleteByQuery()","Structures Core","Wed Sep 24 08:14:46 GMT 2025","passed","Wed Sep 24 08:14:47 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCreateAndDeleteByQuery"
"","630","Aggregate Pageable Test","End To End Tests","Wed Sep 24 08:18:58 GMT 2025","passed","Wed Sep 24 08:18:58 GMT 2025","Named Query Tests","Typescript Client","",""
"","99","testFindByIds()","Structures Core","Wed Sep 24 08:14:47 GMT 2025","passed","Wed Sep 24 08:14:47 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindByIds"
"","6058","testMultiTenantSearch()","Structures Core","Wed Sep 24 08:14:38 GMT 2025","passed","Wed Sep 24 08:14:44 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testMultiTenantSearch"
"","756","Test Stream Filtering by Severity","End To End Tests","Wed Sep 24 08:18:52 GMT 2025","passed","Wed Sep 24 08:18:53 GMT 2025","Data Stream Tests","Typescript Client","",""
"","185","tryOperationsOnPublishedStructure()","Structures Core","Wed Sep 24 08:14:51 GMT 2025","passed","Wed Sep 24 08:14:51 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","tryOperationsOnPublishedStructure"
"","729","Aggregate With Parameter Test","End To End Tests","Wed Sep 24 08:18:57 GMT 2025","passed","Wed Sep 24 08:18:58 GMT 2025","Named Query Tests","Typescript Client","",""
"","1070","Test Cursor Based Paging","End To End Tests","Wed Sep 24 08:18:45 GMT 2025","passed","Wed Sep 24 08:18:46 GMT 2025","EntityService Tests","Typescript Client","",""
"","0","testPolicyEvaluatorWithFailedOperations()","Structures Core","Wed Sep 24 08:14:50 GMT 2025","passed","Wed Sep 24 08:14:50 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithFailedOperations"
"","699","Test Stream Pagination","End To End Tests","Wed Sep 24 08:18:54 GMT 2025","passed","Wed Sep 24 08:18:54 GMT 2025","Data Stream Tests","Typescript Client","",""
"","627","Test Offset Based Paging With Iterator No Data","End To End Tests","Wed Sep 24 08:18:52 GMT 2025","passed","Wed Sep 24 08:18:52 GMT 2025","EntityService Tests","Typescript Client","",""
"","77","Can get person by ID","End To End Tests","Wed Sep 24 08:18:40 GMT 2025","passed","Wed Sep 24 08:18:40 GMT 2025","PersonWithTenant CRUD Operations","OpenAPI Client","",""
"","139","Can count people across specific tenants","End To End Tests","Wed Sep 24 08:18:41 GMT 2025","passed","Wed Sep 24 08:18:41 GMT 2025","Multitenant Selection Operations","OpenAPI Client","",""
"","285","Can delete people across specific tenants","End To End Tests","Wed Sep 24 08:18:41 GMT 2025","passed","Wed Sep 24 08:18:41 GMT 2025","Multitenant Selection Operations","OpenAPI Client","",""
"","1080","createAndDeleteApplication()","Structures Core","Wed Sep 24 08:14:35 GMT 2025","passed","Wed Sep 24 08:14:36 GMT 2025","","org.kinotic.structures.application.ApplicationTests","org.kinotic.structures.application.ApplicationTests","createAndDeleteApplication"
"","7090","Test Basic CRUD","End To End Tests","Wed Sep 24 08:18:55 GMT 2025","passed","Wed Sep 24 08:19:02 GMT 2025","Versioned Tests","Typescript Client","",""
"","501","testSearch()","Structures Core","Wed Sep 24 08:14:47 GMT 2025","passed","Wed Sep 24 08:14:48 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testSearch"
"","1","testAuthorizeDeniedWithEntityOnlyPolicies()","Structures Core","Wed Sep 24 08:14:50 GMT 2025","passed","Wed Sep 24 08:14:50 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeDeniedWithEntityOnlyPolicies"
"","0","testAuthorizeWriteOperationFails()","Structures Core","Wed Sep 24 08:14:50 GMT 2025","passed","Wed Sep 24 08:14:50 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWriteOperationFails"
"","1020","Test CountByQuery and DeleteByQuery","End To End Tests","Wed Sep 24 08:18:44 GMT 2025","passed","Wed Sep 24 08:18:45 GMT 2025","EntityService Tests","Typescript Client","",""
"","26","OpenApi Schema loads","End To End Tests","Wed Sep 24 08:19:10 GMT 2025","passed","Wed Sep 24 08:19:10 GMT 2025","","","",""
