"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","121","testFindByIds()","","Tue Feb 11 03:31:22 GMT 2025","passed","Tue Feb 11 03:31:22 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindByIds"
"","2347","Test Cursor Based Paging With Iterator","EntityServiceTest","Tue Feb 11 03:34:55 GMT 2025","passed","Tue Feb 11 03:34:57 GMT 2025","","","",""
"","226","Test Offset Based Paging With Iterator No Data","EntityServiceTest","Tue Feb 11 03:35:08 GMT 2025","passed","Tue Feb 11 03:35:09 GMT 2025","","","",""
"","9603","Aggregate Test","NamedQueryTest","Tue Feb 11 03:34:33 GMT 2025","passed","Tue Feb 11 03:34:43 GMT 2025","","","",""
"","2275","Test Cursor Based Paging With Iterator Uneven Pages","EntityServiceTest","Tue Feb 11 03:34:57 GMT 2025","passed","Tue Feb 11 03:34:59 GMT 2025","","","",""
"","4483","Test CountByQuery and DeleteByQuery","EntityServiceTest","Tue Feb 11 03:34:48 GMT 2025","passed","Tue Feb 11 03:34:52 GMT 2025","","","",""
"","218","testFindById()","","Tue Feb 11 03:31:21 GMT 2025","passed","Tue Feb 11 03:31:21 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindById"
"","3","testPolicyEvaluatorWithFailedOperations()","","Tue Feb 11 03:31:25 GMT 2025","passed","Tue Feb 11 03:31:25 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithFailedOperations"
"","2332","Test Offset Based Paging With Iterator","EntityServiceTest","Tue Feb 11 03:35:02 GMT 2025","passed","Tue Feb 11 03:35:04 GMT 2025","","","",""
"","696","testFindAll()","","Tue Feb 11 03:31:19 GMT 2025","passed","Tue Feb 11 03:31:20 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindAll"
"","1","testPolicyEvaluatorWithoutOperations()","","Tue Feb 11 03:31:25 GMT 2025","passed","Tue Feb 11 03:31:25 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithoutOperations"
"","214","testCreateAndDeleteItem()","","Tue Feb 11 03:31:19 GMT 2025","passed","Tue Feb 11 03:31:19 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCreateAndDeleteItem"
"","453","testSearch()","","Tue Feb 11 03:31:22 GMT 2025","passed","Tue Feb 11 03:31:23 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testSearch"
"","1","testPolicyEvaluatorWithMissingDomainPolicy()","","Tue Feb 11 03:31:25 GMT 2025","passed","Tue Feb 11 03:31:25 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithMissingDomainPolicy"
"","2636","Aggregate With Parameter Test","NamedQueryTest","Tue Feb 11 03:34:43 GMT 2025","passed","Tue Feb 11 03:34:46 GMT 2025","","","",""
"","6783","Test Basic CRUD","EntityServiceTest","Tue Feb 11 03:34:33 GMT 2025","passed","Tue Feb 11 03:34:40 GMT 2025","","","",""
"","623","Test Bulk CRUD","VersionedTests","Tue Feb 11 03:34:41 GMT 2025","passed","Tue Feb 11 03:34:41 GMT 2025","","","",""
"","2281","Test Offset Based Paging With Iterator Uneven Pages","EntityServiceTest","Tue Feb 11 03:35:04 GMT 2025","passed","Tue Feb 11 03:35:06 GMT 2025","","","",""
"","271","testFindByIdsNoneFound()","","Tue Feb 11 03:31:20 GMT 2025","passed","Tue Feb 11 03:31:21 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindByIdsNoneFound"
"","4","testAuthorizeWithEntityOnlyPolicies()","","Tue Feb 11 03:31:25 GMT 2025","passed","Tue Feb 11 03:31:25 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWithEntityOnlyPolicies"
"","2226","Test Cursor Based Paging With Iterator Single Page","EntityServiceTest","Tue Feb 11 03:34:59 GMT 2025","passed","Tue Feb 11 03:35:01 GMT 2025","","","",""
"","5376","testMultiTenantSearch()","","Tue Feb 11 03:31:13 GMT 2025","passed","Tue Feb 11 03:31:18 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testMultiTenantSearch"
"","2","testPolicyEvaluatorWithSuccessfulOperations()","","Tue Feb 11 03:31:25 GMT 2025","passed","Tue Feb 11 03:31:25 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithSuccessfulOperations"
"","2802","Test FindByIds","EntityServiceTest","Tue Feb 11 03:34:40 GMT 2025","passed","Tue Feb 11 03:34:43 GMT 2025","","","",""
