"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6","testAuthorizeWithNoPoliciesOnStructure()","Structures Core","Thu May 29 07:17:46 GMT 2025","passed","Thu May 29 07:17:46 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWithNoPoliciesOnStructure"
"","214","Can delete person","End To End Tests","Thu May 29 07:20:03 GMT 2025","passed","Thu May 29 07:20:04 GMT 2025","PersonWithTenant CRUD Operations","OpenAPI Client","",""
"","475","Test Stream Pagination","End To End Tests","Thu May 29 07:20:17 GMT 2025","passed","Thu May 29 07:20:18 GMT 2025","Data Stream Tests","Typescript Client","",""
"","7966","Aggregate Test","End To End Tests","Thu May 29 07:20:13 GMT 2025","passed","Thu May 29 07:20:21 GMT 2025","Named Query Tests","Typescript Client","",""
"","705","Test Multiple Writes Maintain Data Integrity","End To End Tests","Thu May 29 07:20:14 GMT 2025","passed","Thu May 29 07:20:15 GMT 2025","Data Stream Tests","Typescript Client","",""
"","340","bulkSaveObjectWithMultipleIds()","Structures Core","Thu May 29 07:17:32 GMT 2025","passed","Thu May 29 07:17:32 GMT 2025","","org.kinotic.structures.entity.BulkUpdateTests","org.kinotic.structures.entity.BulkUpdateTests","bulkSaveObjectWithMultipleIds"
"","1","testAuthorizeReadOperationWithNoFieldPolicies()","Structures Core","Thu May 29 07:17:46 GMT 2025","passed","Thu May 29 07:17:46 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeReadOperationWithNoFieldPolicies"
"","246","createPublishAndDeleteStructure()","Structures Core","Thu May 29 07:17:46 GMT 2025","passed","Thu May 29 07:17:46 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createPublishAndDeleteStructure"
"","466","testCount()","Structures Core","Thu May 29 07:17:40 GMT 2025","passed","Thu May 29 07:17:41 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCount"
"","1","testSharedPolicyManagerInitialization()","Structures Core","Thu May 29 07:17:46 GMT 2025","passed","Thu May 29 07:17:46 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testSharedPolicyManagerInitialization"
"","640","Test Stream Filtering by Severity","End To End Tests","Thu May 29 07:20:16 GMT 2025","passed","Thu May 29 07:20:16 GMT 2025","Data Stream Tests","Typescript Client","",""
"","533","Test Save Multiple","End To End Tests","Thu May 29 07:20:22 GMT 2025","passed","Thu May 29 07:20:23 GMT 2025","Named Query Tests","Typescript Client","",""
"","1229","Test Alert Schema Evolution - Remove Field (Breaking)","End To End Tests","Thu May 29 07:20:19 GMT 2025","passed","Thu May 29 07:20:20 GMT 2025","Data Stream Tests","Typescript Client","",""
"","631","Test Bulk CRUD","End To End Tests","Thu May 29 07:20:25 GMT 2025","passed","Thu May 29 07:20:26 GMT 2025","Versioned Tests","Typescript Client","",""
"","411","Test Update Fails","End To End Tests","Thu May 29 07:20:27 GMT 2025","passed","Thu May 29 07:20:27 GMT 2025","Versioned Tests","Typescript Client","",""
"","1266","Test Bulk CRUD","End To End Tests","Thu May 29 07:20:10 GMT 2025","passed","Thu May 29 07:20:11 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","2396","bulkUpdateObjectWithMultipleIds()","Structures Core","Thu May 29 07:17:29 GMT 2025","passed","Thu May 29 07:17:31 GMT 2025","","org.kinotic.structures.entity.BulkUpdateTests","org.kinotic.structures.entity.BulkUpdateTests","bulkUpdateObjectWithMultipleIds"
"","1226","Test FindByIds and None Found","End To End Tests","Thu May 29 07:20:06 GMT 2025","passed","Thu May 29 07:20:07 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","1132","Test Cursor Based Paging","End To End Tests","Thu May 29 07:20:08 GMT 2025","passed","Thu May 29 07:20:10 GMT 2025","EntityService Tests","Typescript Client","",""
"","1019","Test FindByIds and None Found","End To End Tests","Thu May 29 07:20:06 GMT 2025","passed","Thu May 29 07:20:07 GMT 2025","EntityService Tests","Typescript Client","",""
"","515","Test Cursor Based Paging With Iterator No Data","End To End Tests","Thu May 29 07:20:12 GMT 2025","passed","Thu May 29 07:20:13 GMT 2025","EntityService Tests","Typescript Client","",""
"","1","testPolicyEvaluatorWithoutOperations()","Structures Core","Thu May 29 07:17:46 GMT 2025","passed","Thu May 29 07:17:46 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithoutOperations"
"","189","tryOperationsOnPublishedStructure()","Structures Core","Thu May 29 07:17:46 GMT 2025","passed","Thu May 29 07:17:46 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","tryOperationsOnPublishedStructure"
"","130","testFindByIds()","Structures Core","Thu May 29 07:17:42 GMT 2025","passed","Thu May 29 07:17:42 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindByIds"
"","742","Aggregate With Parameter Test","End To End Tests","Thu May 29 07:20:21 GMT 2025","passed","Thu May 29 07:20:21 GMT 2025","Named Query Tests","Typescript Client","",""
"","750","Test Bulk Stream Write","End To End Tests","Thu May 29 07:20:15 GMT 2025","passed","Thu May 29 07:20:16 GMT 2025","Data Stream Tests","Typescript Client","",""
"","441","testSearch()","Structures Core","Thu May 29 07:17:42 GMT 2025","passed","Thu May 29 07:17:43 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testSearch"
"","840","Test Offset Based Paging With Iterator","End To End Tests","Thu May 29 07:20:13 GMT 2025","passed","Thu May 29 07:20:13 GMT 2025","EntityService Tests","Typescript Client","",""
"","804","Test FindByIds","End To End Tests","Thu May 29 07:20:26 GMT 2025","passed","Thu May 29 07:20:27 GMT 2025","Versioned Tests","Typescript Client","",""
"","730","Test Cursor Based Paging With Iterator Uneven Pages","End To End Tests","Thu May 29 07:20:11 GMT 2025","passed","Thu May 29 07:20:11 GMT 2025","EntityService Tests","Typescript Client","",""
"","2","testAuthorizeWithEntityOnlyPolicies()","Structures Core","Thu May 29 07:17:46 GMT 2025","passed","Thu May 29 07:17:46 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWithEntityOnlyPolicies"
"","4","testAuthorizeReadFailsDueToFieldPolicy()","Structures Core","Thu May 29 07:17:46 GMT 2025","passed","Thu May 29 07:17:46 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeReadFailsDueToFieldPolicy"
"","11","createStructureInvalidField()","Structures Core","Thu May 29 07:17:46 GMT 2025","passed","Thu May 29 07:17:46 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createStructureInvalidField"
"","694","Test Offset Based Paging With Iterator Uneven Pages","End To End Tests","Thu May 29 07:20:13 GMT 2025","passed","Thu May 29 07:20:14 GMT 2025","EntityService Tests","Typescript Client","",""
"","34","createStructureWithSameNameError()","Structures Core","Thu May 29 07:17:46 GMT 2025","passed","Thu May 29 07:17:46 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createStructureWithSameNameError"
"","1","testPolicyEvaluatorWithMissingDomainPolicy()","Structures Core","Thu May 29 07:17:46 GMT 2025","passed","Thu May 29 07:17:46 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithMissingDomainPolicy"
"","1","testPolicyEvaluatorWithSuccessfulLastName()","Structures Core","Thu May 29 07:17:46 GMT 2025","passed","Thu May 29 07:17:46 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithSuccessfulLastName"
"","2071","Test FindByIds","End To End Tests","Thu May 29 07:20:04 GMT 2025","passed","Thu May 29 07:20:06 GMT 2025","EntityService Tests","Typescript Client","",""
"","519","testFindAll()","Structures Core","Thu May 29 07:17:40 GMT 2025","passed","Thu May 29 07:17:40 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindAll"
"","629","Test Optimistic Locking","End To End Tests","Thu May 29 07:20:25 GMT 2025","passed","Thu May 29 07:20:25 GMT 2025","Versioned Tests","Typescript Client","",""
"","630","Test Stream Time Range Search","End To End Tests","Thu May 29 07:20:16 GMT 2025","passed","Thu May 29 07:20:17 GMT 2025","Data Stream Tests","Typescript Client","",""
"","418","Can bulk save people across multiple tenants and retrieve them selectively","End To End Tests","Thu May 29 07:20:04 GMT 2025","passed","Thu May 29 07:20:04 GMT 2025","Multitenant Selection Operations","OpenAPI Client","",""
"","377","testPartialUpdate()","Structures Core","Thu May 29 07:17:41 GMT 2025","passed","Thu May 29 07:17:41 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testPartialUpdate"
"","0","testPolicyEvaluatorWithSuccessfulOperations()","Structures Core","Thu May 29 07:17:46 GMT 2025","passed","Thu May 29 07:17:46 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithSuccessfulOperations"
"","652","Test Offset Based Paging With Iterator Single Page","End To End Tests","Thu May 29 07:20:14 GMT 2025","passed","Thu May 29 07:20:15 GMT 2025","EntityService Tests","Typescript Client","",""
"","531","testCreateAndDeleteByQuery()","Structures Core","Thu May 29 07:17:42 GMT 2025","passed","Thu May 29 07:17:42 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCreateAndDeleteByQuery"
"","8857","Test Basic CRUD","End To End Tests","Thu May 29 07:19:55 GMT 2025","passed","Thu May 29 07:20:04 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","748","OpenApi Schema loads","End To End Tests","Thu May 29 07:20:02 GMT 2025","passed","Thu May 29 07:20:03 GMT 2025","","OpenAPI Client","",""
"","252","Can find people by IDs across specific tenants","End To End Tests","Thu May 29 07:20:04 GMT 2025","passed","Thu May 29 07:20:04 GMT 2025","Multitenant Selection Operations","OpenAPI Client","",""
"","698","Test Bulk CRUD","End To End Tests","Thu May 29 07:20:15 GMT 2025","passed","Thu May 29 07:20:16 GMT 2025","EntityService Tests","Typescript Client","",""
"","1333","Test CountByQuery and DeleteByQuery","End To End Tests","Thu May 29 07:20:08 GMT 2025","passed","Thu May 29 07:20:10 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","2297","Test FindByIds","End To End Tests","Thu May 29 07:20:04 GMT 2025","passed","Thu May 29 07:20:06 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","1","testAuthorizeDeniedWithEntityOnlyPolicies()","Structures Core","Thu May 29 07:17:46 GMT 2025","passed","Thu May 29 07:17:46 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeDeniedWithEntityOnlyPolicies"
"","198","findMissingEntity()","Structures Core","Thu May 29 07:17:42 GMT 2025","passed","Thu May 29 07:17:42 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","findMissingEntity"
"","212","Can get person by ID","End To End Tests","Thu May 29 07:20:03 GMT 2025","passed","Thu May 29 07:20:03 GMT 2025","PersonWithTenant CRUD Operations","OpenAPI Client","",""
"","7045","Aggregate With Parameter and Tenant Selection Test","End To End Tests","Thu May 29 07:20:22 GMT 2025","passed","Thu May 29 07:20:29 GMT 2025","Admin Named Query Tests","Typescript Client","",""
"","321","testFindByIdsNoneFound()","Structures Core","Thu May 29 07:17:41 GMT 2025","passed","Thu May 29 07:17:41 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindByIdsNoneFound"
"","443","Can delete people across specific tenants","End To End Tests","Thu May 29 07:20:04 GMT 2025","passed","Thu May 29 07:20:05 GMT 2025","Multitenant Selection Operations","OpenAPI Client","",""
"","7134","Test Basic CRUD","End To End Tests","Thu May 29 07:20:17 GMT 2025","passed","Thu May 29 07:20:25 GMT 2025","Versioned Tests","Typescript Client","",""
"","723","testBulk()","Structures Core","Thu May 29 07:17:31 GMT 2025","passed","Thu May 29 07:17:32 GMT 2025","","org.kinotic.structures.entity.BulkUpdateTests","org.kinotic.structures.entity.BulkUpdateTests","testBulk"
"","536","Test Offset Based Paging With Iterator No Data","End To End Tests","Thu May 29 07:20:15 GMT 2025","passed","Thu May 29 07:20:15 GMT 2025","EntityService Tests","Typescript Client","",""
"","2814","testNamedQuery()","Structures Core","Thu May 29 07:17:43 GMT 2025","passed","Thu May 29 07:17:46 GMT 2025","","org.kinotic.structures.entity.NamedQueryTests","org.kinotic.structures.entity.NamedQueryTests","testNamedQuery"
"","210","Can count people across specific tenants","End To End Tests","Thu May 29 07:20:04 GMT 2025","passed","Thu May 29 07:20:04 GMT 2025","Multitenant Selection Operations","OpenAPI Client","",""
"","678","testCountByQuery()","Structures Core","Thu May 29 07:17:39 GMT 2025","passed","Thu May 29 07:17:39 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCountByQuery"
"","1221","Test CountByQuery","End To End Tests","Thu May 29 07:20:07 GMT 2025","passed","Thu May 29 07:20:08 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","8781","Test Basic CRUD","End To End Tests","Thu May 29 07:19:55 GMT 2025","passed","Thu May 29 07:20:04 GMT 2025","EntityService Tests","Typescript Client","",""
"","41","OpenApi Schema loads","End To End Tests","Thu May 29 07:20:31 GMT 2025","passed","Thu May 29 07:20:31 GMT 2025","","","",""
