"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2099","bulkUpdateObjectWithMultipleIds()","","Thu Feb 27 10:48:54 GMT 2025","passed","Thu Feb 27 10:48:56 GMT 2025","","org.kinotic.structures.entity.BulkUpdateTests","org.kinotic.structures.entity.BulkUpdateTests","bulkUpdateObjectWithMultipleIds"
"","38","createStructureWithSameNameError()","","Thu Feb 27 10:49:12 GMT 2025","passed","Thu Feb 27 10:49:12 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createStructureWithSameNameError"
"","275","Test Offset Based Paging With Iterator Single Page","EntityServiceTest","Thu Feb 27 10:52:10 GMT 2025","passed","Thu Feb 27 10:52:10 GMT 2025","","","",""
"","277","testFindById()","","Thu Feb 27 10:49:07 GMT 2025","passed","Thu Feb 27 10:49:07 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindById"
"","912","Test Bulk CRUD","AdminEntityServiceTest","Thu Feb 27 10:52:05 GMT 2025","passed","Thu Feb 27 10:52:06 GMT 2025","","","",""
"","1709","Test FindByIds","AdminEntityServiceTest","Thu Feb 27 10:52:00 GMT 2025","passed","Thu Feb 27 10:52:02 GMT 2025","","","",""
"","349","Test Bulk CRUD","EntityServiceTest","Thu Feb 27 10:52:10 GMT 2025","passed","Thu Feb 27 10:52:11 GMT 2025","","","",""
"","0","testAuthorizeWriteOperationFails()","","Thu Feb 27 10:49:11 GMT 2025","passed","Thu Feb 27 10:49:11 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWriteOperationFails"
"","50","createAndDeleteNamespace()","","Thu Feb 27 10:49:11 GMT 2025","passed","Thu Feb 27 10:49:11 GMT 2025","","org.kinotic.structures.namespace.NamespaceTests","org.kinotic.structures.namespace.NamespaceTests","createAndDeleteNamespace"
"","901","Aggregate Pageable Test","NamedQueryTest","Thu Feb 27 10:52:02 GMT 2025","passed","Thu Feb 27 10:52:03 GMT 2025","","","",""
"","354","Test Cursor Based Paging With Iterator No Data","EntityServiceTest","Thu Feb 27 10:52:08 GMT 2025","passed","Thu Feb 27 10:52:09 GMT 2025","","","",""
"","369","Test Optimistic Locking","VersionedTests","Thu Feb 27 10:52:10 GMT 2025","passed","Thu Feb 27 10:52:10 GMT 2025","","","",""
"","510","Test Offset Based Paging With Iterator","EntityServiceTest","Thu Feb 27 10:52:09 GMT 2025","passed","Thu Feb 27 10:52:09 GMT 2025","","","",""
"","4355","Test Basic CRUD","VersionedTests","Thu Feb 27 10:52:06 GMT 2025","passed","Thu Feb 27 10:52:10 GMT 2025","","","",""
"","274","bulkSaveObjectWithMultipleIds()","","Thu Feb 27 10:48:57 GMT 2025","passed","Thu Feb 27 10:48:57 GMT 2025","","org.kinotic.structures.entity.BulkUpdateTests","org.kinotic.structures.entity.BulkUpdateTests","bulkSaveObjectWithMultipleIds"
"","496","testFindAll()","","Thu Feb 27 10:49:06 GMT 2025","passed","Thu Feb 27 10:49:06 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindAll"
"","1319","Test FindByIds","EntityServiceTest","Thu Feb 27 10:52:00 GMT 2025","passed","Thu Feb 27 10:52:02 GMT 2025","","","",""
"","476","testCount()","","Thu Feb 27 10:49:06 GMT 2025","passed","Thu Feb 27 10:49:07 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCount"
"","200","Test Update Fails","VersionedTests","Thu Feb 27 10:52:11 GMT 2025","passed","Thu Feb 27 10:52:11 GMT 2025","","","",""
"","11","createStructureInvalidField()","","Thu Feb 27 10:49:12 GMT 2025","passed","Thu Feb 27 10:49:12 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createStructureInvalidField"
"","902","Test FindByIds and None Found","EntityServiceTest","Thu Feb 27 10:52:02 GMT 2025","passed","Thu Feb 27 10:52:03 GMT 2025","","","",""
"","1015","Aggregate With Parameter Test","NamedQueryTest","Thu Feb 27 10:52:01 GMT 2025","passed","Thu Feb 27 10:52:02 GMT 2025","","","",""
"","7061","Test Basic CRUD","AdminEntityServiceTest","Thu Feb 27 10:51:53 GMT 2025","passed","Thu Feb 27 10:52:00 GMT 2025","","","",""
"","380","Test Cursor Based Paging With Iterator Single Page","EntityServiceTest","Thu Feb 27 10:52:08 GMT 2025","passed","Thu Feb 27 10:52:08 GMT 2025","","","",""
"","455","testSearch()","","Thu Feb 27 10:49:08 GMT 2025","passed","Thu Feb 27 10:49:09 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testSearch"
"","8123","Aggregate Test","NamedQueryTest","Thu Feb 27 10:51:53 GMT 2025","passed","Thu Feb 27 10:52:01 GMT 2025","","","",""
"","2","testAuthorizeWriteFailsDueToOperationPolicy()","","Thu Feb 27 10:49:11 GMT 2025","passed","Thu Feb 27 10:49:11 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWriteFailsDueToOperationPolicy"
"","662","testCountByQuery()","","Thu Feb 27 10:49:05 GMT 2025","passed","Thu Feb 27 10:49:05 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCountByQuery"
