"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","259","Can bulk save people across multiple tenants and retrieve them selectively","End To End Tests","Thu May 15 22:26:26 GMT 2025","passed","Thu May 15 22:26:26 GMT 2025","Multitenant Selection Operations","OpenAPI Client","",""
"","7490","Test Basic CRUD","End To End Tests","Thu May 15 22:26:18 GMT 2025","passed","Thu May 15 22:26:26 GMT 2025","EntityService Tests","Typescript Client","",""
"","0","testPolicyEvaluatorWithoutOperations()","Structures Core","Thu May 15 22:24:55 GMT 2025","passed","Thu May 15 22:24:55 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithoutOperations"
"","714","Aggregate With Parameter Test","End To End Tests","Thu May 15 22:26:42 GMT 2025","passed","Thu May 15 22:26:42 GMT 2025","Named Query Tests","Typescript Client","",""
"","646","Test Offset Based Paging With Iterator No Data","End To End Tests","Thu May 15 22:26:36 GMT 2025","passed","Thu May 15 22:26:37 GMT 2025","EntityService Tests","Typescript Client","",""
"","1","tryOperationOnNotPublishedStructure()","Structures Core","Thu May 15 22:24:55 GMT 2025","broken","Thu May 15 22:24:55 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","tryOperationOnNotPublishedStructure"
"","1","testPolicyEvaluatorWithSuccessfulOperations()","Structures Core","Thu May 15 22:24:55 GMT 2025","passed","Thu May 15 22:24:55 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithSuccessfulOperations"
"","379","OpenApi Schema loads","End To End Tests","Thu May 15 22:26:25 GMT 2025","passed","Thu May 15 22:26:25 GMT 2025","","OpenAPI Client","",""
"","591","Test Stream Time Range Search","End To End Tests","Thu May 15 22:26:38 GMT 2025","passed","Thu May 15 22:26:38 GMT 2025","Data Stream Tests","Typescript Client","",""
"","393","Test Update Fails","End To End Tests","Thu May 15 22:26:48 GMT 2025","passed","Thu May 15 22:26:48 GMT 2025","Versioned Tests","Typescript Client","",""
"","1","testSearch()","Structures Core","Thu May 15 22:24:55 GMT 2025","broken","Thu May 15 22:24:55 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testSearch"
"","7367","Test Basic Stream Write and Search","End To End Tests","Thu May 15 22:26:28 GMT 2025","passed","Thu May 15 22:26:36 GMT 2025","Data Stream Tests","Typescript Client","",""
"","141","Can count people across specific tenants","End To End Tests","Thu May 15 22:26:26 GMT 2025","passed","Thu May 15 22:26:26 GMT 2025","Multitenant Selection Operations","OpenAPI Client","",""
