"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","712","Test Delete By Query","End To End Tests","Thu Jul 17 22:21:51 GMT 2025","passed","Thu Jul 17 22:21:52 GMT 2025","Data Stream Tests","Typescript Client","",""
"","915","Test Offset Based Paging With Iterator","End To End Tests","Thu Jul 17 22:21:46 GMT 2025","passed","Thu Jul 17 22:21:47 GMT 2025","EntityService Tests","Typescript Client","",""
"","7925","testMultiTenantSearch()","Structures Core","Thu Jul 17 22:16:56 GMT 2025","passed","Thu Jul 17 22:17:04 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testMultiTenantSearch"
"","1","testAuthorizeWriteFailsDueToOperationPolicy()","Structures Core","Thu Jul 17 22:17:11 GMT 2025","passed","Thu Jul 17 22:17:11 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWriteFailsDueToOperationPolicy"
"","126","Can create a person","End To End Tests","Thu Jul 17 22:21:36 GMT 2025","passed","Thu Jul 17 22:21:36 GMT 2025","PersonWithTenant CRUD Operations","OpenAPI Client","",""
"","28","OpenApi Schema loads","End To End Tests","Thu Jul 17 22:22:06 GMT 2025","passed","Thu Jul 17 22:22:07 GMT 2025","","","",""
"","548","Test Offset Based Paging With Iterator No Data","End To End Tests","Thu Jul 17 22:21:49 GMT 2025","passed","Thu Jul 17 22:21:49 GMT 2025","EntityService Tests","Typescript Client","",""
"","728","Test Cursor Based Paging With Iterator Single Page","End To End Tests","Thu Jul 17 22:21:45 GMT 2025","passed","Thu Jul 17 22:21:45 GMT 2025","EntityService Tests","Typescript Client","",""
"","508","testFindAll()","Structures Core","Thu Jul 17 22:17:05 GMT 2025","passed","Thu Jul 17 22:17:06 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindAll"
"","499","Test Save Multiple","End To End Tests","Thu Jul 17 22:21:55 GMT 2025","passed","Thu Jul 17 22:21:56 GMT 2025","Named Query Tests","Typescript Client","",""
"","8215","Test Basic Stream Write and Search","End To End Tests","Thu Jul 17 22:21:39 GMT 2025","passed","Thu Jul 17 22:21:48 GMT 2025","Data Stream Tests","Typescript Client","",""
"","221","Can delete person","End To End Tests","Thu Jul 17 22:21:36 GMT 2025","passed","Thu Jul 17 22:21:36 GMT 2025","PersonWithTenant CRUD Operations","OpenAPI Client","",""
"","831","Test Bulk Stream Write","End To End Tests","Thu Jul 17 22:21:48 GMT 2025","passed","Thu Jul 17 22:21:49 GMT 2025","Data Stream Tests","Typescript Client","",""
"","2249","testNamedQuery()","Structures Core","Thu Jul 17 22:17:08 GMT 2025","passed","Thu Jul 17 22:17:11 GMT 2025","","org.kinotic.structures.entity.NamedQueryTests","org.kinotic.structures.entity.NamedQueryTests","testNamedQuery"
"","1571","Test Alert Schema Evolution - Remove Field (Breaking)","End To End Tests","Thu Jul 17 22:21:53 GMT 2025","passed","Thu Jul 17 22:21:54 GMT 2025","Data Stream Tests","Typescript Client","",""
"","801","Aggregate Pageable Test","End To End Tests","Thu Jul 17 22:21:55 GMT 2025","passed","Thu Jul 17 22:21:55 GMT 2025","Named Query Tests","Typescript Client","",""
"","631","Test Stream Time Range Search","End To End Tests","Thu Jul 17 22:21:50 GMT 2025","passed","Thu Jul 17 22:21:50 GMT 2025","Data Stream Tests","Typescript Client","",""
"","257","createPublishAndDeleteStructure()","Structures Core","Thu Jul 17 22:17:11 GMT 2025","passed","Thu Jul 17 22:17:11 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createPublishAndDeleteStructure"
"","89","Can get person by ID","End To End Tests","Thu Jul 17 22:21:36 GMT 2025","passed","Thu Jul 17 22:21:36 GMT 2025","PersonWithTenant CRUD Operations","OpenAPI Client","",""
"","1","testPolicyEvaluatorWithoutOperations()","Structures Core","Thu Jul 17 22:17:11 GMT 2025","passed","Thu Jul 17 22:17:11 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithoutOperations"
"","708","bulkUpdateObjectWithMultipleIds()","Structures Core","Thu Jul 17 22:16:55 GMT 2025","passed","Thu Jul 17 22:16:55 GMT 2025","","org.kinotic.structures.entity.BulkUpdateTests","org.kinotic.structures.entity.BulkUpdateTests","bulkUpdateObjectWithMultipleIds"
"","677","testCountByQuery()","Structures Core","Thu Jul 17 22:17:04 GMT 2025","passed","Thu Jul 17 22:17:05 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCountByQuery"
