"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","393","bulkSaveObjectWithMultipleIds()","Structures Core","Thu Feb 27 13:11:34 GMT 2025","passed","Thu Feb 27 13:11:35 GMT 2025","","org.kinotic.structures.entity.BulkUpdateTests","org.kinotic.structures.entity.BulkUpdateTests","bulkSaveObjectWithMultipleIds"
"","1052","Test CountByQuery and DeleteByQuery","Admin EntityService Tests","Thu Feb 27 13:14:36 GMT 2025","passed","Thu Feb 27 13:14:37 GMT 2025","","","",""
"","204","testFindById()","Structures Core","Thu Feb 27 13:11:45 GMT 2025","passed","Thu Feb 27 13:11:45 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindById"
"","736","Test Cursor Based Paging With Iterator","EntityService Tests","Thu Feb 27 13:14:39 GMT 2025","passed","Thu Feb 27 13:14:40 GMT 2025","","","",""
"","419","Test Optimistic Locking","Versioned Tests","Thu Feb 27 13:14:44 GMT 2025","passed","Thu Feb 27 13:14:45 GMT 2025","","","",""
"","386","Test FindByIds","Versioned Tests","Thu Feb 27 13:14:45 GMT 2025","passed","Thu Feb 27 13:14:46 GMT 2025","","","",""
"","1","testAuthorizeDeniedWithEntityOnlyPolicies()","Structures Core","Thu Feb 27 13:11:49 GMT 2025","passed","Thu Feb 27 13:11:49 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeDeniedWithEntityOnlyPolicies"
"","834","Test FindByIds and None Found","EntityService Tests","Thu Feb 27 13:14:34 GMT 2025","passed","Thu Feb 27 13:14:35 GMT 2025","","","",""
"","519","testCreateAndDeleteByQuery()","Structures Core","Thu Feb 27 13:11:45 GMT 2025","passed","Thu Feb 27 13:11:46 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCreateAndDeleteByQuery"
"","1","testAuthorizeWriteOperationFails()","Structures Core","Thu Feb 27 13:11:49 GMT 2025","passed","Thu Feb 27 13:11:49 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWriteOperationFails"
"","711","Test Offset Based Paging With Iterator","EntityService Tests","Thu Feb 27 13:14:42 GMT 2025","passed","Thu Feb 27 13:14:42 GMT 2025","","","",""
"","392","Test Cursor Based Paging With Iterator No Data","EntityService Tests","Thu Feb 27 13:14:41 GMT 2025","passed","Thu Feb 27 13:14:42 GMT 2025","","","",""
"","913","Test Cursor Based Paging","EntityService Tests","Thu Feb 27 13:14:38 GMT 2025","passed","Thu Feb 27 13:14:39 GMT 2025","","","",""
"","1140","Aggregate With Parameter Test","Named Query Tests","Thu Feb 27 13:14:33 GMT 2025","passed","Thu Feb 27 13:14:35 GMT 2025","","","",""
"","949","Test Bulk CRUD","Admin EntityService Tests","Thu Feb 27 13:14:37 GMT 2025","passed","Thu Feb 27 13:14:38 GMT 2025","","","",""
"","2238","bulkUpdateObjectWithMultipleIds()","Structures Core","Thu Feb 27 13:11:32 GMT 2025","passed","Thu Feb 27 13:11:34 GMT 2025","","org.kinotic.structures.entity.BulkUpdateTests","org.kinotic.structures.entity.BulkUpdateTests","bulkUpdateObjectWithMultipleIds"
"","6640","Aggregate With Parameter and Tenant Selection Test","Admin Named Query Tests","Thu Feb 27 13:14:39 GMT 2025","passed","Thu Feb 27 13:14:46 GMT 2025","","","",""
"","683","Test Save Multiple","Named Query Tests","Thu Feb 27 13:14:35 GMT 2025","passed","Thu Feb 27 13:14:36 GMT 2025","","","",""
"","41","createStructureWithSameNameError()","Structures Core","Thu Feb 27 13:11:50 GMT 2025","passed","Thu Feb 27 13:11:50 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createStructureWithSameNameError"
"","0","testPolicyEvaluatorWithMissingDomainPolicy()","Structures Core","Thu Feb 27 13:11:49 GMT 2025","passed","Thu Feb 27 13:11:49 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithMissingDomainPolicy"
"","544","testCount()","Structures Core","Thu Feb 27 13:11:44 GMT 2025","passed","Thu Feb 27 13:11:44 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCount"
"","680","Test Cursor Based Paging With Iterator Uneven Pages","EntityService Tests","Thu Feb 27 13:14:40 GMT 2025","passed","Thu Feb 27 13:14:41 GMT 2025","","","",""
"","8869","Aggregate Test","Named Query Tests","Thu Feb 27 13:14:25 GMT 2025","passed","Thu Feb 27 13:14:33 GMT 2025","","","",""
"","1645","Test FindByIds","Admin EntityService Tests","Thu Feb 27 13:14:32 GMT 2025","passed","Thu Feb 27 13:14:34 GMT 2025","","","",""
"","1","testAuthorizeReadOperationWithNoFieldPolicies()","Structures Core","Thu Feb 27 13:11:49 GMT 2025","passed","Thu Feb 27 13:11:49 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeReadOperationWithNoFieldPolicies"
"","482","testSearch()","Structures Core","Thu Feb 27 13:11:46 GMT 2025","passed","Thu Feb 27 13:11:46 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testSearch"
"","7021","Test Basic CRUD","Versioned Tests","Thu Feb 27 13:14:37 GMT 2025","passed","Thu Feb 27 13:14:44 GMT 2025","","","",""
"","7738","Test Basic CRUD","EntityService Tests","Thu Feb 27 13:14:25 GMT 2025","passed","Thu Feb 27 13:14:32 GMT 2025","","","",""
"","1","testPolicyEvaluatorWithFailedOperations()","Structures Core","Thu Feb 27 13:11:49 GMT 2025","passed","Thu Feb 27 13:11:49 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithFailedOperations"
"","458","Test Offset Based Paging With Iterator Single Page","EntityService Tests","Thu Feb 27 13:14:43 GMT 2025","passed","Thu Feb 27 13:14:43 GMT 2025","","","",""
"","35","tryOperationOnNotPublishedStructure()","Structures Core","Thu Feb 27 13:11:50 GMT 2025","passed","Thu Feb 27 13:11:50 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","tryOperationOnNotPublishedStructure"
"","881","Test CountByQuery","Admin EntityService Tests","Thu Feb 27 13:14:35 GMT 2025","passed","Thu Feb 27 13:14:36 GMT 2025","","","",""
"","284","createPublishAndDeleteStructure()","Structures Core","Thu Feb 27 13:11:49 GMT 2025","passed","Thu Feb 27 13:11:50 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createPublishAndDeleteStructure"
"","7","testAuthorizeWithNoPoliciesOnStructure()","Structures Core","Thu Feb 27 13:11:49 GMT 2025","passed","Thu Feb 27 13:11:49 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWithNoPoliciesOnStructure"
"","542","testBulk()","Structures Core","Thu Feb 27 13:11:34 GMT 2025","passed","Thu Feb 27 13:11:34 GMT 2025","","org.kinotic.structures.entity.BulkUpdateTests","org.kinotic.structures.entity.BulkUpdateTests","testBulk"
"","7845","Test Basic CRUD","Admin EntityService Tests","Thu Feb 27 13:14:25 GMT 2025","passed","Thu Feb 27 13:14:32 GMT 2025","","","",""
"","338","Test Offset Based Paging With Iterator No Data","EntityService Tests","Thu Feb 27 13:14:43 GMT 2025","passed","Thu Feb 27 13:14:44 GMT 2025","","","",""
"","446","testFindAll()","Structures Core","Thu Feb 27 13:11:43 GMT 2025","passed","Thu Feb 27 13:11:44 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindAll"
"","1458","Test FindByIds","EntityService Tests","Thu Feb 27 13:14:32 GMT 2025","passed","Thu Feb 27 13:14:34 GMT 2025","","","",""
"","518","Test Offset Based Paging With Iterator Uneven Pages","EntityService Tests","Thu Feb 27 13:14:42 GMT 2025","passed","Thu Feb 27 13:14:43 GMT 2025","","","",""
