"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","567","testBulk()","","Wed Jan 29 21:59:36 GMT 2025","passed","Wed Jan 29 21:59:37 GMT 2025","","org.kinotic.structures.entity.BulkUpdateTests","org.kinotic.structures.entity.BulkUpdateTests","testBulk"
"","0","testPolicyEvaluatorWithFailedOperations()","","Wed Jan 29 21:59:51 GMT 2025","passed","Wed Jan 29 21:59:51 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithFailedOperations"
"","1","testAuthorizeReadOperationWithNoFieldPolicies()","","Wed Jan 29 21:59:51 GMT 2025","passed","Wed Jan 29 21:59:51 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeReadOperationWithNoFieldPolicies"
"","1","testSharedPolicyManagerInitialization()","","Wed Jan 29 21:59:51 GMT 2025","passed","Wed Jan 29 21:59:51 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testSharedPolicyManagerInitialization"
"","2463","testNamedQuery()","","Wed Jan 29 21:59:49 GMT 2025","passed","Wed Jan 29 21:59:51 GMT 2025","","org.kinotic.structures.entity.NamedQueryTests","org.kinotic.structures.entity.NamedQueryTests","testNamedQuery"
"","2256","Test Offset Based Paging With Iterator Uneven Pages","EntityServiceTest","Wed Jan 29 22:03:04 GMT 2025","passed","Wed Jan 29 22:03:07 GMT 2025","","","",""
"","1","testAuthorizeWriteFailsDueToOperationPolicy()","","Wed Jan 29 21:59:51 GMT 2025","passed","Wed Jan 29 21:59:51 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWriteFailsDueToOperationPolicy"
"","2256","Test Offset Based Paging With Iterator Single Page","EntityServiceTest","Wed Jan 29 22:03:07 GMT 2025","passed","Wed Jan 29 22:03:09 GMT 2025","","","",""
"","1","testAuthorizeDeniedWithEntityOnlyPolicies()","","Wed Jan 29 21:59:51 GMT 2025","passed","Wed Jan 29 21:59:51 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeDeniedWithEntityOnlyPolicies"
"","2523","Test CountByQuery","EntityServiceTest","Wed Jan 29 22:02:45 GMT 2025","passed","Wed Jan 29 22:02:48 GMT 2025","","","",""
