"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","756","Test Offset Based Paging With Iterator","End To End Tests","Wed Mar 19 03:15:54 GMT 2025","passed","Wed Mar 19 03:15:55 GMT 2025","EntityService Tests","Typescript Client","",""
"","1","testAuthorizeWriteOperationFails()","Structures Core","Wed Mar 19 03:10:44 GMT 2025","passed","Wed Mar 19 03:10:44 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWriteOperationFails"
"","648","testCountByQuery()","Structures Core","Wed Mar 19 03:10:36 GMT 2025","passed","Wed Mar 19 03:10:36 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCountByQuery"
"","863","testBulk()","Structures Core","Wed Mar 19 03:10:24 GMT 2025","passed","Wed Mar 19 03:10:25 GMT 2025","","org.kinotic.structures.entity.BulkUpdateTests","org.kinotic.structures.entity.BulkUpdateTests","testBulk"
"","828","Test Cursor Based Paging With Iterator","End To End Tests","Wed Mar 19 03:15:52 GMT 2025","passed","Wed Mar 19 03:15:52 GMT 2025","EntityService Tests","Typescript Client","",""
"","148","testFindByIds()","Structures Core","Wed Mar 19 03:10:40 GMT 2025","passed","Wed Mar 19 03:10:40 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindByIds"
"","8054","Test Basic CRUD","End To End Tests","Wed Mar 19 03:15:36 GMT 2025","passed","Wed Mar 19 03:15:44 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","695","Test Cursor Based Paging With Iterator Uneven Pages","End To End Tests","Wed Mar 19 03:15:52 GMT 2025","passed","Wed Mar 19 03:15:53 GMT 2025","EntityService Tests","Typescript Client","",""
"","2495","bulkUpdateObjectWithMultipleIds()","Structures Core","Wed Mar 19 03:10:22 GMT 2025","passed","Wed Mar 19 03:10:24 GMT 2025","","org.kinotic.structures.entity.BulkUpdateTests","org.kinotic.structures.entity.BulkUpdateTests","bulkUpdateObjectWithMultipleIds"
"","679","Test Bulk CRUD","End To End Tests","Wed Mar 19 03:15:58 GMT 2025","passed","Wed Mar 19 03:15:59 GMT 2025","Versioned Tests","Typescript Client","",""
"","675","testFindAll()","Structures Core","Wed Mar 19 03:10:37 GMT 2025","passed","Wed Mar 19 03:10:37 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindAll"
"","489","Test Offset Based Paging With Iterator Single Page","End To End Tests","Wed Mar 19 03:15:55 GMT 2025","passed","Wed Mar 19 03:15:56 GMT 2025","EntityService Tests","Typescript Client","",""
"","9967","testMultiTenantSearch()","Structures Core","Wed Mar 19 03:10:26 GMT 2025","passed","Wed Mar 19 03:10:36 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testMultiTenantSearch"
"","1967","Test FindByIds","End To End Tests","Wed Mar 19 03:15:44 GMT 2025","passed","Wed Mar 19 03:15:46 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","2","testPolicyEvaluatorWithMissingDomainPolicy()","Structures Core","Wed Mar 19 03:10:44 GMT 2025","passed","Wed Mar 19 03:10:44 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithMissingDomainPolicy"
"","1735","Test FindByIds","End To End Tests","Wed Mar 19 03:15:44 GMT 2025","passed","Wed Mar 19 03:15:46 GMT 2025","EntityService Tests","Typescript Client","",""
"","576","testCreateAndDeleteByQuery()","Structures Core","Wed Mar 19 03:10:39 GMT 2025","passed","Wed Mar 19 03:10:39 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCreateAndDeleteByQuery"
"","1","testAuthorizeDeniedWithEntityOnlyPolicies()","Structures Core","Wed Mar 19 03:10:44 GMT 2025","passed","Wed Mar 19 03:10:44 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeDeniedWithEntityOnlyPolicies"
"","231","findMissingEntity()","Structures Core","Wed Mar 19 03:10:39 GMT 2025","passed","Wed Mar 19 03:10:40 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","findMissingEntity"
"","367","Test Cursor Based Paging With Iterator No Data","End To End Tests","Wed Mar 19 03:15:54 GMT 2025","passed","Wed Mar 19 03:15:54 GMT 2025","EntityService Tests","Typescript Client","",""
"","970","Test CountByQuery and DeleteByQuery","End To End Tests","Wed Mar 19 03:15:49 GMT 2025","passed","Wed Mar 19 03:15:49 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","804","Test CountByQuery","End To End Tests","Wed Mar 19 03:15:47 GMT 2025","passed","Wed Mar 19 03:15:48 GMT 2025","EntityService Tests","Typescript Client","",""
"","320","testPartialUpdate()","Structures Core","Wed Mar 19 03:10:38 GMT 2025","passed","Wed Mar 19 03:10:39 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testPartialUpdate"
