"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","testAuthorizeWithEntityOnlyPolicies()","Structures Core","Thu Jul 31 07:39:05 GMT 2025","passed","Thu Jul 31 07:39:05 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWithEntityOnlyPolicies"
"","1","testAnalyzeAndVisualizeWithSpecificVisualization()","Structures Core","Thu Jul 31 07:39:05 GMT 2025","broken","Thu Jul 31 07:39:05 GMT 2025","","org.kinotic.structures.insights.DataInsightsServiceTest","org.kinotic.structures.insights.DataInsightsServiceTest","testAnalyzeAndVisualizeWithSpecificVisualization"
"","1","testMultiTenantSearch()","Structures Core","Thu Jul 31 07:39:04 GMT 2025","broken","Thu Jul 31 07:39:04 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testMultiTenantSearch"
"","967","Test Alert Schema Evolution - Add Field (Non-Breaking)","End To End Tests","Thu Jul 31 07:40:30 GMT 2025","passed","Thu Jul 31 07:40:31 GMT 2025","Data Stream Tests","Typescript Client","",""
"","243","Can bulk save people across multiple tenants and retrieve them selectively","End To End Tests","Thu Jul 31 07:40:15 GMT 2025","passed","Thu Jul 31 07:40:15 GMT 2025","Multitenant Selection Operations","OpenAPI Client","",""
"","1098","Test Cursor Based Paging","End To End Tests","Thu Jul 31 07:40:20 GMT 2025","passed","Thu Jul 31 07:40:21 GMT 2025","EntityService Tests","Typescript Client","",""
"","676","Test Bulk CRUD","End To End Tests","Thu Jul 31 07:40:27 GMT 2025","passed","Thu Jul 31 07:40:28 GMT 2025","EntityService Tests","Typescript Client","",""
"","1","testCreateAndDeleteByQuery()","Structures Core","Thu Jul 31 07:39:05 GMT 2025","broken","Thu Jul 31 07:39:05 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCreateAndDeleteByQuery"
"","0","testCountByQuery()","Structures Core","Thu Jul 31 07:39:04 GMT 2025","broken","Thu Jul 31 07:39:04 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCountByQuery"
"","1","testAuthorizeWriteFailsDueToOperationPolicy()","Structures Core","Thu Jul 31 07:39:05 GMT 2025","passed","Thu Jul 31 07:39:05 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWriteFailsDueToOperationPolicy"
