"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","bulkUpdateObjectWithMultipleIds()","Structures Core","Wed Aug 06 07:57:38 GMT 2025","broken","Wed Aug 06 07:57:38 GMT 2025","","org.kinotic.structures.entity.BulkUpdateTests","org.kinotic.structures.entity.BulkUpdateTests","bulkUpdateObjectWithMultipleIds"
"","1338","Test Alert Schema Evolution - Remove Field (Breaking)","End To End Tests","Wed Aug 06 08:00:03 GMT 2025","passed","Wed Aug 06 08:00:05 GMT 2025","Data Stream Tests","Typescript Client","",""
"","4","testMultiTenantSearch()","Structures Core","Wed Aug 06 07:57:38 GMT 2025","broken","Wed Aug 06 07:57:38 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testMultiTenantSearch"
"","557","Test Offset Based Paging With Iterator Single Page","End To End Tests","Wed Aug 06 07:59:59 GMT 2025","passed","Wed Aug 06 07:59:59 GMT 2025","EntityService Tests","Typescript Client","",""
"","22","testAuthorizeWithNoPoliciesOnStructure()","Structures Core","Wed Aug 06 07:57:38 GMT 2025","passed","Wed Aug 06 07:57:38 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWithNoPoliciesOnStructure"
"","1","testCreateAndDeleteItem()","Structures Core","Wed Aug 06 07:57:38 GMT 2025","broken","Wed Aug 06 07:57:38 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCreateAndDeleteItem"
"","9075","Test Basic CRUD","End To End Tests","Wed Aug 06 07:59:39 GMT 2025","passed","Wed Aug 06 07:59:48 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","1076","Test Alert Schema Evolution - Add Field (Non-Breaking)","End To End Tests","Wed Aug 06 08:00:02 GMT 2025","passed","Wed Aug 06 08:00:03 GMT 2025","Data Stream Tests","Typescript Client","",""
"","1611","Test FindByIds","End To End Tests","Wed Aug 06 07:59:48 GMT 2025","passed","Wed Aug 06 07:59:49 GMT 2025","EntityService Tests","Typescript Client","",""
"","1","testNamedQuery()","Structures Core","Wed Aug 06 07:57:38 GMT 2025","broken","Wed Aug 06 07:57:38 GMT 2025","","org.kinotic.structures.entity.NamedQueryTests","org.kinotic.structures.entity.NamedQueryTests","testNamedQuery"
"","1","testAuthorizeReadOperationWithNoFieldPolicies()","Structures Core","Wed Aug 06 07:57:38 GMT 2025","passed","Wed Aug 06 07:57:38 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeReadOperationWithNoFieldPolicies"
"","576","Test Bulk CRUD","End To End Tests","Wed Aug 06 08:00:09 GMT 2025","passed","Wed Aug 06 08:00:10 GMT 2025","Versioned Tests","Typescript Client","",""
"","382","Can delete people across specific tenants","End To End Tests","Wed Aug 06 07:59:48 GMT 2025","passed","Wed Aug 06 07:59:49 GMT 2025","Multitenant Selection Operations","OpenAPI Client","",""
"","141","Can delete person","End To End Tests","Wed Aug 06 07:59:48 GMT 2025","passed","Wed Aug 06 07:59:48 GMT 2025","PersonWithTenant CRUD Operations","OpenAPI Client","",""
"","1","testCount()","Structures Core","Wed Aug 06 07:57:38 GMT 2025","broken","Wed Aug 06 07:57:38 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCount"
"","284","OpenApi Schema loads","End To End Tests","Wed Aug 06 07:59:47 GMT 2025","passed","Wed Aug 06 07:59:48 GMT 2025","","OpenAPI Client","",""
"","8969","Test Basic CRUD","End To End Tests","Wed Aug 06 07:59:39 GMT 2025","passed","Wed Aug 06 07:59:48 GMT 2025","EntityService Tests","Typescript Client","",""
"","1","testPartialUpdate()","Structures Core","Wed Aug 06 07:57:38 GMT 2025","broken","Wed Aug 06 07:57:38 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testPartialUpdate"
"","106","Can count people across specific tenants","End To End Tests","Wed Aug 06 07:59:48 GMT 2025","passed","Wed Aug 06 07:59:48 GMT 2025","Multitenant Selection Operations","OpenAPI Client","",""
"","0","testPolicyEvaluatorWithoutOperations()","Structures Core","Wed Aug 06 07:57:38 GMT 2025","passed","Wed Aug 06 07:57:38 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithoutOperations"
"","0","createStructureInvalidField()","Structures Core","Wed Aug 06 07:57:38 GMT 2025","broken","Wed Aug 06 07:57:38 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createStructureInvalidField"
"","497","Test Cursor Based Paging With Iterator No Data","End To End Tests","Wed Aug 06 07:59:56 GMT 2025","passed","Wed Aug 06 07:59:57 GMT 2025","EntityService Tests","Typescript Client","",""
"","1212","Test CountByQuery","End To End Tests","Wed Aug 06 07:59:51 GMT 2025","passed","Wed Aug 06 07:59:52 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","1","testPolicyEvaluatorWithSuccessfulLastName()","Structures Core","Wed Aug 06 07:57:38 GMT 2025","passed","Wed Aug 06 07:57:38 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithSuccessfulLastName"
"","1","testSharedPolicyManagerInitialization()","Structures Core","Wed Aug 06 07:57:38 GMT 2025","passed","Wed Aug 06 07:57:38 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testSharedPolicyManagerInitialization"
"","1032","Test CountByQuery and DeleteByQuery","End To End Tests","Wed Aug 06 07:59:52 GMT 2025","passed","Wed Aug 06 07:59:53 GMT 2025","EntityService Tests","Typescript Client","",""
"","206","Can bulk save people across multiple tenants and retrieve them selectively","End To End Tests","Wed Aug 06 07:59:48 GMT 2025","passed","Wed Aug 06 07:59:48 GMT 2025","Multitenant Selection Operations","OpenAPI Client","",""
"","55","Can get person by ID","End To End Tests","Wed Aug 06 07:59:48 GMT 2025","passed","Wed Aug 06 07:59:48 GMT 2025","PersonWithTenant CRUD Operations","OpenAPI Client","",""
"","736","Aggregate With Parameter Test","End To End Tests","Wed Aug 06 08:00:04 GMT 2025","passed","Wed Aug 06 08:00:05 GMT 2025","Named Query Tests","Typescript Client","",""
"","186","Can find people by IDs across specific tenants","End To End Tests","Wed Aug 06 07:59:48 GMT 2025","passed","Wed Aug 06 07:59:48 GMT 2025","Multitenant Selection Operations","OpenAPI Client","",""
"","1","createPublishAndDeleteStructure()","Structures Core","Wed Aug 06 07:57:38 GMT 2025","broken","Wed Aug 06 07:57:38 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createPublishAndDeleteStructure"
"","1084","Test CountByQuery","End To End Tests","Wed Aug 06 07:59:51 GMT 2025","passed","Wed Aug 06 07:59:52 GMT 2025","EntityService Tests","Typescript Client","",""
"","586","Test Bulk CRUD","End To End Tests","Wed Aug 06 08:00:00 GMT 2025","passed","Wed Aug 06 08:00:00 GMT 2025","EntityService Tests","Typescript Client","",""
"","951","Test Multiple Writes Maintain Data Integrity","End To End Tests","Wed Aug 06 07:59:58 GMT 2025","passed","Wed Aug 06 07:59:59 GMT 2025","Data Stream Tests","Typescript Client","",""
"","723","Test Stream Pagination","End To End Tests","Wed Aug 06 08:00:01 GMT 2025","passed","Wed Aug 06 08:00:01 GMT 2025","Data Stream Tests","Typescript Client","",""
"","713","Test FindByIds","End To End Tests","Wed Aug 06 08:00:10 GMT 2025","passed","Wed Aug 06 08:00:11 GMT 2025","Versioned Tests","Typescript Client","",""
"","1208","Test Cursor Based Paging With Iterator","End To End Tests","Wed Aug 06 07:59:54 GMT 2025","passed","Wed Aug 06 07:59:55 GMT 2025","EntityService Tests","Typescript Client","",""
"","8028","Aggregate Test","End To End Tests","Wed Aug 06 07:59:56 GMT 2025","passed","Wed Aug 06 08:00:04 GMT 2025","Named Query Tests","Typescript Client","",""
"","1","testPolicyEvaluatorWithSuccessfulOperations()","Structures Core","Wed Aug 06 07:57:38 GMT 2025","passed","Wed Aug 06 07:57:38 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithSuccessfulOperations"
"","1184","Test Bulk CRUD","End To End Tests","Wed Aug 06 07:59:54 GMT 2025","passed","Wed Aug 06 07:59:55 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","599","Test Offset Based Paging With Iterator No Data","End To End Tests","Wed Aug 06 07:59:59 GMT 2025","passed","Wed Aug 06 08:00:00 GMT 2025","EntityService Tests","Typescript Client","",""
"","897","Test Offset Based Paging With Iterator Uneven Pages","End To End Tests","Wed Aug 06 07:59:58 GMT 2025","passed","Wed Aug 06 07:59:59 GMT 2025","EntityService Tests","Typescript Client","",""
"","597","Test Optimistic Locking","End To End Tests","Wed Aug 06 08:00:09 GMT 2025","passed","Wed Aug 06 08:00:09 GMT 2025","Versioned Tests","Typescript Client","",""
"","7304","Test Basic Stream Write and Search","End To End Tests","Wed Aug 06 07:59:50 GMT 2025","passed","Wed Aug 06 07:59:58 GMT 2025","Data Stream Tests","Typescript Client","",""
"","0","tryOperationOnNotPublishedStructure()","Structures Core","Wed Aug 06 07:57:38 GMT 2025","broken","Wed Aug 06 07:57:38 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","tryOperationOnNotPublishedStructure"
"","775","Test Bulk Stream Write","End To End Tests","Wed Aug 06 07:59:59 GMT 2025","passed","Wed Aug 06 07:59:59 GMT 2025","Data Stream Tests","Typescript Client","",""
"","1","testFindById()","Structures Core","Wed Aug 06 07:57:38 GMT 2025","broken","Wed Aug 06 07:57:38 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindById"
"","2","testAuthorizeWriteOperationFails()","Structures Core","Wed Aug 06 07:57:38 GMT 2025","passed","Wed Aug 06 07:57:38 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWriteOperationFails"
"","1029","Test FindByIds and None Found","End To End Tests","Wed Aug 06 07:59:49 GMT 2025","passed","Wed Aug 06 07:59:51 GMT 2025","EntityService Tests","Typescript Client","",""
"","11","createAndDeleteApplication()","Structures Core","Wed Aug 06 07:57:38 GMT 2025","broken","Wed Aug 06 07:57:38 GMT 2025","","org.kinotic.structures.application.ApplicationTests","org.kinotic.structures.application.ApplicationTests","createAndDeleteApplication"
"","40","OpenApi Schema loads","End To End Tests","Wed Aug 06 08:00:14 GMT 2025","passed","Wed Aug 06 08:00:14 GMT 2025","","","",""
"","401","Test Save Multiple","End To End Tests","Wed Aug 06 08:00:06 GMT 2025","passed","Wed Aug 06 08:00:06 GMT 2025","Named Query Tests","Typescript Client","",""
"","1","testCreateAndDeleteByQuery()","Structures Core","Wed Aug 06 07:57:38 GMT 2025","broken","Wed Aug 06 07:57:38 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCreateAndDeleteByQuery"
"","1","testAuthorizeWriteFailsDueToOperationPolicy()","Structures Core","Wed Aug 06 07:57:38 GMT 2025","passed","Wed Aug 06 07:57:38 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWriteFailsDueToOperationPolicy"
"","560","Test Cursor Based Paging With Iterator Single Page","End To End Tests","Wed Aug 06 07:59:56 GMT 2025","passed","Wed Aug 06 07:59:56 GMT 2025","EntityService Tests","Typescript Client","",""
"","25","OpenApi Schema loads","End To End Tests","Wed Aug 06 08:00:16 GMT 2025","passed","Wed Aug 06 08:00:17 GMT 2025","","","",""
"","1309","Test FindByIds and None Found","End To End Tests","Wed Aug 06 07:59:50 GMT 2025","passed","Wed Aug 06 07:59:51 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","0","testPolicyEvaluatorWithMissingDomainPolicy()","Structures Core","Wed Aug 06 07:57:38 GMT 2025","passed","Wed Aug 06 07:57:38 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithMissingDomainPolicy"
"","1033","Test Cursor Based Paging","End To End Tests","Wed Aug 06 07:59:53 GMT 2025","passed","Wed Aug 06 07:59:54 GMT 2025","EntityService Tests","Typescript Client","",""
"","1","testBulk()","Structures Core","Wed Aug 06 07:57:38 GMT 2025","broken","Wed Aug 06 07:57:38 GMT 2025","","org.kinotic.structures.entity.BulkUpdateTests","org.kinotic.structures.entity.BulkUpdateTests","testBulk"
"","750","Test Cursor Based Paging With Iterator Uneven Pages","End To End Tests","Wed Aug 06 07:59:55 GMT 2025","passed","Wed Aug 06 07:59:56 GMT 2025","EntityService Tests","Typescript Client","",""
"","1205","Test CountByQuery and DeleteByQuery","End To End Tests","Wed Aug 06 07:59:52 GMT 2025","passed","Wed Aug 06 07:59:54 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","1","createStructureWithSameNameError()","Structures Core","Wed Aug 06 07:57:38 GMT 2025","broken","Wed Aug 06 07:57:38 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createStructureWithSameNameError"
"","0","testFindByIds()","Structures Core","Wed Aug 06 07:57:38 GMT 2025","broken","Wed Aug 06 07:57:38 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindByIds"
"","456","Test Update Fails","End To End Tests","Wed Aug 06 08:00:11 GMT 2025","passed","Wed Aug 06 08:00:11 GMT 2025","Versioned Tests","Typescript Client","",""
"","6632","Aggregate With Parameter and Tenant Selection Test","End To End Tests","Wed Aug 06 08:00:06 GMT 2025","passed","Wed Aug 06 08:00:13 GMT 2025","Admin Named Query Tests","Typescript Client","",""
