"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","611","Test Bulk CRUD","End To End Tests","Mon Jul 14 03:09:27 GMT 2025","passed","Mon Jul 14 03:09:28 GMT 2025","Versioned Tests","Typescript Client","",""
"","952","Test Offset Based Paging With Iterator Uneven Pages","End To End Tests","Mon Jul 14 03:09:16 GMT 2025","passed","Mon Jul 14 03:09:17 GMT 2025","EntityService Tests","Typescript Client","",""
"","997","Test CountByQuery and DeleteByQuery","End To End Tests","Mon Jul 14 03:09:10 GMT 2025","passed","Mon Jul 14 03:09:11 GMT 2025","EntityService Tests","Typescript Client","",""
"","743","Aggregate With Parameter Test","End To End Tests","Mon Jul 14 03:09:22 GMT 2025","passed","Mon Jul 14 03:09:23 GMT 2025","Named Query Tests","Typescript Client","",""
"","225","testPartialUpdate()","Structures Core","Mon Jul 14 03:02:09 GMT 2025","passed","Mon Jul 14 03:02:10 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testPartialUpdate"
"","1140","Test CountByQuery","End To End Tests","Mon Jul 14 03:09:09 GMT 2025","passed","Mon Jul 14 03:09:10 GMT 2025","EntityService Tests","Typescript Client","",""
"","1","testSharedPolicyManagerInitialization()","Structures Core","Mon Jul 14 03:02:14 GMT 2025","passed","Mon Jul 14 03:02:14 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testSharedPolicyManagerInitialization"
"","2266","testNamedQuery()","Structures Core","Mon Jul 14 03:02:11 GMT 2025","passed","Mon Jul 14 03:02:14 GMT 2025","","org.kinotic.structures.entity.NamedQueryTests","org.kinotic.structures.entity.NamedQueryTests","testNamedQuery"
"","668","Test Cursor Based Paging With Iterator Single Page","End To End Tests","Mon Jul 14 03:09:14 GMT 2025","passed","Mon Jul 14 03:09:15 GMT 2025","EntityService Tests","Typescript Client","",""
"","1156","createAndDeleteApplication()","Structures Core","Mon Jul 14 03:01:57 GMT 2025","passed","Mon Jul 14 03:01:58 GMT 2025","","org.kinotic.structures.application.ApplicationTests","org.kinotic.structures.application.ApplicationTests","createAndDeleteApplication"
"","327","findMissingEntity()","Structures Core","Mon Jul 14 03:02:11 GMT 2025","passed","Mon Jul 14 03:02:11 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","findMissingEntity"
"","664","Test Cursor Based Paging With Iterator Uneven Pages","End To End Tests","Mon Jul 14 03:09:13 GMT 2025","passed","Mon Jul 14 03:09:14 GMT 2025","EntityService Tests","Typescript Client","",""
"","776","Test Stream Filtering by Severity","End To End Tests","Mon Jul 14 03:09:18 GMT 2025","passed","Mon Jul 14 03:09:19 GMT 2025","Data Stream Tests","Typescript Client","",""
"","9259","Test Basic CRUD","End To End Tests","Mon Jul 14 03:08:57 GMT 2025","passed","Mon Jul 14 03:09:06 GMT 2025","Admin EntityService Tests","Typescript Client","",""
