"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","createStructureInvalidField()","Structures Core","Wed Jun 25 07:49:44 GMT 2025","broken","Wed Jun 25 07:49:44 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createStructureInvalidField"
"","718","Test Bulk Stream Write","End To End Tests","Wed Jun 25 07:51:06 GMT 2025","passed","Wed Jun 25 07:51:07 GMT 2025","Data Stream Tests","Typescript Client","",""
"","1","testSearch()","Structures Core","Wed Jun 25 07:49:44 GMT 2025","broken","Wed Jun 25 07:49:44 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testSearch"
"","1","testAuthorizeWithEntityOnlyPolicies()","Structures Core","Wed Jun 25 07:49:44 GMT 2025","passed","Wed Jun 25 07:49:44 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWithEntityOnlyPolicies"
"","3","testFindById()","Structures Core","Wed Jun 25 07:49:44 GMT 2025","broken","Wed Jun 25 07:49:44 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindById"
"","1080","Test CountByQuery and DeleteByQuery","End To End Tests","Wed Jun 25 07:50:59 GMT 2025","passed","Wed Jun 25 07:51:00 GMT 2025","EntityService Tests","Typescript Client","",""
"","1101","Test Alert Schema Evolution - Add Field (Non-Breaking)","End To End Tests","Wed Jun 25 07:51:10 GMT 2025","passed","Wed Jun 25 07:51:11 GMT 2025","Data Stream Tests","Typescript Client","",""
"","9","createAndDeleteApplication()","Structures Core","Wed Jun 25 07:49:44 GMT 2025","broken","Wed Jun 25 07:49:44 GMT 2025","","org.kinotic.structures.application.ApplicationTests","org.kinotic.structures.application.ApplicationTests","createAndDeleteApplication"
"","487","Test Update Fails","End To End Tests","Wed Jun 25 07:51:19 GMT 2025","passed","Wed Jun 25 07:51:19 GMT 2025","Versioned Tests","Typescript Client","",""
"","1","bulkSaveObjectWithMultipleIds()","Structures Core","Wed Jun 25 07:49:44 GMT 2025","broken","Wed Jun 25 07:49:44 GMT 2025","","org.kinotic.structures.entity.BulkUpdateTests","org.kinotic.structures.entity.BulkUpdateTests","bulkSaveObjectWithMultipleIds"
"","1","testAuthorizeDeniedWithEntityOnlyPolicies()","Structures Core","Wed Jun 25 07:49:44 GMT 2025","passed","Wed Jun 25 07:49:44 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeDeniedWithEntityOnlyPolicies"
"","1","tryOperationsOnPublishedStructure()","Structures Core","Wed Jun 25 07:49:44 GMT 2025","broken","Wed Jun 25 07:49:44 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","tryOperationsOnPublishedStructure"
"","1305","Test CountByQuery","End To End Tests","Wed Jun 25 07:50:58 GMT 2025","passed","Wed Jun 25 07:51:00 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","0","testFindByIds()","Structures Core","Wed Jun 25 07:49:44 GMT 2025","broken","Wed Jun 25 07:49:44 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindByIds"
"","304","OpenApi Schema loads","End To End Tests","Wed Jun 25 07:50:54 GMT 2025","passed","Wed Jun 25 07:50:54 GMT 2025","","OpenAPI Client","",""
"","7828","Aggregate Test","End To End Tests","Wed Jun 25 07:51:04 GMT 2025","passed","Wed Jun 25 07:51:12 GMT 2025","Named Query Tests","Typescript Client","",""
"","529","Test Cursor Based Paging With Iterator No Data","End To End Tests","Wed Jun 25 07:51:04 GMT 2025","passed","Wed Jun 25 07:51:04 GMT 2025","EntityService Tests","Typescript Client","",""
"","614","Test Cursor Based Paging With Iterator Single Page","End To End Tests","Wed Jun 25 07:51:03 GMT 2025","passed","Wed Jun 25 07:51:04 GMT 2025","EntityService Tests","Typescript Client","",""
"","1377","Test FindByIds and None Found","End To End Tests","Wed Jun 25 07:50:57 GMT 2025","passed","Wed Jun 25 07:50:58 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","1","createPublishAndDeleteStructure()","Structures Core","Wed Jun 25 07:49:44 GMT 2025","broken","Wed Jun 25 07:49:44 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createPublishAndDeleteStructure"
"","0","testMultiTenantSearch()","Structures Core","Wed Jun 25 07:49:44 GMT 2025","broken","Wed Jun 25 07:49:44 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testMultiTenantSearch"
"","700","Test Stream Pagination","End To End Tests","Wed Jun 25 07:51:08 GMT 2025","passed","Wed Jun 25 07:51:09 GMT 2025","Data Stream Tests","Typescript Client","",""
"","292","Can bulk save people across multiple tenants and retrieve them selectively","End To End Tests","Wed Jun 25 07:50:55 GMT 2025","passed","Wed Jun 25 07:50:55 GMT 2025","Multitenant Selection Operations","OpenAPI Client","",""
"","3","testCreateAndDeleteByQuery()","Structures Core","Wed Jun 25 07:49:44 GMT 2025","broken","Wed Jun 25 07:49:44 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCreateAndDeleteByQuery"
"","714","Test Delete By Query","End To End Tests","Wed Jun 25 07:51:09 GMT 2025","passed","Wed Jun 25 07:51:10 GMT 2025","Data Stream Tests","Typescript Client","",""
"","1184","Test CountByQuery and DeleteByQuery","End To End Tests","Wed Jun 25 07:51:00 GMT 2025","passed","Wed Jun 25 07:51:01 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","1","testPolicyEvaluatorWithMissingDomainPolicy()","Structures Core","Wed Jun 25 07:49:44 GMT 2025","passed","Wed Jun 25 07:49:44 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithMissingDomainPolicy"
"","6","testAuthorizeReadFailsDueToFieldPolicy()","Structures Core","Wed Jun 25 07:49:44 GMT 2025","passed","Wed Jun 25 07:49:44 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeReadFailsDueToFieldPolicy"
"","1546","Test Alert Schema Evolution - Remove Field (Breaking)","End To End Tests","Wed Jun 25 07:51:11 GMT 2025","passed","Wed Jun 25 07:51:12 GMT 2025","Data Stream Tests","Typescript Client","",""
"","677","Test Cursor Based Paging With Iterator Uneven Pages","End To End Tests","Wed Jun 25 07:51:02 GMT 2025","passed","Wed Jun 25 07:51:03 GMT 2025","EntityService Tests","Typescript Client","",""
"","0","testNamedQuery()","Structures Core","Wed Jun 25 07:49:44 GMT 2025","broken","Wed Jun 25 07:49:44 GMT 2025","","org.kinotic.structures.entity.NamedQueryTests","org.kinotic.structures.entity.NamedQueryTests","testNamedQuery"
"","1151","Test Cursor Based Paging","End To End Tests","Wed Jun 25 07:51:00 GMT 2025","passed","Wed Jun 25 07:51:01 GMT 2025","EntityService Tests","Typescript Client","",""
"","1029","Test CountByQuery","End To End Tests","Wed Jun 25 07:50:58 GMT 2025","passed","Wed Jun 25 07:50:59 GMT 2025","EntityService Tests","Typescript Client","",""
"","104","Can get person by ID","End To End Tests","Wed Jun 25 07:50:55 GMT 2025","passed","Wed Jun 25 07:50:55 GMT 2025","PersonWithTenant CRUD Operations","OpenAPI Client","",""
"","1","testCount()","Structures Core","Wed Jun 25 07:49:44 GMT 2025","broken","Wed Jun 25 07:49:44 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCount"
"","1","bulkUpdateObjectWithMultipleIds()","Structures Core","Wed Jun 25 07:49:44 GMT 2025","broken","Wed Jun 25 07:49:44 GMT 2025","","org.kinotic.structures.entity.BulkUpdateTests","org.kinotic.structures.entity.BulkUpdateTests","bulkUpdateObjectWithMultipleIds"
"","6811","Aggregate With Parameter and Tenant Selection Test","End To End Tests","Wed Jun 25 07:51:14 GMT 2025","passed","Wed Jun 25 07:51:20 GMT 2025","Admin Named Query Tests","Typescript Client","",""
"","0","testPolicyEvaluatorWithSuccessfulOperations()","Structures Core","Wed Jun 25 07:49:44 GMT 2025","passed","Wed Jun 25 07:49:44 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithSuccessfulOperations"
"","789","Test Bulk CRUD","End To End Tests","Wed Jun 25 07:51:07 GMT 2025","passed","Wed Jun 25 07:51:08 GMT 2025","EntityService Tests","Typescript Client","",""
"","5","testFindAll()","Structures Core","Wed Jun 25 07:49:44 GMT 2025","broken","Wed Jun 25 07:49:44 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindAll"
"","7367","Test Basic Stream Write and Search","End To End Tests","Wed Jun 25 07:50:58 GMT 2025","passed","Wed Jun 25 07:51:05 GMT 2025","Data Stream Tests","Typescript Client","",""
"","1029","Test Offset Based Paging With Iterator","End To End Tests","Wed Jun 25 07:51:04 GMT 2025","passed","Wed Jun 25 07:51:05 GMT 2025","EntityService Tests","Typescript Client","",""
"","704","Aggregate Pageable Test","End To End Tests","Wed Jun 25 07:51:12 GMT 2025","passed","Wed Jun 25 07:51:13 GMT 2025","Named Query Tests","Typescript Client","",""
"","250","Can find people by IDs across specific tenants","End To End Tests","Wed Jun 25 07:50:55 GMT 2025","passed","Wed Jun 25 07:50:55 GMT 2025","Multitenant Selection Operations","OpenAPI Client","",""
"","9285","Test Basic CRUD","End To End Tests","Wed Jun 25 07:50:46 GMT 2025","passed","Wed Jun 25 07:50:55 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","22","OpenApi Schema loads","End To End Tests","Wed Jun 25 07:51:24 GMT 2025","passed","Wed Jun 25 07:51:24 GMT 2025","","","",""
"","6724","Test Basic CRUD","End To End Tests","Wed Jun 25 07:51:10 GMT 2025","passed","Wed Jun 25 07:51:16 GMT 2025","Versioned Tests","Typescript Client","",""
"","1","testPolicyEvaluatorWithoutOperations()","Structures Core","Wed Jun 25 07:49:44 GMT 2025","passed","Wed Jun 25 07:49:44 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithoutOperations"
"","55","OpenApi Schema loads","End To End Tests","Wed Jun 25 07:51:22 GMT 2025","passed","Wed Jun 25 07:51:22 GMT 2025","","","",""
"","1","testPolicyEvaluatorWithFailedOperations()","Structures Core","Wed Jun 25 07:49:44 GMT 2025","passed","Wed Jun 25 07:49:44 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithFailedOperations"
"","729","Test Stream Time Range Search","End To End Tests","Wed Jun 25 07:51:07 GMT 2025","passed","Wed Jun 25 07:51:08 GMT 2025","Data Stream Tests","Typescript Client","",""
"","3","testFindByIdsNoneFound()","Structures Core","Wed Jun 25 07:49:44 GMT 2025","broken","Wed Jun 25 07:49:44 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindByIdsNoneFound"
"","490","Test Save Multiple","End To End Tests","Wed Jun 25 07:51:13 GMT 2025","passed","Wed Jun 25 07:51:14 GMT 2025","Named Query Tests","Typescript Client","",""
"","2","testPartialUpdate()","Structures Core","Wed Jun 25 07:49:44 GMT 2025","broken","Wed Jun 25 07:49:44 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testPartialUpdate"
"","1","tryOperationOnNotPublishedStructure()","Structures Core","Wed Jun 25 07:49:44 GMT 2025","broken","Wed Jun 25 07:49:44 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","tryOperationOnNotPublishedStructure"
"","173","Can delete person","End To End Tests","Wed Jun 25 07:50:55 GMT 2025","passed","Wed Jun 25 07:50:55 GMT 2025","PersonWithTenant CRUD Operations","OpenAPI Client","",""
"","640","Test Offset Based Paging With Iterator No Data","End To End Tests","Wed Jun 25 07:51:07 GMT 2025","passed","Wed Jun 25 07:51:07 GMT 2025","EntityService Tests","Typescript Client","",""
