"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","testPolicyEvaluatorWithFailedOperations()","","Tue Jan 28 01:11:14 GMT 2025","passed","Tue Jan 28 01:11:14 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithFailedOperations"
"","2665","testNamedQuery()","","Tue Jan 28 01:11:11 GMT 2025","passed","Tue Jan 28 01:11:14 GMT 2025","","org.kinotic.structures.entity.NamedQueryTests","org.kinotic.structures.entity.NamedQueryTests","testNamedQuery"
"","1","testAuthorizeWithEntityOnlyPolicies()","","Tue Jan 28 01:11:14 GMT 2025","passed","Tue Jan 28 01:11:14 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWithEntityOnlyPolicies"
"","38","createAndDeleteNamespace()","","Tue Jan 28 01:11:14 GMT 2025","passed","Tue Jan 28 01:11:14 GMT 2025","","org.kinotic.structures.namespace.NamespaceTests","org.kinotic.structures.namespace.NamespaceTests","createAndDeleteNamespace"
"","307","testFindByIdsNoneFound()","","Tue Jan 28 01:11:09 GMT 2025","passed","Tue Jan 28 01:11:09 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindByIdsNoneFound"
"","1202","Test Basic CRUD","EntityServiceTest","Tue Jan 28 01:13:43 GMT 2025","passed","Tue Jan 28 01:13:44 GMT 2025","","","",""
"","42","createStructureWithSameNameError()","","Tue Jan 28 01:11:14 GMT 2025","passed","Tue Jan 28 01:11:14 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createStructureWithSameNameError"
"","183","Test Offset Based Paging With Iterator No Data","EntityServiceTest","Tue Jan 28 01:14:12 GMT 2025","passed","Tue Jan 28 01:14:12 GMT 2025","","","",""
"","5","testAuthorizeReadFailsDueToFieldPolicy()","","Tue Jan 28 01:11:14 GMT 2025","passed","Tue Jan 28 01:11:14 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeReadFailsDueToFieldPolicy"
"","2347","Test Cursor Based Paging","EntityServiceTest","Tue Jan 28 01:13:56 GMT 2025","passed","Tue Jan 28 01:13:58 GMT 2025","","","",""
"","2311","bulkUpdateObjectWithMultipleIds()","","Tue Jan 28 01:10:56 GMT 2025","passed","Tue Jan 28 01:10:58 GMT 2025","","org.kinotic.structures.entity.BulkUpdateTests","org.kinotic.structures.entity.BulkUpdateTests","bulkUpdateObjectWithMultipleIds"
"","571","testBulk()","","Tue Jan 28 01:10:59 GMT 2025","passed","Tue Jan 28 01:10:59 GMT 2025","","org.kinotic.structures.entity.BulkUpdateTests","org.kinotic.structures.entity.BulkUpdateTests","testBulk"
"","2271","Test All","NamedQueryTest","Tue Jan 28 01:13:51 GMT 2025","passed","Tue Jan 28 01:13:54 GMT 2025","","","",""
"","2391","Test CountByQuery","EntityServiceTest","Tue Jan 28 01:13:49 GMT 2025","passed","Tue Jan 28 01:13:52 GMT 2025","","","",""
"","2214","Test Cursor Based Paging With Iterator Single Page","EntityServiceTest","Tue Jan 28 01:14:03 GMT 2025","passed","Tue Jan 28 01:14:05 GMT 2025","","","",""
"","329","testCreateAndDeleteItem()","","Tue Jan 28 01:11:07 GMT 2025","passed","Tue Jan 28 01:11:08 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCreateAndDeleteItem"
"","218","testPartialUpdate()","","Tue Jan 28 01:11:09 GMT 2025","passed","Tue Jan 28 01:11:09 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testPartialUpdate"
"","205","findMissingEntity()","","Tue Jan 28 01:11:10 GMT 2025","passed","Tue Jan 28 01:11:10 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","findMissingEntity"
"","2327","Test Offset Based Paging With Iterator","EntityServiceTest","Tue Jan 28 01:14:05 GMT 2025","passed","Tue Jan 28 01:14:08 GMT 2025","","","",""
"","217","Test Cursor Based Paging With Iterator No Data","EntityServiceTest","Tue Jan 28 01:14:05 GMT 2025","passed","Tue Jan 28 01:14:05 GMT 2025","","","",""
"","2399","Aggregate Pageable Test","NamedQueryTest","Tue Jan 28 01:13:49 GMT 2025","passed","Tue Jan 28 01:13:51 GMT 2025","","","",""
"","0","testPolicyEvaluatorWithSuccessfulOperations()","","Tue Jan 28 01:11:14 GMT 2025","passed","Tue Jan 28 01:11:14 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithSuccessfulOperations"
